,expt_name,expt_y_label,stem_0,stem_1,stages_0_downsample,stages_0_blocks_0_conv_dw,stages_0_blocks_0_norm,stages_0_blocks_0_mlp_fc1,stages_0_blocks_0_mlp_act,stages_0_blocks_0_mlp_norm,stages_0_blocks_0_mlp_fc2,stages_0_blocks_0_shortcut,stages_0_blocks_0_drop_path,stages_0_blocks_1_conv_dw,stages_0_blocks_1_norm,stages_0_blocks_1_mlp_fc1,stages_0_blocks_1_mlp_act,stages_0_blocks_1_mlp_norm,stages_0_blocks_1_mlp_fc2,stages_0_blocks_1_shortcut,stages_0_blocks_1_drop_path,stages_0_blocks_2_conv_dw,stages_0_blocks_2_norm,stages_0_blocks_2_mlp_fc1,stages_0_blocks_2_mlp_act,stages_0_blocks_2_mlp_norm,stages_0_blocks_2_mlp_fc2,stages_0_blocks_2_shortcut,stages_0_blocks_2_drop_path,stages_1_downsample_0,stages_1_downsample_1,stages_1_blocks_0_conv_dw,stages_1_blocks_0_norm,stages_1_blocks_0_mlp_fc1,stages_1_blocks_0_mlp_act,stages_1_blocks_0_mlp_norm,stages_1_blocks_0_mlp_fc2,stages_1_blocks_0_shortcut,stages_1_blocks_0_drop_path,stages_1_blocks_1_conv_dw,stages_1_blocks_1_norm,stages_1_blocks_1_mlp_fc1,stages_1_blocks_1_mlp_act,stages_1_blocks_1_mlp_norm,stages_1_blocks_1_mlp_fc2,stages_1_blocks_1_shortcut,stages_1_blocks_1_drop_path,stages_1_blocks_2_conv_dw,stages_1_blocks_2_norm,stages_1_blocks_2_mlp_fc1,stages_1_blocks_2_mlp_act,stages_1_blocks_2_mlp_norm,stages_1_blocks_2_mlp_fc2,stages_1_blocks_2_shortcut,stages_1_blocks_2_drop_path,stages_2_downsample_0,stages_2_downsample_1,stages_2_blocks_0_conv_dw,stages_2_blocks_0_norm,stages_2_blocks_0_mlp_fc1,stages_2_blocks_0_mlp_act,stages_2_blocks_0_mlp_norm,stages_2_blocks_0_mlp_fc2,stages_2_blocks_0_shortcut,stages_2_blocks_0_drop_path,stages_2_blocks_1_conv_dw,stages_2_blocks_1_norm,stages_2_blocks_1_mlp_fc1,stages_2_blocks_1_mlp_act,stages_2_blocks_1_mlp_norm,stages_2_blocks_1_mlp_fc2,stages_2_blocks_1_shortcut,stages_2_blocks_1_drop_path,stages_2_blocks_2_conv_dw,stages_2_blocks_2_norm,stages_2_blocks_2_mlp_fc1,stages_2_blocks_2_mlp_act,stages_2_blocks_2_mlp_norm,stages_2_blocks_2_mlp_fc2,stages_2_blocks_2_shortcut,stages_2_blocks_2_drop_path,stages_2_blocks_3_conv_dw,stages_2_blocks_3_norm,stages_2_blocks_3_mlp_fc1,stages_2_blocks_3_mlp_act,stages_2_blocks_3_mlp_norm,stages_2_blocks_3_mlp_fc2,stages_2_blocks_3_shortcut,stages_2_blocks_3_drop_path,stages_2_blocks_4_conv_dw,stages_2_blocks_4_norm,stages_2_blocks_4_mlp_fc1,stages_2_blocks_4_mlp_act,stages_2_blocks_4_mlp_norm,stages_2_blocks_4_mlp_fc2,stages_2_blocks_4_shortcut,stages_2_blocks_4_drop_path,stages_2_blocks_5_conv_dw,stages_2_blocks_5_norm,stages_2_blocks_5_mlp_fc1,stages_2_blocks_5_mlp_act,stages_2_blocks_5_mlp_norm,stages_2_blocks_5_mlp_fc2,stages_2_blocks_5_shortcut,stages_2_blocks_5_drop_path,stages_2_blocks_6_conv_dw,stages_2_blocks_6_norm,stages_2_blocks_6_mlp_fc1,stages_2_blocks_6_mlp_act,stages_2_blocks_6_mlp_norm,stages_2_blocks_6_mlp_fc2,stages_2_blocks_6_shortcut,stages_2_blocks_6_drop_path,stages_2_blocks_7_conv_dw,stages_2_blocks_7_norm,stages_2_blocks_7_mlp_fc1,stages_2_blocks_7_mlp_act,stages_2_blocks_7_mlp_norm,stages_2_blocks_7_mlp_fc2,stages_2_blocks_7_shortcut,stages_2_blocks_7_drop_path,stages_2_blocks_8_conv_dw,stages_2_blocks_8_norm,stages_2_blocks_8_mlp_fc1,stages_2_blocks_8_mlp_act,stages_2_blocks_8_mlp_norm,stages_2_blocks_8_mlp_fc2,stages_2_blocks_8_shortcut,stages_2_blocks_8_drop_path,stages_2_blocks_9_conv_dw,stages_2_blocks_9_norm,stages_2_blocks_9_mlp_fc1,stages_2_blocks_9_mlp_act,stages_2_blocks_9_mlp_norm,stages_2_blocks_9_mlp_fc2,stages_2_blocks_9_shortcut,stages_2_blocks_9_drop_path,stages_2_blocks_10_conv_dw,stages_2_blocks_10_norm,stages_2_blocks_10_mlp_fc1,stages_2_blocks_10_mlp_act,stages_2_blocks_10_mlp_norm,stages_2_blocks_10_mlp_fc2,stages_2_blocks_10_shortcut,stages_2_blocks_10_drop_path,stages_2_blocks_11_conv_dw,stages_2_blocks_11_norm,stages_2_blocks_11_mlp_fc1,stages_2_blocks_11_mlp_act,stages_2_blocks_11_mlp_norm,stages_2_blocks_11_mlp_fc2,stages_2_blocks_11_shortcut,stages_2_blocks_11_drop_path,stages_2_blocks_12_conv_dw,stages_2_blocks_12_norm,stages_2_blocks_12_mlp_fc1,stages_2_blocks_12_mlp_act,stages_2_blocks_12_mlp_norm,stages_2_blocks_12_mlp_fc2,stages_2_blocks_12_shortcut,stages_2_blocks_12_drop_path,stages_2_blocks_13_conv_dw,stages_2_blocks_13_norm,stages_2_blocks_13_mlp_fc1,stages_2_blocks_13_mlp_act,stages_2_blocks_13_mlp_norm,stages_2_blocks_13_mlp_fc2,stages_2_blocks_13_shortcut,stages_2_blocks_13_drop_path,stages_2_blocks_14_conv_dw,stages_2_blocks_14_norm,stages_2_blocks_14_mlp_fc1,stages_2_blocks_14_mlp_act,stages_2_blocks_14_mlp_norm,stages_2_blocks_14_mlp_fc2,stages_2_blocks_14_shortcut,stages_2_blocks_14_drop_path,stages_2_blocks_15_conv_dw,stages_2_blocks_15_norm,stages_2_blocks_15_mlp_fc1,stages_2_blocks_15_mlp_act,stages_2_blocks_15_mlp_norm,stages_2_blocks_15_mlp_fc2,stages_2_blocks_15_shortcut,stages_2_blocks_15_drop_path,stages_2_blocks_16_conv_dw,stages_2_blocks_16_norm,stages_2_blocks_16_mlp_fc1,stages_2_blocks_16_mlp_act,stages_2_blocks_16_mlp_norm,stages_2_blocks_16_mlp_fc2,stages_2_blocks_16_shortcut,stages_2_blocks_16_drop_path,stages_2_blocks_17_conv_dw,stages_2_blocks_17_norm,stages_2_blocks_17_mlp_fc1,stages_2_blocks_17_mlp_act,stages_2_blocks_17_mlp_norm,stages_2_blocks_17_mlp_fc2,stages_2_blocks_17_shortcut,stages_2_blocks_17_drop_path,stages_2_blocks_18_conv_dw,stages_2_blocks_18_norm,stages_2_blocks_18_mlp_fc1,stages_2_blocks_18_mlp_act,stages_2_blocks_18_mlp_norm,stages_2_blocks_18_mlp_fc2,stages_2_blocks_18_shortcut,stages_2_blocks_18_drop_path,stages_2_blocks_19_conv_dw,stages_2_blocks_19_norm,stages_2_blocks_19_mlp_fc1,stages_2_blocks_19_mlp_act,stages_2_blocks_19_mlp_norm,stages_2_blocks_19_mlp_fc2,stages_2_blocks_19_shortcut,stages_2_blocks_19_drop_path,stages_2_blocks_20_conv_dw,stages_2_blocks_20_norm,stages_2_blocks_20_mlp_fc1,stages_2_blocks_20_mlp_act,stages_2_blocks_20_mlp_norm,stages_2_blocks_20_mlp_fc2,stages_2_blocks_20_shortcut,stages_2_blocks_20_drop_path,stages_2_blocks_21_conv_dw,stages_2_blocks_21_norm,stages_2_blocks_21_mlp_fc1,stages_2_blocks_21_mlp_act,stages_2_blocks_21_mlp_norm,stages_2_blocks_21_mlp_fc2,stages_2_blocks_21_shortcut,stages_2_blocks_21_drop_path,stages_2_blocks_22_conv_dw,stages_2_blocks_22_norm,stages_2_blocks_22_mlp_fc1,stages_2_blocks_22_mlp_act,stages_2_blocks_22_mlp_norm,stages_2_blocks_22_mlp_fc2,stages_2_blocks_22_shortcut,stages_2_blocks_22_drop_path,stages_2_blocks_23_conv_dw,stages_2_blocks_23_norm,stages_2_blocks_23_mlp_fc1,stages_2_blocks_23_mlp_act,stages_2_blocks_23_mlp_norm,stages_2_blocks_23_mlp_fc2,stages_2_blocks_23_shortcut,stages_2_blocks_23_drop_path,stages_2_blocks_24_conv_dw,stages_2_blocks_24_norm,stages_2_blocks_24_mlp_fc1,stages_2_blocks_24_mlp_act,stages_2_blocks_24_mlp_norm,stages_2_blocks_24_mlp_fc2,stages_2_blocks_24_shortcut,stages_2_blocks_24_drop_path,stages_2_blocks_25_conv_dw,stages_2_blocks_25_norm,stages_2_blocks_25_mlp_fc1,stages_2_blocks_25_mlp_act,stages_2_blocks_25_mlp_norm,stages_2_blocks_25_mlp_fc2,stages_2_blocks_25_shortcut,stages_2_blocks_25_drop_path,stages_2_blocks_26_conv_dw,stages_2_blocks_26_norm,stages_2_blocks_26_mlp_fc1,stages_2_blocks_26_mlp_act,stages_2_blocks_26_mlp_norm,stages_2_blocks_26_mlp_fc2,stages_2_blocks_26_shortcut,stages_2_blocks_26_drop_path,stages_3_downsample_0,stages_3_downsample_1,stages_3_blocks_0_conv_dw,stages_3_blocks_0_norm,stages_3_blocks_0_mlp_fc1,stages_3_blocks_0_mlp_act,stages_3_blocks_0_mlp_norm,stages_3_blocks_0_mlp_fc2,stages_3_blocks_0_shortcut,stages_3_blocks_0_drop_path,stages_3_blocks_1_conv_dw,stages_3_blocks_1_norm,stages_3_blocks_1_mlp_fc1,stages_3_blocks_1_mlp_act,stages_3_blocks_1_mlp_norm,stages_3_blocks_1_mlp_fc2,stages_3_blocks_1_shortcut,stages_3_blocks_1_drop_path,stages_3_blocks_2_conv_dw,stages_3_blocks_2_norm,stages_3_blocks_2_mlp_fc1,stages_3_blocks_2_mlp_act,stages_3_blocks_2_mlp_norm,stages_3_blocks_2_mlp_fc2,stages_3_blocks_2_shortcut,stages_3_blocks_2_drop_path,norm_pre,head_global_pool_pool,head_global_pool_flatten,head_norm,head_flatten,head_pre_logits,head_fc
1,Exp01: Thatcher Index,Thatcher Index,0.003649133,0.000115926,0.000115926,-0.001295591,-0.001163926,-0.001259936,-0.000800363,-0.000800363,0.000863227,0.000115926,-0.002009231,-0.002127971,-0.001521012,-0.001332602,-0.002116249,-0.002116249,0.00049496,-0.002251972,5.24E-05,-1.08E-05,0.000790397,9.40E-05,0.002847814,0.002847814,0.001967314,-0.000235065,0.003589815,-0.000400051,0.000777985,0.000883423,-0.002066861,-0.003157563,-0.001378955,-0.001378955,-0.000600455,0.000777985,-0.005420618,-0.001345406,-0.001879794,-0.002405208,0.002186038,0.002186038,0.0002091,-0.0012308,-0.004114165,-0.000427752,-0.004895785,-0.004352603,-0.002460785,-0.002460785,-0.002633837,-0.004371999,-0.0024501,0.005994685,0.00811513,0.007009652,0.000804373,0.002301337,0.009747883,0.009747883,0.014196623,0.00811513,0.016620422,0.007208273,0.001584814,0.002220957,0.003508528,0.003508528,0.003569005,0.006971316,0.003243024,0.008268302,-0.001246013,-0.000845792,0.002424548,0.002424548,0.003882738,0.006995796,0.004222205,0.007628065,-0.001230277,4.39E-05,-0.000953075,-0.000953075,0.00441423,0.007382967,0.007343746,0.012163136,-0.001865713,0.000124479,-0.006416391,-0.006416391,-0.008945757,0.009125483,-0.006490248,0.017599201,-0.000736375,0.003541568,0.023874882,0.023874882,0.033177015,0.010073521,0.034295097,0.033962534,-0.002756356,-0.003507308,-0.004006728,-0.004006728,0.00034565,0.02349123,-0.000321747,0.036485725,-0.013614358,-0.01055694,-0.015869528,-0.015869528,-0.00528404,0.022737863,0.010303535,0.053378092,-0.015651021,-0.009081788,-0.027952593,-0.027952593,-0.030089655,0.025347209,-0.030137059,0.024688302,-0.013343979,-0.010903885,-0.032798482,-0.032798482,-0.034922673,0.020253429,-0.035063023,0.032180947,-0.040299666,-0.03734932,-0.046144439,-0.046144439,-0.037190387,0.016054732,-0.022797166,0.017209405,-0.061650635,-0.05792845,-0.078650972,-0.078650972,-0.075396369,0.008334865,-0.065983926,0.007075815,-0.076175632,-0.074007465,-0.077237717,-0.077237717,-0.066755409,-0.008373203,-0.054615625,-0.007531742,-0.115309806,-0.115671199,-0.177662802,-0.177662802,-0.171941976,-0.016720977,-0.153379527,-0.045688692,-0.102084453,-0.097819074,-0.141391589,-0.141391589,-0.139635282,-0.046973155,-0.143021825,-0.072865868,-0.109399762,-0.103421032,-0.135499692,-0.135499692,-0.134015812,-0.073285235,-0.110363528,-0.084211706,-0.103285412,-0.101996141,-0.160298513,-0.160298513,-0.16579158,-0.077899291,-0.156046058,-0.093113887,-0.132266521,-0.135239722,-0.216926833,-0.216926833,-0.217286563,-0.087263383,-0.145727953,-0.105225542,-0.13701548,-0.134230177,-0.195793882,-0.195793882,-0.192978677,-0.092673868,-0.17991608,-0.122295199,-0.134268342,-0.132367247,-0.19800424,-0.19800424,-0.190861454,-0.09800466,-0.130069331,-0.135375468,-0.145354431,-0.151473337,-0.236216443,-0.236216443,-0.236566518,-0.099505663,-0.05264317,-0.153848798,-0.144093853,-0.148161665,-0.230183075,-0.230183075,-0.225767662,-0.076869681,-0.057978189,-0.177250862,-0.138049513,-0.142840454,-0.236501968,-0.236501968,-0.23506824,-0.058131685,-0.047302161,-0.183499148,-0.134182607,-0.132152447,-0.246956728,-0.246956728,-0.243657194,-0.042522604,-0.195854906,-0.184241798,-0.16513839,-0.171577391,-0.25545476,-0.25545476,-0.258445755,-0.052284387,-0.217189974,-0.197557356,-0.165416894,-0.173750674,-0.270242587,-0.270242587,-0.273334541,-0.072840334,-0.240528953,-0.215785982,-0.164997541,-0.160934797,-0.237681429,-0.237681429,-0.23675458,-0.104614324,-0.168617288,-0.191674177,-0.234843736,-0.264728653,-0.191016872,-0.18424301,-0.319468519,-0.319468519,-0.323268473,-0.234843736,-0.357895998,-0.30999107,-0.202080345,-0.191599274,-0.334973008,-0.334973008,-0.334878108,-0.277221715,-0.348825466,-0.349992625,-0.188351534,-0.183257682,-0.244555071,-0.244555071,-0.248425267,-0.317756157,-0.275365348,-0.312865368,-0.345818075,-0.345818075,-0.282490481,-0.282490481,-0.282490481,-0.259559903
2,Exp02: Mirror Confusion,Mirror Confusion Index,0.000178575,-0.00049312,-0.00049312,0.001272184,0.001305491,0.000996245,0.000209986,0.000209986,0.00060958,-0.00049312,0.001489845,-0.001666781,-0.002118483,-0.002558763,-0.003171728,-0.003171728,-0.00273722,0.001391523,-0.001637533,-0.00039039,-9.13E-05,-6.41E-05,-0.000160213,-0.000160213,-0.000802188,-2.65E-05,-0.001240356,1.78E-05,-0.000240837,-0.004305861,-0.00408904,-0.005039647,-0.002988302,-0.002988302,-0.002147982,-0.000240837,0.000971991,4.87E-05,0.001122818,0.00175329,0.00125488,0.00125488,0.000692629,-0.000278429,-0.005574428,-0.006773056,-0.004221819,-0.005151508,-0.004817473,-0.004817473,-0.005365381,-0.003500661,-0.005931772,0.001365196,0.002974622,0.010150003,0.006881818,0.004538383,0.001697335,0.001697335,0.001045477,0.002974622,0.000684296,0.004082787,-0.001287885,0.001888752,0.001318726,0.001318726,0.001992221,0.003087529,0.000939684,-0.003449359,-0.005188344,-0.004915765,-0.001301053,-0.001301053,0.001324259,0.003196292,0.000819141,-0.005819519,-0.013823049,-0.015995395,-0.006943625,-0.006943625,-0.003712418,0.00378895,-0.005348117,0.026806461,0.021844996,0.02441185,0.013714149,0.013714149,0.013161966,0.00302493,0.01321648,0.009557659,0.003844191,0.003338151,0.000569167,0.000569167,-0.00097268,0.004715786,-0.001161457,0.005995067,-0.007010129,-0.007975831,0.000815208,0.000815208,0.003607937,0.003500115,0.001698111,0.014644385,0.004496902,0.000805198,0.000229304,0.000229304,-0.000476751,0.004361391,-0.000957009,0.015694184,0.00394599,0.002623408,0.00229806,0.00229806,0.002742789,0.003893593,0.001816111,-0.034537242,-0.034708039,-0.040165449,-0.015036667,-0.015036667,-0.007659514,0.003558198,-0.012165792,0.035102041,0.028277064,0.03371329,0.024171966,0.024171966,0.023697567,0.004120302,0.022737474,0.038628442,0.033126476,0.037287106,0.024011533,0.024011533,0.023689299,0.006960727,0.024877904,0.033492908,0.017802842,0.014214273,0.011684254,0.011684254,0.010750456,0.008628614,-0.015502377,0.033751433,0.018645044,0.018742131,0.013091112,0.013091112,0.012763519,-0.001683511,0.017383093,0.020736168,0.008130132,0.006315654,0.004776137,0.004776137,0.004232333,0.001440408,0.000326421,0.032326087,0.015230202,0.013524567,0.007942153,0.007942153,0.007939809,-0.000328744,0.004536952,-0.00294791,-0.004302905,-0.00849333,0.007676662,0.007676662,0.009367646,0.000233878,-0.002432194,0.044658772,0.028594954,0.023459028,0.020360371,0.020360371,0.019008312,-0.000659771,-0.013803491,0.043797367,0.031317288,0.031200725,0.018881185,0.018881185,0.018422504,-0.008495073,0.018367916,0.037510932,0.023421088,0.020671224,0.01335805,0.01335805,0.010936457,-0.006121791,-0.018950849,0.041556542,0.027150981,0.024545267,0.019273781,0.019273781,0.016178137,-0.012107974,-0.014892761,0.046186431,0.030260885,0.027778733,0.023652719,0.023652719,0.023540357,-0.016795899,-0.002695731,0.045874465,0.029817141,0.028805944,0.027819305,0.027819305,0.027656422,-0.014568526,0.007416552,0.05103436,0.035540174,0.033539373,0.029000648,0.029000648,0.028639494,-0.011966549,0.035258274,0.064186432,0.046458118,0.049501058,0.053608484,0.053608484,0.05821034,-0.007178389,0.038114707,0.067862615,0.0516182,0.052525052,0.057613625,0.057613625,0.052371103,0.002018908,0.027594277,0.076717,0.053385598,0.051509818,0.053698072,0.053698072,0.037313259,0.00822512,0.014072913,0.048386474,0.07662389,0.166420301,0.119764813,0.110917074,0.10787543,0.10787543,0.112677938,0.07662389,0.124429235,0.173102555,0.115305488,0.100605826,0.11853035,0.11853035,0.119879468,0.088694294,0.122447057,0.186855204,0.118453395,0.099038237,0.124573608,0.124573608,0.128350805,0.10171356,0.130377804,0.110155629,0.493653544,0.493653544,0.491050334,0.491050334,0.491050334,0.477857386
3,Exp03: Scene Incongruence,,"[{'c_top5_acc_mean': 0.85, 'c_top5_acc_se': 0.05645794895318108, 'c_top1_acc_mean': 0.6, 'c_top1_acc_se': 0.07745966692414834, 'i_top5_acc_mean': 0.75, 'i_top5_acc_se': 0.06846531968814576, 'i_top1_acc_mean': 0.55, 'i_top1_acc_se': 0.07866066361276136}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Exp04a: Multiple Object Normalisation (Pairs),Estimated Slope,,1.000000005,1.000000005,,0.540853827,0.469933052,0.60656026,0.60656026,0.540899707,1.000000005,0.530485587,0.584918851,0.468823664,0.481046481,0.52231873,0.52231873,0.509984215,0.530721872,0.527067329,0.893030535,0.520202092,0.543980708,0.461036193,0.461036193,0.531184186,0.517068098,0.529686697,0.515400149,0.514343575,0.570797166,0.464245877,0.52285473,0.47256471,0.47256471,0.477660722,0.514343575,0.479531218,0.559565223,0.455234132,0.514381289,0.450001555,0.450001555,0.45485855,0.481881983,0.45749498,0.712494765,0.558502501,0.571057474,0.410605,0.410605,0.436179879,0.46797885,0.438484669,0.994667821,0.764079195,0.605833784,0.568904974,0.53687328,0.548955296,0.548955296,0.570039591,0.764079195,0.4799031,0.595285634,0.493869357,0.525581399,0.514708788,0.514708788,0.616571598,0.805433286,0.551929594,0.739712168,0.511409974,0.524497255,0.494322773,0.494322773,0.663415646,0.79942978,0.720316211,0.618989083,0.492581441,0.499363436,0.495579815,0.495579815,0.61054332,0.778722339,0.588008245,0.66047556,0.433113091,0.50735767,0.5198285,0.5198285,0.675204048,0.726849609,0.665056421,0.612313868,0.419827014,0.507576857,0.585601692,0.585601692,0.737744416,0.715573477,0.720051011,0.609311062,0.508805519,0.515463309,0.593736079,0.593736079,0.606567725,0.721293381,0.480022411,0.57789144,0.427415891,0.4894826,0.467272544,0.467272544,0.618326773,0.683553791,0.626580842,0.552126034,0.434758755,0.48259247,0.422618834,0.422618834,0.548100646,0.638762903,0.569451499,0.594424402,0.451681093,0.506318336,0.499397767,0.499397767,0.644273264,0.610938343,0.581449607,0.525858074,0.437265912,0.519434551,0.595422512,0.595422512,0.690418894,0.60358892,0.537532331,0.532581269,0.429390872,0.521487618,0.55689042,0.55689042,0.700096147,0.583186842,0.50054577,0.528320211,0.431438411,0.498257633,0.495207106,0.495207106,0.539740086,0.547696054,0.500863215,0.54277299,0.43787625,0.521185812,0.523554925,0.523554925,0.584628267,0.510761566,0.482162611,0.555815146,0.435619923,0.518876317,0.747271551,0.747271551,0.676024243,0.502536945,0.51613345,0.557532287,0.432079636,0.525783864,0.457931766,0.457931766,0.505631464,0.504354339,0.457490029,0.577295135,0.455640929,0.533872241,0.747990961,0.747990961,0.68313771,0.491762682,0.515873988,0.538382097,0.423128621,0.511891151,0.451105717,0.451105717,0.487591769,0.493656226,0.478828807,0.556274635,0.452686967,0.554692367,0.568467698,0.568467698,0.519787355,0.488278957,0.471195789,0.555055156,0.438306081,0.535528987,0.489919947,0.489919947,0.486547281,0.486153106,0.466407425,0.544561523,0.444415107,0.53210152,0.535673827,0.535673827,0.508556788,0.481173509,0.499169692,0.53850293,0.446488588,0.528726958,0.506920567,0.506920567,0.49359987,0.485410254,0.487830651,0.536669778,0.445951655,0.533081184,0.508680342,0.508680342,0.491265285,0.485733312,0.483672342,0.531608399,0.453203912,0.549512408,0.505723721,0.505723721,0.50434158,0.485130745,0.482216495,0.522055378,0.460065147,0.536757305,0.475696269,0.475696269,0.498693507,0.484792962,0.481530241,0.515077946,0.47503388,0.524436927,0.505452707,0.505452707,0.482406451,0.484402018,0.480246594,0.511416325,0.482012621,0.52410203,0.452140158,0.452140158,0.453164435,0.483645592,0.453090268,0.84576916,0.629208209,0.507848705,0.50137128,0.550838062,0.564884562,0.564884562,0.599633657,0.629208209,0.621739734,0.507068874,0.50743266,0.546892134,0.71097473,0.71097473,0.634164942,0.600770096,0.64716753,0.515202479,0.504239118,0.528004373,0.666554789,0.666554789,0.663362764,0.597843497,0.640407295,0.593522428,0.526811431,0.526811431,,,,0.681985807
