5,Exp04b: Multiple Object Normalisation (Triplets),Estimated Slope,,1.000000004,1.000000004,,0.335959083,0.263213602,0.386713317,0.386713317,0.335294074,1.000000004,0.356621195,0.391931036,0.237241475,0.275635804,0.194453923,0.194453923,0.272052935,0.356363703,0.35424154,0.814115322,0.29509733,0.335462447,0.134859514,0.134859514,0.32360339,0.352441102,0.345017166,0.24473584,0.322486776,0.367455802,0.217149718,0.303707798,0.198937754,0.198937754,0.271363011,0.322486776,0.302161568,0.36036736,0.20137617,0.297867154,0.124992232,0.124992232,0.233416289,0.305353409,0.263977678,0.524400137,0.304828024,0.34257619,0.1098734,0.1098734,0.221743507,0.284118342,0.238440525,0.98972263,0.616069463,0.43622146,0.325965511,0.323617873,0.195424559,0.195424559,0.336697141,0.616069463,0.145069805,0.417372125,0.25527209,0.302448899,0.254740997,0.254740997,0.393787079,0.664337695,0.279256337,0.561119622,0.240484094,0.296058113,0.256311044,0.256311044,0.457050711,0.648713292,0.529513718,0.444451832,0.245867692,0.280808333,0.178050404,0.178050404,0.373314472,0.622017148,0.326606379,0.460603135,0.179686511,0.278407082,0.266994801,0.266994801,0.492852185,0.551322553,0.501199243,0.41973439,0.179877961,0.277349106,0.315615681,0.315615681,0.56464896,0.545308974,0.545848926,0.43334495,0.301559777,0.312694874,0.317210405,0.317210405,0.400270047,0.555783158,0.269970776,0.398663553,0.20738341,0.275991855,0.200046977,0.200046977,0.401312135,0.511004225,0.441746033,0.373330806,0.218144598,0.275078876,0.185623977,0.185623977,0.320748127,0.461384221,0.376560062,0.42505178,0.246041673,0.302465429,0.230893887,0.230893887,0.448925063,0.431166793,0.407931245,0.333773269,0.221165349,0.313176608,0.363598016,0.363598016,0.519491994,0.4266869,0.363831867,0.34776197,0.226754681,0.323926547,0.333685622,0.333685622,0.525682114,0.412784969,0.324669668,0.350200182,0.225789914,0.300194837,0.265976839,0.265976839,0.349246244,0.38082206,0.322627486,0.360479443,0.237229679,0.319589646,0.30236234,0.30236234,0.402934654,0.338174515,0.310905655,0.377243941,0.236067953,0.30782936,0.575793468,0.575793468,0.498961217,0.330612419,0.346394381,0.379483882,0.228150944,0.318619014,0.228083434,0.228083434,0.318350505,0.333217316,0.281838465,0.401665369,0.262015265,0.332773939,0.595868423,0.595868423,0.507986415,0.319798106,0.348541888,0.36450641,0.222680863,0.311543764,0.233595513,0.233595513,0.297972923,0.322440257,0.29541148,0.379575301,0.25068757,0.350151576,0.336318855,0.336318855,0.337103545,0.31329461,0.298313626,0.377370666,0.237034595,0.329954501,0.292522941,0.292522941,0.306089516,0.311698669,0.29085965,0.367385095,0.243650878,0.331555469,0.338873175,0.338873175,0.327340123,0.306640384,0.320301997,0.361020504,0.248151449,0.330064153,0.31835569,0.31835569,0.312187228,0.30978515,0.308702892,0.356401659,0.252303033,0.336276109,0.318108093,0.318108093,0.313070412,0.309295033,0.309241839,0.351662485,0.259789847,0.34847553,0.330819111,0.330819111,0.332030897,0.309130927,0.316965495,0.343544502,0.274263834,0.347448918,0.293853855,0.293853855,0.32827035,0.309807787,0.314436678,0.339056411,0.291846341,0.338825386,0.326468328,0.326468328,0.30527661,0.310058035,0.304911739,0.335205016,0.304351725,0.340141779,0.271065798,0.271065798,0.282901152,0.3091855,0.286748136,0.717045456,0.444645874,0.335606924,0.319947286,0.377361283,0.359791786,0.359791786,0.401487263,0.444645874,0.420131478,0.333507552,0.33259252,0.380792612,0.485889976,0.485889976,0.432873185,0.414403277,0.447714996,0.339197334,0.332119251,0.363156678,0.494818673,0.494818673,0.458320043,0.41044167,0.449049977,0.404838477,0.351728333,0.351728333,,,,0.521867608
6,Exp05a: Correlated Sparseness (Reference set vs Morphlines),Sparseness Correlation,0.772279111,0.77239096,0.77239096,0.697449158,0.723518064,0.73625457,0.754785993,0.754785993,0.763809047,0.77239096,0.759299766,0.747511541,0.766944345,0.764552616,0.783414175,0.783414175,0.774554171,0.771792894,0.771474335,0.756515531,0.752683256,0.737568505,0.777406638,0.777406638,0.771844259,0.774390472,0.780612724,0.771633551,0.74166249,0.678231036,0.68162522,0.668500534,0.714343314,0.714343314,0.68207519,0.74166249,0.679652852,0.634057681,0.61147472,0.625195711,0.675761467,0.675761467,0.602500821,0.680588812,0.62171663,0.533997846,0.529271574,0.503756496,0.625273598,0.625273598,0.521583426,0.627996863,0.521599715,0.539517756,0.436737699,0.327897878,0.333410859,0.337821125,0.515210369,0.515210369,0.335518695,0.436737699,0.342816499,0.18391173,0.181488235,0.114793448,0.527027439,0.527027439,0.124410807,0.362747444,0.124422664,0.133904552,0.12026857,0.099486083,0.534427094,0.534427094,0.133716532,0.167980379,0.130181136,0.092699445,0.089122683,0.083980649,0.489704777,0.489704777,0.097948977,0.153921834,0.093897954,0.100232681,0.086858518,0.072088761,0.532590436,0.532590436,0.103050857,0.135085686,0.104296145,0.096823575,0.092625105,0.092609831,0.504622328,0.504622328,0.120384151,0.118574257,0.118804844,0.086968293,0.079087667,0.07649717,0.570776252,0.570776252,0.096317054,0.126339558,0.095077291,0.088978402,0.081264088,0.082344798,0.533204749,0.533204749,0.116820969,0.116021046,0.121160488,0.093790635,0.094355439,0.094687511,0.524062295,0.524062295,0.125247595,0.117352451,0.12720506,0.088874679,0.084538487,0.07534379,0.573966918,0.573966918,0.113635259,0.116695257,0.105898336,0.084872343,0.082231482,0.080166544,0.515942041,0.515942041,0.12938097,0.118771572,0.136072749,0.101990645,0.094576004,0.08477725,0.520099307,0.520099307,0.137696365,0.120867931,0.13723835,0.105014665,0.103374678,0.088374493,0.525241607,0.525241607,0.106079407,0.125305902,0.102499968,0.11026735,0.106261773,0.093894109,0.496149883,0.496149883,0.162328822,0.13551504,0.157918875,0.115226338,0.107968758,0.098308239,0.511979598,0.511979598,0.176455178,0.141018645,0.173063057,0.134491763,0.115982539,0.089397221,0.504394818,0.504394818,0.177366592,0.145883936,0.173709865,0.13557998,0.124105337,0.105922459,0.517896857,0.517896857,0.186663307,0.153546277,0.186922044,0.142992303,0.135651583,0.107423934,0.508835964,0.508835964,0.167177293,0.151583888,0.169612036,0.142891936,0.12959649,0.102818972,0.546420183,0.546420183,0.169854409,0.156638492,0.15534594,0.138179671,0.126258141,0.104333965,0.539390982,0.539390982,0.175723941,0.150431688,0.176306621,0.148358065,0.139015273,0.12417483,0.557421142,0.557421142,0.193367403,0.158379501,0.196623619,0.146465958,0.143851388,0.148986487,0.574282864,0.574282864,0.134450495,0.164869449,0.128451683,0.139587091,0.146741477,0.187488632,0.55447224,0.55447224,0.24042469,0.149188905,0.244023687,0.155876074,0.162825484,0.219045086,0.585462037,0.585462037,0.270950446,0.168784132,0.275272804,0.145572707,0.158057346,0.145852708,0.629922743,0.629922743,0.248489251,0.177012568,0.245524733,0.12038112,0.129879024,0.146644648,0.588559982,0.588559982,0.140445714,0.175242223,0.136886207,0.116661275,0.123451163,0.152096602,0.569380503,0.569380503,0.146339461,0.172201138,0.146144324,0.186419984,0.187557233,0.13245118,0.141678065,0.120810237,0.270061096,0.270061096,0.155253683,0.187557233,0.167274043,0.150884569,0.154424412,0.150142387,0.297755006,0.297755006,0.183839899,0.146217437,0.183321927,0.14701366,0.135380231,0.163999607,0.383707163,0.383707163,0.240953297,0.140728836,0.226709141,0.15804109,0.145181721,0.145181721,0.165125227,0.165125227,0.165125227,0.309244394
7,Exp05b: Correlated Sparseness (Shapes vs Textures),Sparseness Correlation,-0.036198629,0.060614352,0.060614352,-0.183300951,-0.026947732,0.180893199,0.135920904,0.135920904,0.077161232,0.060614352,0.073498974,-0.064104614,-0.061203421,-0.214092411,0.108414144,0.108414144,-0.027286205,0.054719827,-0.002590526,-0.034555924,-0.234330672,-0.145164723,0.122810036,0.122810036,-0.018635796,0.015199353,0.008208662,-0.027288841,-0.098624021,-0.120327726,-0.206590191,-0.245989929,0.101780833,0.101780833,-0.092990724,-0.098624021,-0.084867568,-0.079532626,-0.168968382,-0.245733277,0.139631332,0.139631332,-0.133813924,-0.110617235,-0.133372555,-0.093883709,-0.197179984,-0.175461257,0.11754273,0.11754273,-0.053893955,-0.093839358,-0.116627807,-0.073017219,-0.062248786,-0.060878344,-0.209868041,-0.310090684,0.159373994,0.159373994,-0.232104952,-0.062248786,-0.209688678,-0.105660111,-0.188672279,-0.171229633,0.235214768,0.235214768,-0.097017154,-0.111689135,-0.101480884,-0.146154431,-0.238963311,-0.217594395,0.210083587,0.210083587,-0.126142325,-0.119302083,-0.125437717,-0.188403146,-0.234809326,-0.248815752,0.241594488,0.241594488,-0.145077461,-0.141790552,-0.137024191,-0.128687884,-0.220672502,-0.287985038,0.194022823,0.194022823,-0.084721368,-0.166610503,-0.071231602,-0.133295676,-0.243152171,-0.247620549,0.165781647,0.165781647,-0.134141714,-0.158123942,-0.124518497,-0.184445809,-0.228297106,-0.260022874,0.263620972,0.263620972,-0.076455723,-0.150500113,-0.077117736,-0.128967437,-0.20076938,-0.265106441,0.171447654,0.171447654,-0.106782059,-0.154271039,-0.102587427,-0.155076669,-0.243646199,-0.28301352,0.167134446,0.167134446,-0.098706579,-0.15987827,-0.093466367,-0.224595752,-0.204285563,-0.292588204,0.210901772,0.210901772,-0.076679902,-0.168685894,-0.069023476,-0.179898343,-0.176035584,-0.242045999,0.221291504,0.221291504,-0.041083817,-0.173861782,-0.049272155,-0.156927605,-0.16718825,-0.192563374,0.236263159,0.236263159,-0.099056,-0.169276477,-0.101880638,-0.123496849,-0.171836742,-0.232488582,0.195291131,0.195291131,-0.033507863,-0.173336927,-0.047414995,-0.151454272,-0.163309362,-0.14290003,0.183361369,0.183361369,-0.125663356,-0.167950619,-0.126314136,-0.169418422,-0.177434379,-0.168821708,0.149277348,0.149277348,-0.153550359,-0.163200551,-0.154854667,-0.166601331,-0.164197713,-0.162178717,0.123641412,0.123641412,-0.112160611,-0.162666201,-0.103145478,-0.211002126,-0.142727492,-0.110924823,0.164301207,0.164301207,-0.135932045,-0.154503913,-0.142479084,-0.156408642,-0.15569759,-0.175398568,0.15749206,0.15749206,0.050698319,-0.155688068,0.068724366,-0.1374373,-0.110900993,-0.129373625,0.095693817,0.095693817,-0.133709955,-0.128633416,-0.133024036,-0.148823694,-0.153313142,-0.222419542,0.146658961,0.146658961,-0.099776294,-0.130295951,-0.101579803,-0.128674135,-0.122367969,-0.250909922,0.171055438,0.171055438,0.01825689,-0.129345237,0.024304952,-0.085297409,-0.111098648,-0.291895742,0.169582057,0.169582057,-0.007059909,-0.110561996,-0.025323291,-0.087658368,-0.132478115,-0.277631611,0.157599304,0.157599304,0.006411275,-0.096575544,0.025271005,-0.068330618,-0.131334815,-0.305171312,0.111543827,0.111543827,-0.036765463,-0.08507766,-0.037337238,-0.012143649,-0.119744336,-0.279912922,0.176299318,0.176299318,0.134562945,-0.082044538,0.157996446,0.036431698,-0.054099596,-0.071849128,0.216652161,0.216652161,0.103330082,-0.065852445,0.0910255,0.053450645,-0.022551756,0.043203255,0.273247362,0.273247362,0.046249152,-0.046774263,0.045654844,0.002188677,-0.111040919,0.063015845,-0.008676543,0.063081394,0.205811698,0.205811698,0.007098083,-0.111040919,0.00173532,0.058091063,-0.003463325,-0.030691742,0.148748785,0.148748785,0.099812599,-0.101262878,0.093948739,0.099480902,0.056946349,0.069149017,0.16850115,0.16850115,0.028743888,-0.075261775,0.026347284,-0.07372674,0.372941359,0.372941359,0.346350919,0.346350919,0.346350919,0.236789732
8,Exp06: Weber's Law,Correlation with length changes,0.052893185,0.051017505,0.051017505,0.029920646,0.046207318,0.041118176,0.086177604,0.086177604,0.102183159,0.051017505,0.10449336,0.101790976,0.088936341,0.079742326,0.085984576,0.085984576,0.069594183,0.105761959,0.055143038,0.119574555,0.091529665,0.089288427,0.076400029,0.076400029,0.030834189,0.079809521,0.017740619,0.065134163,0.070026278,0.061330069,0.055217473,0.048080761,0.059733771,0.059733771,0.061613121,0.070026278,0.05727613,0.069573196,0.062689281,0.059649522,0.064615867,0.064615867,0.065982806,0.047223223,0.035154048,0.061436185,0.055315862,0.041707825,0.081896994,0.081896994,0.106120923,0.036180003,0.104022527,0.090194976,0.075285332,0.105992765,0.108115606,0.103398904,0.096310609,0.096310609,0.090125102,0.075285332,0.091839073,0.103834482,0.085976677,0.076747229,0.080445999,0.080445999,0.074370151,0.082377497,0.066927685,0.084937999,0.070599004,0.066441473,0.032739,0.032739,0.049828135,0.084103795,0.06159777,0.088305045,0.087036597,0.088820371,0.07631145,0.07631145,0.074766052,0.077587582,0.07336564,0.089856154,0.0905244,0.0846165,0.062889875,0.062889875,0.064136318,0.077865487,0.062711373,0.089117028,0.094290205,0.100702572,0.09740083,0.09740083,0.109260925,0.073152132,0.115608147,0.112358417,0.106671648,0.100636986,0.062888004,0.062888004,0.068236818,0.082374629,0.079642769,0.117965645,0.104565535,0.10549487,0.096263197,0.096263197,0.103363962,0.088100004,0.101142205,0.141643663,0.127307114,0.125261228,0.117977363,0.117977363,0.136423453,0.100762511,0.134886194,0.142756599,0.162071722,0.169916551,0.177032385,0.177032385,0.201600731,0.11881633,0.201004829,0.186595206,0.169880866,0.178193417,0.164353165,0.164353165,0.170458334,0.139948051,0.169104763,0.189088691,0.174886911,0.169577043,0.144631165,0.144631165,0.153210249,0.15280317,0.13159239,0.210676657,0.195850033,0.196087214,0.199818189,0.199818189,0.220594096,0.150113978,0.175846587,0.205725668,0.190063646,0.179649336,0.169306847,0.169306847,0.182155337,0.158049194,0.132938676,0.21222409,0.183520928,0.174546921,0.19801074,0.19801074,0.203739335,0.150491938,0.231363619,0.219965332,0.196484213,0.185383611,0.222352984,0.222352984,0.225659903,0.158588888,0.210552922,0.219586572,0.199859105,0.197224476,0.237891603,0.237891603,0.236592531,0.171960546,0.198140733,0.241912107,0.225728443,0.224368642,0.268082711,0.268082711,0.265221639,0.173967024,0.222479166,0.241412923,0.212897993,0.201044953,0.232807447,0.232807447,0.245986094,0.157531089,0.240381465,0.248699539,0.218281373,0.212269243,0.269026841,0.269026841,0.26787884,0.168042441,0.232157316,0.25340664,0.223629576,0.223771088,0.247576791,0.247576791,0.232244493,0.181946917,0.192321306,0.246752863,0.220599616,0.224105201,0.240227325,0.240227325,0.234197306,0.18505292,0.223873985,0.246207778,0.217106785,0.218637551,0.22853229,0.22853229,0.228923408,0.203480512,0.204150102,0.243078198,0.220676748,0.215442881,0.217336937,0.217336937,0.219438621,0.206524296,0.20376656,0.240557494,0.226415344,0.246198453,0.23987134,0.23987134,0.248441981,0.208799231,0.191148505,0.238351079,0.231593893,0.256319444,0.23120104,0.23120104,0.210838489,0.202712049,0.145877677,0.226248778,0.214033266,0.223714093,0.234484518,0.234484518,0.239379514,0.182363407,0.226965619,0.166900414,0.179583002,0.21985259,0.209932946,0.178188474,0.181445731,0.181445731,0.172625434,0.179583002,0.170987705,0.223350704,0.221742412,0.218561157,0.232954406,0.232954406,0.225428857,0.173171585,0.228986455,0.219657368,0.2298049,0.239434162,0.291304577,0.291304577,0.275938979,0.175986871,0.275186738,0.178581325,0.13146311,0.13146311,0.217523728,0.217523728,0.217523728,0.249659599
9,Exp07: Relative Size Encoding,Average Relative Size Index,-0.001982072,-0.000915095,-0.000915095,0.00070052,0.00083619,0.001995506,0.000904103,0.000904103,0.001003126,-0.000915095,0.001790233,0.001759305,0.001009328,0.00272111,0.005357244,0.005357244,0.002134718,0.002746119,0.003015368,0.003378367,0.003419377,0.005207964,0.007536671,0.007536671,0.004274662,0.002999285,0.004671663,0.005228017,0.006292221,0.011328764,0.010577015,0.011377866,0.013518,0.013518,0.014555464,0.006292221,0.015185876,0.019692231,0.02032944,0.022563377,0.024945356,0.024945356,0.021799311,0.013979835,0.022579391,0.01470239,0.016260928,0.016902911,0.017614318,0.017614318,0.020185716,0.021139776,0.020426596,0.021102708,0.018766994,0.02266513,0.019763554,0.026177164,0.029290788,0.029290788,0.033365466,0.018766994,0.030518547,0.024063807,0.026521184,0.029023372,0.029855857,0.029855857,0.063212246,0.028644636,0.06177976,0.020155706,0.020299273,0.026228746,0.025835827,0.025835827,0.033362113,0.04594994,0.032680273,0.0353598,0.033526354,0.034212548,0.042235661,0.042235661,0.038618632,0.037975252,0.040531006,0.01732997,0.019684853,0.018784579,0.017396515,0.017396515,0.015232725,0.033671502,0.0185296,0.022482326,0.01860803,0.027107619,0.02157378,0.02157378,0.016661681,0.031450585,0.017996956,0.015231193,0.015179683,0.008306992,0.010329135,0.010329135,0.010283646,0.027410911,0.011300927,0.017588181,0.02066903,0.021982402,0.023924751,0.023924751,0.016617713,0.022257581,0.015808478,0.020859869,0.02257078,0.02120488,0.019864503,0.019864503,0.023166306,0.020521028,0.023672406,0.008550702,0.011757816,0.002756365,0.003935706,0.003935706,0.00979255,0.022640539,0.00606462,0.007135022,0.012642727,0.005051383,0.006358525,0.006358525,0.011214824,0.01702071,0.008187299,0.005403985,0.003926953,0.002053025,0.000963894,0.000963894,0.003996781,0.016757945,0.006854757,0.017148595,0.019773979,0.016883448,0.016726376,0.016726376,0.01282822,0.01776995,0.015753975,0.009302422,0.01041235,0.010719633,0.008024617,0.008024617,0.009271968,0.017362021,0.005558357,0.009000352,0.008002501,0.006606257,0.010095008,0.010095008,0.002967844,0.013673618,0.004267519,0.009625861,0.011353251,0.004949816,0.007972778,0.007972778,-0.012008011,0.011821003,-0.007973975,0.000527564,0.000188328,0.00557166,-0.005468457,-0.005468457,-0.001825537,0.011794029,-0.001810854,0.008258932,0.011787836,0.008783001,0.002222251,0.002222251,0.00095872,0.009796923,0.000557813,-6.40E-05,0.003797058,-0.00188379,-0.01323644,-0.01323644,-0.005732282,0.007878966,-0.004550234,0.004165018,0.006086709,0.001656194,-0.004857231,-0.004857231,-0.007110392,0.008068064,-0.005725494,0.004297507,0.004533858,-0.007878577,-0.012948251,-0.012948251,0.002112198,0.009144485,0.006707649,0.000373518,0.004864614,-0.003458248,-0.02158241,-0.02158241,0.007396457,0.005346847,0.009307827,0.004393525,0.006466263,0.016380161,-0.005867609,-0.005867609,0.009252227,0.003454692,0.013049535,-0.001367746,0.001095563,0.018001582,-0.023611106,-0.023611106,0.009084315,0.003383994,0.008106052,0.002611297,0.006117645,0.003079563,-0.030357581,-0.030357581,0.007921741,0.004721778,0.011915795,0.003290193,0.007271722,0.005084884,-0.007774784,-0.007774784,0.010404811,0.004570612,0.009893547,4.57E-05,0.004231119,0.003630564,-0.000738681,-0.000738681,0.008501812,0.005887971,0.004471017,-0.006367815,-0.001350742,-0.026108768,-0.02741342,-0.01793973,-0.02850643,-0.02850643,-0.027898388,-0.001350742,-0.032807328,-0.029975122,-0.030507118,-0.035340812,-0.030975934,-0.030975934,-0.018697836,-0.015282915,-0.014969681,-0.032280166,-0.027733553,-0.032685883,-0.013847706,-0.013847706,-0.028141085,-0.015442836,-0.028646067,-0.018749569,0.000693132,0.000693132,0.004221078,0.004221078,0.004221078,0.009429076
10,Exp08: Surface Invariance,Average Surface Invariance Index,0.025871364,0.026686605,0.026686605,0.008397882,0.00778325,0.006865462,0.00628508,0.00628508,0.006416832,0.026686605,0.005686314,0.002912452,0.002958886,0.003642604,0.001154013,0.001154013,0.004749984,0.008268581,0.003378211,0.003348953,0.004802169,0.002769302,0.001751822,0.001751822,0.005366338,0.003532961,0.005026481,0.006161052,0.004668304,0.001588498,0.003196419,0.002510857,0.003014324,0.003014324,0.000532179,0.004668304,0.001100837,0.003062162,0.00348537,0.002799327,0.005003589,0.005003589,0.000895252,0.001507455,0.000198201,0.002656678,0.001512237,0.003856024,0.007515367,0.007515367,0.00339579,0.001125473,0.002875438,0.001550682,0.002651318,0.001272098,0.003162416,0.000239433,0.001318484,0.001318484,-0.003034731,0.002651318,-0.001377678,0.002457638,0.000478495,0.00547998,0.004720107,0.004720107,0.000976867,0.000154693,0.000927312,0.001940361,0.004414932,0.007947835,0.008277369,0.008277369,0.003112091,0.002487633,0.003011283,0.005260307,0.006157468,0.010240248,0.006794729,0.006794729,0.003969041,0.004105839,0.004535886,0.000379187,0.002156571,0.006067178,0.003674848,0.003674848,0.001824951,0.001298206,0.001941426,0.001293423,0.000566334,0.007481403,0.005020633,0.005020633,0.001523784,0.001051949,0.000176933,0.003345223,0.00176792,0.007264022,0.004329562,0.004329562,0.001094636,0.003134014,-0.000543662,0.00303066,0.004538422,0.009441243,0.003428518,0.003428518,0.003350165,0.002772202,0.002822864,0.005008188,0.00396532,0.011956501,0.004527065,0.004527065,0.001304567,0.003548563,0.001985603,0.002887402,0.002213881,0.011581804,0.001520522,0.001520522,0.006668235,0.003161161,0.005961837,-0.000362019,0.000998876,0.006176205,0.001562635,0.001562635,0.001241518,0.00287999,0.00280671,0.001819807,0.002749617,0.006399354,0.000322446,0.000322446,-0.001344472,0.001921579,-0.001543528,0.003545192,0.002934459,0.011554951,0.011706801,0.011706801,0.006646729,0.00421329,0.005687636,0.001136678,0.003171688,0.006486651,-0.001677586,-0.001677586,0.006160941,0.002024275,0.0047392,-0.001075126,0.001590536,0.0096869,0.003373421,0.003373421,0.000597521,0.002579143,0.001311277,0.003663221,0.002888007,0.007737121,-0.002911973,-0.002911973,0.000260078,0.001192681,0.002637787,0.002893878,0.003152449,0.007709078,-0.001924908,-0.001924908,-0.004836819,0.003354796,-0.005317936,1.70E-05,0.001851498,0.01572342,0.002564429,0.002564429,-0.00064746,0.002464628,0.00295009,-0.001111656,-0.000507368,0.004723905,-0.003090738,-0.003090738,-0.004824932,0.001848002,-0.004393892,0.000855981,0.002563203,0.01073034,-0.001696048,-0.001696048,0.008210281,0.004489998,0.007472024,0.002335174,0.00372341,0.014898082,-0.002913324,-0.002913324,0.008966512,0.001318034,0.008538613,0.004067592,0.006720489,0.014714483,-0.012782537,-0.012782537,0.005547819,0.004783129,0.003949207,0.003666925,0.004272725,0.01162149,-0.01037949,-0.01037949,0.00949384,0.004433298,0.009171525,0.007093555,0.005573737,0.008009559,-0.000132286,-0.000132286,-0.00012642,0.005650408,-0.00140167,0.00943587,0.007529301,0.024430433,0.009173619,0.009173619,0.008895596,0.005114701,0.007069585,0.006133883,0.006210536,0.016129892,0.006290688,0.006290688,0.014385866,0.004875933,0.016225906,0.007960537,0.006271075,0.010804614,0.011421753,0.011421753,0.009241234,0.004468856,0.011196083,0.003052338,0.004586642,-0.000334335,-0.002927394,0.002424983,0.013247236,0.013247236,-0.000535871,0.004586642,-0.001749423,0.003640364,0.002347022,0.000443337,0.015050501,0.015050501,-0.003619201,0.002430568,-0.007188156,-0.002130794,-0.002559433,-0.004380658,0.019630756,0.019630756,0.012800916,-0.000387084,0.011474271,0.000165638,0.000156814,0.000156814,-0.006810924,-0.006810924,-0.006810924,0.003436054
