11,Exp09a: 3D Processing (Condition 1),3D Processing Index,0.024577912,0.022603665,0.022603665,0.033281233,0.004883796,-0.016917931,0.011781491,0.011781491,-0.006809551,0.022603665,-0.006892746,-0.015801359,-0.024893809,-0.025146445,-0.021928074,-0.021928074,-0.0174619,-0.005308695,-0.022229768,-0.00824548,-0.033716299,-0.026806528,-0.026718507,-0.026718507,-0.024853816,-0.013543358,-0.016011911,-0.024660379,-0.033884577,-0.035947297,-0.048477851,-0.054999147,-0.054253906,-0.054253906,-0.056624629,-0.033884577,-0.120417871,-0.060581982,-0.063484266,-0.056166127,-0.065251358,-0.065251358,-0.092352554,-0.093213908,-0.153328538,-0.066213205,-0.065466769,-0.071250059,-0.075515017,-0.075515017,-0.14724043,-0.152314782,-0.202424154,-0.053145453,-0.070188776,-0.080745414,-0.147911251,-0.1720438,-0.111728847,-0.111728847,-0.136166751,-0.070188776,-0.154355764,-0.108470589,-0.122939035,-0.137209147,-0.067739904,-0.067739904,-0.094359472,-0.108167425,-0.099620089,-0.129122958,-0.136313945,-0.157649219,-0.108256616,-0.108256616,-0.13967216,-0.128951639,-0.142768934,-0.161808729,-0.185930282,-0.202720582,-0.106008306,-0.106008306,-0.117387272,-0.150660053,-0.133623332,-0.17804572,-0.198055834,-0.202378064,-0.110542938,-0.110542938,-0.122724906,-0.161101714,-0.140549064,-0.184455395,-0.201318085,-0.233561277,-0.108201891,-0.108201891,-0.119374216,-0.175608367,-0.12163768,-0.210889876,-0.222266823,-0.23444739,-0.115914658,-0.115914658,-0.117952988,-0.182576165,-0.143156141,-0.191560596,-0.231560409,-0.269769013,-0.119254962,-0.119254962,-0.115724981,-0.18460241,-0.125268891,-0.189840466,-0.250872433,-0.285772145,-0.188962966,-0.188962966,-0.174960971,-0.187036008,-0.207070351,-0.216502488,-0.231171548,-0.254115045,-0.081639916,-0.081639916,-0.081013739,-0.203240171,-0.101826966,-0.200676143,-0.210317492,-0.223439306,-0.030961979,-0.030961979,-0.017440991,-0.199803427,-0.023353163,-0.168623835,-0.20172894,-0.219939083,-0.035320591,-0.035320591,-0.032978289,-0.17834723,-0.067340538,-0.127380341,-0.213994876,-0.237217367,-0.086666316,-0.086666316,-0.074903496,-0.170799553,-0.117253929,-0.127274811,-0.204009235,-0.24371779,-0.111759409,-0.111759409,-0.118897066,-0.104299977,-0.226926982,-0.127754346,-0.212301672,-0.285784513,-0.126107633,-0.126107633,-0.146442413,-0.124630168,-0.142357558,-0.139481261,-0.205203146,-0.270430326,-0.139206842,-0.139206842,-0.153408796,-0.130034909,-0.25955534,-0.168934241,-0.194974229,-0.252689987,-0.151098907,-0.151098907,-0.191567808,-0.14949818,-0.185428828,-0.149176896,-0.225208402,-0.241330773,-0.10678862,-0.10678862,-0.092453353,-0.15053755,-0.276389986,-0.162765175,-0.216012806,-0.280499607,-0.162707642,-0.162707642,-0.185669541,-0.20103766,-0.25614059,-0.166869849,-0.240354672,-0.319479555,-0.158493355,-0.158493355,-0.165114015,-0.225258559,-0.29691267,-0.167741865,-0.257902682,-0.317490786,-0.218058288,-0.218058288,-0.252279937,-0.251102388,-0.341828734,-0.170021519,-0.270904601,-0.331014156,-0.216937155,-0.216937155,-0.220665097,-0.286348462,-0.247980565,-0.184952497,-0.256130844,-0.303806365,-0.224753708,-0.224753708,-0.233823657,-0.28145659,-0.22775723,-0.196596831,-0.251400173,-0.314546883,-0.226890981,-0.226890981,-0.229003757,-0.274061471,-0.240077838,-0.182398498,-0.230115443,-0.256798208,-0.12001811,-0.12001811,-0.099835709,-0.271509796,-0.251720548,-0.175656423,-0.211642385,-0.208946124,-0.140565991,-0.140565991,-0.200461209,-0.273612142,-0.266401708,-0.180312961,-0.218884438,-0.227480844,-0.174385369,-0.174385369,-0.247399867,-0.276032418,-0.29299444,-0.278283834,-0.241442174,-0.231366843,-0.229515553,-0.246875346,-0.296230316,-0.296230316,-0.32428211,-0.241442174,-0.263061225,-0.286755204,-0.229753822,-0.237273961,-0.196371764,-0.196371764,-0.226300165,-0.266617239,-0.12862739,-0.287464559,-0.230300918,-0.244658574,-0.235922068,-0.235922068,-0.268388242,-0.222181261,-0.161472484,-0.208915174,-0.402983129,-0.402983129,-0.413541913,-0.413541913,-0.413541913,-0.424209356
12,Exp09b: 3D Processing (Condition 2),3D Processing Index,0.022683004,0.023640634,0.023640634,0.030303234,0.019447092,0.010489607,0.02175175,0.02175175,0.008630516,0.023640634,0.008336969,0.002897758,0.001492646,0.002381763,0.000645935,0.000645935,0.002255807,0.009931613,-0.000554723,0.004968393,-0.002253771,-0.001505968,-0.002740692,-0.002740692,-0.004111372,0.003756107,-0.002421622,0.000209509,-0.005895764,-0.008864352,-0.009326875,-0.011062704,-0.013096597,-0.013096597,-0.01607924,-0.005895764,-0.026011072,-0.015318263,-0.014428329,-0.010742086,-0.015438505,-0.015438505,-0.02501932,-0.015599789,-0.048918791,-0.018323421,-0.022939481,-0.020963047,-0.021729834,-0.021729834,-0.04801292,-0.043169394,-0.072505966,-0.009980265,-0.017916065,-0.026216436,-0.049593516,-0.052785691,-0.043838363,-0.043838363,-0.045864068,-0.017916065,-0.05222939,-0.030697886,-0.034632459,-0.031546518,-0.022813018,-0.022813018,-0.032655962,-0.027348831,-0.035444915,-0.031794261,-0.030099604,-0.031192869,0.002619767,0.002619767,-0.00611979,-0.031251326,-0.006947602,-0.038807645,-0.045322839,-0.044813331,-0.009952853,-0.009952853,-0.020113995,-0.028525775,-0.026939362,-0.038321018,-0.052137814,-0.052859265,-0.018129429,-0.018129429,-0.025981614,-0.031266302,-0.035432443,-0.037637234,-0.063243568,-0.069203973,-0.027390357,-0.027390357,-0.030719008,-0.038014226,-0.031344753,-0.051217064,-0.057894096,-0.056654781,-0.027116809,-0.027116809,-0.028851755,-0.039575819,-0.044348568,-0.041947775,-0.06719733,-0.06665954,-0.017882988,-0.017882988,-0.014423354,-0.04047747,-0.025482256,-0.038059209,-0.071198031,-0.079121083,-0.051467817,-0.051467817,-0.047828786,-0.040572759,-0.054515846,-0.043994844,-0.058168381,-0.063063636,-0.034994237,-0.034994237,-0.033281691,-0.044435721,-0.045739092,-0.053600766,-0.064897716,-0.061522558,-0.004726454,-0.004726454,0.002407566,-0.051403701,0.002190914,-0.025917456,-0.050950717,-0.043747261,-0.006669415,-0.006669415,-0.007449951,-0.035747468,-0.050315484,-0.020587523,-0.057067614,-0.064147472,-0.019562207,-0.019562207,-0.017084271,-0.04016123,-0.163512781,-0.016180135,-0.055754852,-0.054732256,-0.019908343,-0.019908343,-0.019606674,-0.099632658,-0.087435775,-0.022837963,-0.066091403,-0.075828388,-0.049635552,-0.049635552,-0.052255727,-0.115160763,-0.064452872,-0.026917288,-0.062758617,-0.068896458,-0.048194125,-0.048194125,-0.053173959,-0.114831515,-0.112753391,-0.047626272,-0.069146261,-0.074345842,-0.049163148,-0.049163148,-0.05533231,-0.126741856,-0.072654642,-0.035973646,-0.076976076,-0.095610097,-0.034979608,-0.034979608,-0.04182753,-0.121839948,-0.181943804,-0.047953159,-0.076347277,-0.079365388,-0.010834425,-0.010834425,-0.008249524,-0.165779114,-0.046782017,-0.041546695,-0.077891104,-0.10633947,-0.052195806,-0.052195806,-0.062861547,-0.167655811,-0.148502022,-0.049706172,-0.089426994,-0.122115932,-0.092995986,-0.092995986,-0.096252874,-0.177306995,-0.205567464,-0.050919905,-0.095675282,-0.137380183,-0.107675686,-0.107675686,-0.117397249,-0.192488402,-0.175433427,-0.056339156,-0.09978161,-0.140663102,-0.1047424,-0.1047424,-0.110270053,-0.191221207,-0.12382111,-0.064889476,-0.095971651,-0.129418761,0.002442168,0.002442168,-0.004589974,-0.176766187,-0.115378387,-0.048310459,-0.093742818,-0.129183054,-0.100544572,-0.100544572,-0.084203169,-0.171702117,-0.178903446,-0.075896062,-0.10896755,-0.127704039,-0.130629033,-0.130629033,-0.139686674,-0.178196847,-0.1422562,-0.1145982,-0.150705665,-0.180544108,-0.154054299,-0.154054299,-0.180018455,-0.171165138,-0.186319143,-0.178170756,-0.161900848,-0.204201654,-0.162259936,-0.170457155,-0.212123156,-0.212123156,-0.240365863,-0.161900848,-0.223753184,-0.262180656,-0.173930854,-0.171405584,-0.156605661,-0.156605661,-0.162935734,-0.197549999,-0.096196935,-0.272997618,-0.185679004,-0.197657883,-0.210133851,-0.210133851,-0.214995414,-0.170700058,-0.157756865,-0.175328866,-0.418282092,-0.418282092,-0.365578443,-0.365578443,-0.365578443,-0.379077792
13,Exp10a: Occlusion Processing (Basic),Occlusion Index,-0.13544619,-0.1517388,-0.1517388,-0.051304832,-0.25592083,-0.27857158,-0.27279854,-0.27279854,-0.36190927,-0.1517388,-0.36787033,-0.36958206,-0.3830228,-0.39515042,-0.36872375,-0.36872375,-0.3528937,-0.37592596,-0.35828087,-0.37374187,-0.39159733,-0.40613538,-0.38304418,-0.38304418,-0.37756592,-0.35974562,-0.35560307,-0.40769604,-0.42312568,-0.41127223,-0.41312695,-0.43101108,-0.42037106,-0.42037106,-0.40692928,-0.42312568,-0.4361989,-0.40489233,-0.40687472,-0.41609108,-0.39900556,-0.39900556,-0.38805175,-0.42868072,-0.4487668,-0.38913324,-0.41237757,-0.40568286,-0.33060077,-0.33060077,-0.32565996,-0.44779778,-0.34889796,-0.3791772,-0.36938977,-0.35553944,-0.34440935,-0.34767562,-0.3435361,-0.3435361,-0.33642104,-0.36938977,-0.33936897,-0.3339966,-0.36109564,-0.35769814,-0.40062696,-0.40062696,-0.38786593,-0.3531614,-0.3812601,-0.3426633,-0.3372607,-0.30951086,-0.30789357,-0.30789357,-0.2826528,-0.34199926,-0.28213987,-0.28238547,-0.2751112,-0.25968733,-0.28281078,-0.28281078,-0.2851369,-0.3148926,-0.28623578,-0.2961496,-0.292674,-0.28492576,-0.28233436,-0.28233436,-0.26740405,-0.30159315,-0.2643459,-0.26801986,-0.25211886,-0.2496667,-0.24033713,-0.24033713,-0.21547973,-0.2890913,-0.19665766,-0.21208365,-0.21298781,-0.19830333,-0.17791367,-0.17791367,-0.1599937,-0.24934883,-0.13998522,-0.1681816,-0.1930723,-0.19340774,-0.16263413,-0.16263413,-0.14172426,-0.22067799,-0.13587615,-0.13555099,-0.15669209,-0.16018987,-0.13490404,-0.13490404,-0.11816433,-0.1999686,-0.12263031,-0.1489002,-0.15401173,-0.14823821,-0.11001428,-0.11001428,-0.10131038,-0.17935207,-0.09047243,-0.14036873,-0.15307197,-0.15693851,-0.14668536,-0.14668536,-0.14467272,-0.16573614,-0.1212171,-0.12162086,-0.14309146,-0.14295341,-0.13519531,-0.13519531,-0.13978481,-0.14921919,-0.13398924,-0.08769563,-0.12309783,-0.12073666,-0.10498771,-0.10498771,-0.10450047,-0.14178103,-0.20332375,-0.103082925,-0.14299546,-0.13869783,-0.14661096,-0.14661096,-0.15322195,-0.17717662,-0.12238218,-0.10270123,-0.15127033,-0.14417647,-0.14219849,-0.14219849,-0.14163537,-0.1538922,-0.123599425,-0.093792066,-0.13593167,-0.12933868,-0.1534629,-0.1534629,-0.15233757,-0.14716977,-0.1515699,-0.10662669,-0.12835445,-0.11953166,-0.094776124,-0.094776124,-0.09695076,-0.14432797,-0.10773569,-0.08158204,-0.10127885,-0.07983333,-0.12401134,-0.12401134,-0.1216416,-0.1348234,-0.17101322,-0.09086536,-0.124863714,-0.10509151,-0.10571294,-0.10571294,-0.10635954,-0.14668296,-0.107115075,-0.08599727,-0.11609757,-0.09774657,-0.10977441,-0.10977441,-0.09749731,-0.13075295,-0.08474438,-0.08447836,-0.107978,-0.08316171,-0.10686291,-0.10686291,-0.1000445,-0.11700772,-0.039785795,-0.083226934,-0.09588689,-0.074445084,-0.12013987,-0.12013987,-0.112074725,-0.0947978,-0.04938016,-0.093295746,-0.09492655,-0.08445197,-0.12048284,-0.12048284,-0.094860256,-0.077010624,-0.02641726,-0.09870767,-0.09702929,-0.09487021,-0.065475196,-0.065475196,-0.06911455,-0.062106125,-0.057924338,-0.102008596,-0.086455986,-0.101068884,-0.07273762,-0.07273762,-0.05589836,-0.0533623,-0.074481964,-0.094555214,-0.07167641,-0.096438795,-0.074767224,-0.074767224,-0.06280719,-0.057173815,-0.05904049,-0.09566573,-0.065573186,-0.08483571,-0.058414478,-0.058414478,-0.04317659,-0.05260631,-0.005867617,-0.042681865,-0.048163842,-0.06520898,-0.05170214,-0.045060985,-0.102941155,-0.102941155,-0.10810353,-0.048163842,-0.15588501,-0.11002982,-0.05906779,-0.023200216,-0.055301793,-0.055301793,-0.069656245,-0.07402314,-0.093685865,-0.1315241,-0.08178511,-0.05823646,-0.036389835,-0.036389835,-0.01906449,-0.08340477,-0.026947938,-0.07115506,-0.21961893,-0.21961893,-0.15455234,-0.15455234,-0.15455234,-0.20461732
