14,Exp10b: Occlusion Processing (Depth Ordering),Occlusion Index,-0.14997283,-0.13587126,-0.13587126,-0.13751188,-0.033391815,-0.045957863,-0.024418022,-0.024418022,-0.02789391,-0.13587126,-0.026272224,-0.04069352,-0.030929495,-0.03304017,-0.015281078,-0.015281078,-0.015012819,-0.031590596,-0.004927229,-0.012447786,0.000306484,-0.005201784,0.014693023,0.014693023,-0.00471536,-0.006931139,-0.048111163,-0.015164969,-0.018265983,-0.01659714,-0.001954235,-0.006321157,-0.018477473,-0.018477473,-0.016388891,-0.018265983,0.031154979,-0.020389492,0.005359598,0.005915104,0.000977662,0.000977662,0.012291512,0.013007771,0.07998492,-0.00423403,0.021485135,0.023702499,0.018448867,0.018448867,0.051383425,0.066549666,0.100048654,0.000470302,0.021962516,0.001380684,0.057730466,0.06469731,0.029534109,0.029534109,0.058662247,0.021962516,0.05905714,0.00965099,0.06421064,0.0671718,-0.039297808,-0.039297808,-0.046747133,0.028477084,-0.042499542,0.015940733,0.095257305,0.105239645,0.022702545,0.022702545,0.015026378,0.023729827,0.006343946,-0.008232675,0.050766274,0.056022454,-0.017268797,-0.017268797,-0.015812984,0.010167187,-0.014830302,-0.009233924,0.061001353,0.060562093,-0.030400766,-0.030400766,-0.032801695,-0.003227872,-0.026450627,-0.028650247,0.057224788,0.068802804,-0.033534076,-0.033534076,-0.048006132,-0.020810224,-0.05129124,-0.05325546,0.005838313,0.014063956,-0.10627984,-0.10627984,-0.13598917,-0.046339855,-0.12126655,-0.07013461,0.006409907,0.016260803,-0.06611361,-0.06611361,-0.06599821,-0.07126092,-0.067731544,-0.08750497,-0.009629983,0.010178001,-0.031271424,-0.031271424,-0.036726568,-0.077292636,-0.030149702,-0.089489274,-0.032380197,-0.012255795,-0.103183255,-0.103183255,-0.12555178,-0.07017167,-0.11696592,-0.07920269,-0.033047736,-0.017508559,-0.12535802,-0.12535802,-0.13499704,-0.08230479,-0.117273696,-0.07732802,-0.025056645,-0.01048038,-0.11006743,-0.11006743,-0.12616754,-0.08522082,-0.08099129,-0.06259696,-0.010280612,0.018888898,-0.064541765,-0.064541765,-0.049957473,-0.09097375,0.08627623,-0.07166076,-0.009169538,0.007506381,-0.11926408,-0.11926408,-0.13163944,-0.01500981,-0.06214168,-0.082932144,-0.011373486,-0.001364725,-0.09334758,-0.09334758,-0.10407837,-0.015905643,-0.08851399,-0.066293776,-0.006131502,0.014156938,-0.0977703,-0.0977703,-0.09791023,-0.013250725,-0.09475017,-0.07858479,-0.024049267,-0.003840802,-0.11140264,-0.11140264,-0.10456,-0.018800769,-0.11586815,-0.05082834,0.01871147,0.059850805,0.003179359,0.003179359,0.014932973,-0.023021441,0.036996722,-0.049624026,0.005458309,0.032727316,-0.114568986,-0.114568986,-0.10270391,0.00968494,-0.013922223,-0.05101987,0.018275948,0.05184321,-0.062491775,-0.062491775,-0.05938578,0.017377304,0.016364606,-0.05334879,0.02461327,0.06498765,-0.043346576,-0.043346576,-0.05264686,0.03442989,-0.010017751,-0.042364087,0.02891011,0.07217323,-0.06499152,-0.06499152,-0.06142868,0.038117923,0.096897975,-0.054858476,0.025264828,0.064282924,-0.06474571,-0.06474571,-0.06531409,0.063447,0.053279635,-0.056371927,0.017132696,0.040607136,-0.021040713,-0.021040713,-0.004852068,0.065928236,0.029296894,-0.05680535,-0.014856162,-0.009997191,-0.11915069,-0.11915069,-0.11901344,0.07395064,0.020507433,-0.05301401,-0.023591734,-0.034602374,-0.08279217,-0.08279217,-0.051959567,0.07031815,0.029739397,-0.043364804,-0.02172793,-0.027573846,-0.058840994,-0.058840994,-0.021883644,0.060677066,0.041532144,-0.08328906,-0.0619571,-0.088354796,-0.039042618,-0.045236632,-0.09072813,-0.09072813,-0.0985766,-0.0619571,-0.087104015,-0.08135372,-0.031176835,-0.013644198,-0.000223799,-0.000223799,-0.010160831,-0.064290725,0.008724909,-0.06292187,-0.015716564,-0.003668493,0.011404727,0.011404727,-0.003802081,-0.049639106,0.015678085,-0.027762858,-0.051575202,-0.051575202,-0.050792575,-0.050792575,-0.050792575,-0.052498512
15,Exp11a: Object Parts Processing (Part Matching),Part-matching Index,0.234210894,0.219833851,0.219833851,0.287513882,0.183191717,0.182556212,0.160780817,0.160780817,0.165090173,0.219833851,0.166700423,0.156468958,0.162330508,0.167216033,0.159174487,0.159174487,0.169092163,0.165730357,0.157425404,0.158424407,0.164443955,0.163989604,0.167342722,0.167342722,0.171634585,0.145321935,0.174946368,0.170501962,0.179538935,0.179365501,0.174779683,0.176941499,0.173668563,0.173668563,0.16167897,0.179538935,0.184745163,0.183763593,0.180348888,0.178335771,0.17440334,0.17440334,0.176182494,0.178450301,0.19050464,0.171326846,0.167822212,0.16659829,0.146981776,0.146981776,0.153782398,0.189228788,0.178839475,0.119520798,0.13253659,0.137958527,0.146838605,0.162673771,0.151726276,0.151726276,0.141172841,0.13253659,0.140610367,0.13954775,0.150698915,0.160540015,0.120053485,0.120053485,0.12367177,0.133344382,0.127884477,0.131114393,0.148640305,0.150508881,0.084362686,0.084362686,0.083001129,0.125863865,0.090164855,0.105138734,0.119631767,0.1182639,0.120880656,0.120880656,0.115539297,0.110493526,0.117088944,0.134775326,0.161751807,0.150333583,0.09887746,0.09887746,0.098032765,0.108248174,0.102961123,0.112628311,0.143131167,0.132297456,0.096727788,0.096727788,0.093627051,0.104119167,0.102648184,0.111718789,0.144979954,0.136972979,0.072309017,0.072309017,0.063119501,0.095145941,0.067125916,0.066418111,0.103873029,0.090463862,0.048178453,0.048178453,0.055206358,0.081953064,0.054017574,0.065337978,0.100412503,0.08298403,0.061886624,0.061886624,0.072579831,0.080751747,0.079367414,0.08739613,0.116633803,0.127912521,0.066750377,0.066750377,0.067691021,0.074444532,0.081581287,0.075797454,0.106095955,0.105434924,0.06174051,0.06174051,0.060227908,0.068769678,0.062366955,0.073254034,0.104727387,0.104064211,0.059775688,0.059775688,0.061604097,0.06418743,0.102554753,0.080861479,0.102897272,0.106281579,0.077435985,0.077435985,0.082793452,0.075318635,0.088472039,0.075074092,0.101417676,0.114237592,0.070319057,0.070319057,0.066366814,0.071335077,0.083317459,0.081919983,0.099648267,0.113476947,0.061016303,0.061016303,0.059397392,0.081161693,0.069031939,0.085085198,0.104312122,0.12114507,0.087466389,0.087466389,0.090104729,0.077234164,0.085048631,0.092361137,0.110715181,0.106627755,0.042094857,0.042094857,0.035217773,0.089467555,0.007536376,0.093020126,0.1130853,0.116928004,0.071765408,0.071765408,0.069300056,0.08469104,0.065359391,0.08192189,0.097782508,0.115782671,0.049155373,0.049155373,0.042564835,0.061497878,0.047867537,0.078689814,0.099677585,0.111795582,0.076950893,0.076950893,0.077434003,0.070114844,0.082281455,0.075968161,0.089355096,0.116596922,0.035647169,0.035647169,0.039297082,0.074889436,0.055229645,0.066722646,0.077036075,0.097945206,0.028303962,0.028303962,0.025992673,0.058285106,0.054075669,0.052522704,0.055175237,0.087175123,0.036207348,0.036207348,0.04904379,0.04313536,0.109924853,0.044095546,0.051779486,0.089738078,0.037139844,0.037139844,0.033508677,0.055196151,0.130654678,0.03495232,0.047968537,0.02990748,0.035361204,0.035361204,0.035065513,0.068215728,0.108230367,0.043790381,0.050235838,0.00687013,0.063911915,0.063911915,0.070832349,0.072835259,0.078901805,0.056963596,0.039798398,-0.033008061,0.065642357,0.065642357,0.071570985,0.07280834,0.063866712,0.047015764,0.064738646,0.078365609,0.043053001,0.045663256,0.045307383,0.045307383,0.049860358,0.064738646,0.043836966,0.080997787,0.046809763,0.045077235,0.054965433,0.054965433,0.047091696,0.058027018,0.05317843,0.06356886,0.034813669,0.011597204,0.043120433,0.043120433,0.035495527,0.049093481,0.034935076,0.041481476,-0.001448673,-0.001448673,-0.014251258,-0.014251258,-0.014251258,-0.044252936
16,Exp11b: Object Parts Processing (Part Correlations),Natural Part Advantage,-0.000580113,-0.000584192,-0.000584192,-0.000492435,-0.000508577,-0.000536822,-0.000436192,-0.000436192,-0.000450031,-0.000584192,-0.000494487,-0.00065305,-0.00060296,-0.000605629,-0.000462411,-0.000462411,-0.000470634,-0.000509796,-0.000451236,-0.000506419,-0.000539831,-0.000443949,-0.000622695,-0.000622695,-0.000763421,-0.000514516,-0.001038053,-0.000658009,-0.000772112,-0.000750035,-0.00081982,-0.000916119,-0.000388759,-0.000388759,-0.000504092,-0.000772112,-0.000914215,-0.000744742,-0.000816198,-0.001092818,-0.000733601,-0.000733601,-0.000528274,-0.000973789,0.001250273,-0.000962863,-0.000791405,-0.001129696,-0.00073015,-0.00073015,0.001272745,0.00040105,0.003543974,-0.000772277,-0.000999561,0.002319134,-0.00013036,4.59E-05,-0.00071572,-0.00071572,0.000264873,-0.000999561,0.001396954,-6.76E-05,-0.002053828,-0.002428765,-0.001581613,-0.001581613,-0.0016284,-0.000808168,-0.001918197,-0.001414934,-0.002607211,-0.00316025,-0.002396926,-0.002396926,-0.001886308,-0.00089719,-0.002062913,-0.002335145,-0.002955131,-0.001450867,-0.00219287,-0.00219287,-0.00227744,-0.000907467,-0.002059353,0.00166868,-0.001592546,-0.001754001,-0.000930175,-0.000930175,-0.00068832,-0.001182447,-0.000792356,-0.001978076,-0.002745273,-0.002564098,0.001764798,0.001764798,0.003064691,-0.00112655,0.002621425,-0.002532757,-0.002989841,-0.003564672,0.000889983,0.000889983,0.003437583,-0.001275739,0.008673892,-0.004182653,-0.003098491,-0.001550478,-0.000987832,-0.000987832,4.45E-05,-0.001374312,0.000816322,-0.008885295,-0.007353389,-0.005090823,-0.004946313,-0.004946313,-0.003228299,-0.001112866,-0.010591212,0.000316084,-0.002908933,0.002665224,0.028093943,0.028093943,0.037163336,-0.003819328,0.042930121,-0.003466419,4.49E-05,0.001488708,0.008532978,0.008532978,0.010507881,-0.001837354,0.003231161,0.001948017,-4.35E-05,-0.000878706,0.003583698,0.003583698,0.002568938,0.000841593,-0.000583274,0.002450493,-0.000675547,-0.000936844,0.006530089,0.006530089,0.010420481,-0.001485807,0.116733004,0.002468967,0.002030617,0.005199195,0.003162895,0.003162895,0.002200539,0.049952347,0.002030564,0.013783838,0.007850061,0.011185494,0.009275198,0.009275198,0.008933646,0.038497244,0.033750672,0.009077469,0.00878891,0.012660708,0.034358339,0.034358339,0.028356022,0.04185261,-0.008175473,0.030302584,0.023401308,0.039698482,0.053648951,0.053648951,0.058263614,0.040247004,0.036258103,0.013641618,0.008913102,0.011867841,0.019650271,0.019650271,0.023036584,0.044020771,0.029255191,0.014627663,0.011912091,0.013927889,0.023906533,0.023906533,0.023059137,0.049645398,0.001658356,0.019182978,0.011197174,0.014958846,0.000505645,0.000505645,0.003446067,0.032867148,-0.003651303,0.012565941,0.00884662,0.016325148,0.00592328,0.00592328,0.017713989,0.026340281,0.033000522,0.009670546,0.009503925,0.017170435,0.006109068,0.006109068,0.009502003,0.03226665,0.03521156,0.005887953,0.009456622,0.016007855,0.028250136,0.028250136,0.041763657,0.033278711,0.053094401,0.006959345,0.013098262,0.016043598,-0.008574054,-0.008574054,0.006399663,0.038229192,0.033799157,0.001880231,0.004415005,0.023838348,0.006733037,0.006733037,0.020420237,0.040381653,-0.021126977,-0.002929362,0.00732633,0.015906578,-0.011527496,-0.011527496,-0.006310363,0.037371898,0.015039785,-0.011033388,0.004700534,0.001357398,-0.03077622,-0.03077622,-0.008507637,0.029227978,0.009021908,0.023215409,0.017985053,-0.015715515,0.028242127,0.021183066,0.010625362,0.010625362,0.006072589,0.017985053,0.01972532,-0.009389275,0.023875266,0.022173465,0.049356052,0.049356052,0.036583738,0.026038523,0.042732407,0.00771103,0.026506997,0.028417207,0.054320888,0.054320888,0.04770066,0.02797866,0.066776138,0.036654298,-0.094375876,-0.094375876,-0.051297631,-0.051297631,-0.051297631,-0.003069875
17,Exp12: Global-Local Shape Processing,Global Advantage Index,-0.014698605,-0.007694505,-0.007694505,-0.044703033,0.019982032,0.145777568,0.002303438,0.002303438,0.045295566,-0.007694505,0.025573052,0.045812376,0.081988715,0.100623161,0.065143839,0.065143839,0.080442607,0.023573766,0.090455905,0.003322838,0.077760279,0.085198157,0.033556174,0.033556174,0.084568702,0.027218545,0.180763528,0.020710491,0.05176343,0.069910258,0.094515353,0.140092,0.073927142,0.073927142,0.107932687,0.05176343,0.299562782,0.042731438,0.093432337,0.125738055,0.086985022,0.086985022,0.121642739,0.17724888,0.516993761,0.079111926,0.076814748,0.099410102,0.036169812,0.036169812,0.131415904,0.4587906,0.420281023,-0.000918123,0.018529251,-0.111307032,-0.041911144,0.059951618,0.024320083,0.024320083,0.032667201,0.018529251,0.072333552,-0.051342484,-0.016328285,0.014270246,-0.02526569,-0.02526569,-0.02365629,0.034625672,-0.000653068,0.045529559,0.038755756,0.069543824,-0.002763664,-0.002763664,-0.005814904,0.052445799,0.00071585,-0.084531039,-0.043632757,0.001191267,-0.012287176,-0.012287176,-0.004946484,0.043772068,0.007285564,0.032077599,0.053443313,0.073845454,0.01004686,0.01004686,0.015731085,0.052254602,0.02651147,-0.013047324,0.023899641,0.043055121,0.003144333,0.003144333,0.012333767,0.055326305,0.009614945,-0.018103188,0.035223689,0.051593799,0.043809548,0.043809548,0.049082115,0.04370654,0.06256628,-0.088389181,-0.052196488,-0.031894665,-0.014586809,-0.014586809,-0.01257574,0.048590686,-0.018115744,-0.148520067,-0.089461483,-0.087081991,-0.062674604,-0.062674604,-0.066097401,0.030768527,-0.062572569,-0.011471682,0.039464574,0.048098113,0.038263619,0.038263619,0.038672768,0.014554366,0.044596851,-0.061832841,-0.021909868,-0.017252887,-0.003696237,-0.003696237,0.000192064,0.016292732,0.010078853,-0.049213547,-0.01262539,-0.004663059,-0.012548645,-0.012548645,-0.008230085,0.017965849,0.003422908,-0.1786789,-0.146856114,-0.145868123,-0.121094793,-0.121094793,-0.122388721,0.010582354,-0.138710737,-0.096281499,-0.045376997,-0.036391228,-0.041639976,-0.041639976,-0.042280793,-0.069411606,-0.024339141,-0.091454238,-0.01802351,-0.000575768,-0.022890676,-0.022890676,-0.023122486,-0.070024714,-0.031217111,-0.132904217,-0.062284157,-0.056985114,-0.050010338,-0.050010338,-0.044724017,-0.067176133,0.005127122,-0.051299889,0.00946154,0.018464021,-0.019154793,-0.019154793,-0.025712695,-0.071161039,-0.002736024,-0.2413003,-0.217541039,-0.210367203,-0.16709967,-0.16709967,-0.160974964,-0.072488278,-0.068564057,-0.137946859,-0.08697173,-0.078471586,-0.085419193,-0.085419193,-0.077277355,-0.099413566,0.046379466,-0.16649653,-0.112420447,-0.085094668,-0.08287552,-0.08287552,-0.068527214,-0.069118038,0.100522622,-0.221585244,-0.161583275,-0.121099882,-0.113210134,-0.113210134,-0.137390003,-0.021757266,-0.180669859,-0.257669032,-0.185658857,-0.129757866,-0.123607516,-0.123607516,-0.121007487,-0.065664604,-0.047671925,-0.24999392,-0.153786033,-0.093000062,-0.141113311,-0.141113311,-0.133850396,-0.060913436,-0.130544648,-0.225227639,-0.123000316,-0.063832164,-0.098563068,-0.098563068,-0.103005081,-0.076454803,-0.07280764,-0.318583518,-0.239020482,-0.172673121,-0.143735677,-0.143735677,-0.133159429,-0.074789226,0.032406755,-0.265185773,-0.207743198,-0.20414488,-0.126658469,-0.126658469,-0.116966903,-0.060367793,-0.064340673,-0.233962283,-0.152352303,-0.182571277,-0.080045283,-0.080045283,-0.019420991,-0.061767489,0.086693183,-0.030680148,-0.085846685,-0.33088696,-0.223429665,-0.178859755,-0.116388254,-0.116388254,-0.121620141,-0.085846685,-0.134602368,-0.305787921,-0.201393306,-0.146801889,-0.107746281,-0.107746281,-0.119422473,-0.096070096,-0.121950284,-0.296346962,-0.19972451,-0.165486619,-0.104363777,-0.104363777,-0.108310543,-0.103077389,-0.120860316,-0.110943764,-0.374138385,-0.374138385,-0.42834422,-0.42834422,-0.42834422,-0.460623771
