,expt_name,expt_y_label,conv1,bn1,act1,maxpool,layer1_0_conv1,layer1_0_bn1,layer1_0_act1,layer1_0_conv2,layer1_0_bn2,layer1_0_drop_block,layer1_0_act2,layer1_0_aa,layer1_0_conv3,layer1_0_bn3,layer1_0_act3,layer1_0_downsample_0,layer1_0_downsample_1,layer1_1_conv1,layer1_1_bn1,layer1_1_act1,layer1_1_conv2,layer1_1_bn2,layer1_1_drop_block,layer1_1_act2,layer1_1_aa,layer1_1_conv3,layer1_1_bn3,layer1_1_act3,layer1_2_conv1,layer1_2_bn1,layer1_2_act1,layer1_2_conv2,layer1_2_bn2,layer1_2_drop_block,layer1_2_act2,layer1_2_aa,layer1_2_conv3,layer1_2_bn3,layer1_2_act3,layer2_0_conv1,layer2_0_bn1,layer2_0_act1,layer2_0_conv2,layer2_0_bn2,layer2_0_drop_block,layer2_0_act2,layer2_0_aa,layer2_0_conv3,layer2_0_bn3,layer2_0_act3,layer2_0_downsample_0,layer2_0_downsample_1,layer2_1_conv1,layer2_1_bn1,layer2_1_act1,layer2_1_conv2,layer2_1_bn2,layer2_1_drop_block,layer2_1_act2,layer2_1_aa,layer2_1_conv3,layer2_1_bn3,layer2_1_act3,layer2_2_conv1,layer2_2_bn1,layer2_2_act1,layer2_2_conv2,layer2_2_bn2,layer2_2_drop_block,layer2_2_act2,layer2_2_aa,layer2_2_conv3,layer2_2_bn3,layer2_2_act3,layer2_3_conv1,layer2_3_bn1,layer2_3_act1,layer2_3_conv2,layer2_3_bn2,layer2_3_drop_block,layer2_3_act2,layer2_3_aa,layer2_3_conv3,layer2_3_bn3,layer2_3_act3,layer3_0_conv1,layer3_0_bn1,layer3_0_act1,layer3_0_conv2,layer3_0_bn2,layer3_0_drop_block,layer3_0_act2,layer3_0_aa,layer3_0_conv3,layer3_0_bn3,layer3_0_act3,layer3_0_downsample_0,layer3_0_downsample_1,layer3_1_conv1,layer3_1_bn1,layer3_1_act1,layer3_1_conv2,layer3_1_bn2,layer3_1_drop_block,layer3_1_act2,layer3_1_aa,layer3_1_conv3,layer3_1_bn3,layer3_1_act3,layer3_2_conv1,layer3_2_bn1,layer3_2_act1,layer3_2_conv2,layer3_2_bn2,layer3_2_drop_block,layer3_2_act2,layer3_2_aa,layer3_2_conv3,layer3_2_bn3,layer3_2_act3,layer3_3_conv1,layer3_3_bn1,layer3_3_act1,layer3_3_conv2,layer3_3_bn2,layer3_3_drop_block,layer3_3_act2,layer3_3_aa,layer3_3_conv3,layer3_3_bn3,layer3_3_act3,layer3_4_conv1,layer3_4_bn1,layer3_4_act1,layer3_4_conv2,layer3_4_bn2,layer3_4_drop_block,layer3_4_act2,layer3_4_aa,layer3_4_conv3,layer3_4_bn3,layer3_4_act3,layer3_5_conv1,layer3_5_bn1,layer3_5_act1,layer3_5_conv2,layer3_5_bn2,layer3_5_drop_block,layer3_5_act2,layer3_5_aa,layer3_5_conv3,layer3_5_bn3,layer3_5_act3,layer4_0_conv1,layer4_0_bn1,layer4_0_act1,layer4_0_conv2,layer4_0_bn2,layer4_0_drop_block,layer4_0_act2,layer4_0_aa,layer4_0_conv3,layer4_0_bn3,layer4_0_act3,layer4_0_downsample_0,layer4_0_downsample_1,layer4_1_conv1,layer4_1_bn1,layer4_1_act1,layer4_1_conv2,layer4_1_bn2,layer4_1_drop_block,layer4_1_act2,layer4_1_aa,layer4_1_conv3,layer4_1_bn3,layer4_1_act3,layer4_2_conv1,layer4_2_bn1,layer4_2_act1,layer4_2_conv2,layer4_2_bn2,layer4_2_drop_block,layer4_2_act2,layer4_2_aa,layer4_2_conv3,layer4_2_bn3,layer4_2_act3,global_pool_pool,global_pool_flatten,fc
1,Exp01: Thatcher Index,Thatcher Index,-0.001228370405078749,-0.0021650862821843476,-0.0023202475102152677,-0.0051009046263061466,-0.005677351031044964,-0.007760240277275443,-0.006686537148198113,-0.004713493604504038,-0.005262509518070146,-0.005262509518070146,-0.010936797023168765,-0.010936797023168765,-0.009255818719975651,-0.008563412714283913,-0.006878038380818907,-0.0038970499745119014,-0.0015930276334984229,0.00036574184778146444,-0.001123052964976523,-0.005047020947677084,0.006223356327973306,-0.0003215549476408341,-0.0003215549476408341,-0.0030540263222064825,-0.0030540263222064825,0.0024311481043696403,-0.0009065326652489602,-0.0036413880763575433,0.005824723314435687,0.007140070758759975,0.005591459856077563,0.004684464007732458,0.005227450071834028,0.005227450071834028,0.004456195834791288,0.004456195834791288,0.0038932444964302703,0.004467578072217293,0.0005184627065318636,-0.0011218179046409205,-0.0031692123855464162,-0.005954912171000614,0.003618914636899717,-0.0021655605880368965,-0.0021655605880368965,-0.0016676477040164172,-0.0016676477040164172,0.003703174959082389,0.0028224879002664237,-0.003006524668307975,-0.027036578115075826,-0.02973001105710864,-0.004907091941277031,-0.005745763675076887,-0.004804080538451672,-0.010604665655409917,-0.012642733912798576,-0.012642733912798576,-0.011435394932050258,-0.011435394932050258,-0.01437806641770294,-0.014521911402698606,-0.0031863520736806093,-0.0021167116858123334,-0.004078413409297354,0.0013998331458424218,0.0036105194132687755,0.003027962613850832,0.003027962613850832,0.0010207067301962526,0.0010207067301962526,0.0020318347553256897,0.0019962498801760374,-0.0018838576623238623,-0.006003413160215132,-0.009500389564345823,-0.0014998486498370768,-0.0063431670278077945,-0.008470397139899433,-0.008470397139899433,-0.013901078962953761,-0.013901078962953761,-0.012996742897666991,-0.014257957690642798,-0.0030890610883943736,0.0006396861979737877,0.004126010497566312,0.008908474459167337,7.237105164676904e-05,0.006349887431133539,0.006349887431133539,0.00019221010734327137,0.00019221010734327137,-0.0038347494788467883,-0.006599421316059307,-0.0003401706228032708,-0.014061886805575342,-0.012486349124810659,-0.00391691408585757,-0.004732164519373328,-0.0019896057216101325,-0.015102613694034516,-0.010901096518500708,-0.010901096518500708,-0.017534549866832096,-0.017534549866832096,-0.020412064902484418,-0.019568963651545347,-0.00496349610039033,-0.016957495594397187,-0.01443257643841207,-0.01424050227724365,-0.014339022152125836,-0.011605741956191195,-0.011605741956191195,-0.0156215017195791,-0.0156215017195791,-0.017990383645519616,-0.019387200800701977,-0.01023601666383911,-0.012816823087632656,-0.01578799355775118,-0.019016011414350942,-0.02480313039268367,-0.02738906579943432,-0.02738906579943432,-0.026757547821762272,-0.026757547821762272,-0.02668761690147221,-0.027365980134345592,-0.016573371371487157,-0.016359448665753007,-0.022043044422753157,-0.02188459484023042,-0.024819618451874702,-0.03703509280458093,-0.03703509280458093,-0.03100224057561718,-0.03100224057561718,-0.02852852120413445,-0.03635565052973107,-0.023420311522204428,-0.026827576104551554,-0.03361349795013666,-0.03095273298677057,-0.026179142668843268,-0.04183304286561906,-0.04183304286561906,-0.04326987185631879,-0.04326987185631879,-0.043320858540391784,-0.05039937301771715,-0.033701588143594564,-0.04117936306865886,-0.05051266881637275,-0.057307533688435795,-0.0650260468479246,-0.0875415545044234,-0.0875415545044234,-0.09202037244103849,-0.09202037244103849,-0.09150821208022535,-0.08319648690521717,-0.06995332650840283,-0.033572615357115865,-0.03697668234817684,-0.07248686089296826,-0.0836501602520002,-0.07465730973635801,-0.08128171776188538,-0.08371997298672795,-0.08371997298672795,-0.0828135740943253,-0.0828135740943253,-0.08098862115293741,-0.0783510423174448,-0.0736649421043694,-0.07320164237171412,-0.08382860852871091,-0.08167262771166861,-0.08025561273097992,-0.0791995010804385,-0.0791995010804385,-0.07632258734665812,-0.07632258734665812,-0.07508621225133538,-0.0886392385698855,-0.08152102120220661,-0.07671394711360335,-0.07671394711360335,-0.07554199621081352
2,Exp02: Mirror Confusion,Mirror Confusion Index,-6.923767272382974e-05,0.00046952548902481797,0.00018146541435271502,0.0009014789300272241,0.0005565408209804446,0.002005029159699916,0.0026781967177521436,0.0002653916249983013,0.0010220835520885884,0.0010220835520885884,0.0010408509412081913,0.0010408509412081913,0.0008802049327641725,0.0005833531683310866,-5.580526398262009e-05,0.00016395315062254668,7.07834807690233e-05,-0.0008220035396516323,-0.0007750175616820342,-0.001088782554725185,-0.0017741679813480004,-0.001511894615541678,-0.001511894615541678,-0.001644679105229443,-0.001644679105229443,-0.0017613573418930172,-0.0017157714422501157,-0.0003529247753613163,-0.0009441001538652927,-0.0021914361318340525,-0.0013974248415615875,-0.0028540800805421894,-0.0019314090686384589,-0.0019314090686384589,-0.0019678817973181138,-0.0019678817973181138,-0.0024757298409167562,-0.0011352267488837242,-0.0005953027002396994,-0.0008420106128323823,8.834062493406236e-05,-0.0003578111909882864,-0.0008708548374124803,8.333572070114315e-05,8.333572070114315e-05,-0.0002965384405251825,-0.0002965384405251825,7.162960420828313e-05,-5.022825178457424e-05,0.0002553016581077827,-0.000547247682698071,-0.00024983190698549154,2.461211995978374e-05,-0.00010823856107890606,0.0005170831171562895,0.0001447721943259239,-0.0006534253235440701,-0.0006534253235440701,0.00018337081361096351,0.00018337081361096351,0.00046031702811887953,0.0007274670229526236,-7.764105248497799e-05,-0.0016311331797624006,-0.0014665566026087617,-0.0005477519310079515,-0.002772391892503947,5.3353191469796e-05,5.3353191469796e-05,-0.00033379244967363775,-0.00033379244967363775,-0.000878775025921641,-0.0005230336665408686,-0.000371824430039851,-0.002816793929086998,-0.002942742956802249,-0.002402313218917698,-0.0018153226963477209,-0.002238007604610175,-0.002238007604610175,-0.0010590646939817815,-0.0010590646939817815,0.0005147465493064374,-0.0003589599833867396,-4.018572406494059e-05,0.0006669284365489148,0.0016954054438974707,0.0008059830532874912,0.0019920825566805433,0.001991359173262026,0.001991359173262026,0.0025934821006376296,0.0025934821006376296,0.002605672536883503,0.003028678887203569,0.0033560808026231823,0.0017928793816827237,0.0031206349772401154,0.0027288753679022195,0.0016721704517840407,0.0022517560335109012,0.0007789168215822428,-0.0004082569915044587,-0.0004082569915044587,0.002234277467287029,0.002234277467287029,0.006767776571214199,0.005405379249714315,0.004083345411345363,-0.0024580316082574425,-0.0015053805441129953,-7.280569523572922e-05,-0.004855748773552477,-0.004329361084382981,-0.004329361084382981,-0.0010821220465004444,-0.0010821220465004444,-0.0013328815787099302,-0.000623372893605847,0.0035964722716016694,0.0014186574937775731,0.0015109930047765374,0.0009607377485372126,0.0019263592339120806,0.0028810303171667327,0.0028810303171667327,0.005081612390931696,0.005081612390931696,0.005367755764164031,0.0046891733615848355,0.004947257514577359,0.0014068064832827077,0.0024068701325450094,0.0026165713291266004,0.0011110829119570552,0.0018627092445967718,0.0018627092445967718,0.004876448722206987,0.004876448722206987,0.004912720440115663,0.0053008327522547916,0.006046400803606957,0.0016235495929140598,0.003094697459273448,0.0022898372878262306,0.007552848713239655,0.007012107202608604,0.007012107202608604,0.008078443096019327,0.008078443096019327,0.007655293361167424,0.008475589021254564,0.007525080208579311,0.008092511687427759,0.007337969592772425,0.00774829797057464,0.015330113508971408,0.012820253528043396,0.012820253528043396,0.009505382776842453,0.009505382776842453,0.00744976649119053,0.005943165838543791,0.0018218876220635139,0.005002963391598314,0.002730464991182089,-0.00013188640034059062,-0.001336486900690943,-0.0002446762751787901,0.001143782491562888,-0.0015044571954058482,-0.0015044571954058482,-0.0018268262370838783,-0.0018268262370838783,-0.0003459087392548099,-0.000753359250666108,0.0014734171668533236,0.0009856179697089829,0.0005461729608941823,0.0033371051636640913,0.02485851715435274,0.01629285521674319,0.01629285521674319,0.012354710427462123,0.012354710427462123,0.006082740719684807,0.003615044553152984,0.005721260810096282,0.17077732995152473,0.17077732995152473,0.19760185966733843
3,Exp03: Scene Incongruence,,"[{'c_top5_acc_mean': 0.25, 'c_top5_acc_se': 0.06846531968814576, 'c_top1_acc_mean': 0.075, 'c_top1_acc_se': 0.04164582812239421, 'i_top5_acc_mean': 0.25, 'i_top5_acc_se': 0.06846531968814576, 'i_top1_acc_mean': 0.15, 'i_top1_acc_se': 0.05645794895318108}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Exp04a: Multiple Object Normalisation (Pairs),Estimated Slope,0.9999999999999988,0.6675939529131253,0.6576094741027892,0.663805496492965,0.5955546658727858,0.6433864616164888,0.6308978956724379,0.5960473941735853,0.6366059332819252,0.6366059332819252,0.622093738631605,0.622093738631605,0.6444645712632397,0.6742310817578326,0.5910780995721188,0.6172000253724392,0.694354960099661,0.5759988073502824,0.6148851298434447,0.5822293286242257,0.5350784882975177,0.6113742519447897,0.6113742519447897,0.6117582293820845,0.6117582293820845,0.6022085002067151,0.6128713311601653,0.5867821829991614,0.5827743055979903,0.6518625642677597,0.64741606853065,0.681916745255624,0.6287653083430482,0.6287653083430482,0.6378053791739563,0.6378053791739563,0.6365144258429019,0.6349733915511471,0.6003369526459656,0.6166405578701968,0.6502535356482542,0.6587016877581294,0.6861605978379122,0.64740457973268,0.64740457973268,0.6500663249262152,0.6500663249262152,0.6359471426274924,0.6602199480848052,0.636215059581243,0.6698332178304415,0.6686420783889289,0.6733226571536398,0.6437643392179999,0.6384207069967828,0.58852170895169,0.6441136169051705,0.6441136169051705,0.6331869029494495,0.6331869029494495,0.6351250315772002,0.6391406639615682,0.6128778228170302,0.6746158812491208,0.656077852254541,0.6656757484161159,0.6981032940688,0.6449625498238365,0.6449625498238365,0.6391521007726646,0.6391521007726646,0.6594507925672927,0.6470047398308042,0.6056951378421108,0.6474627613067304,0.6392097056068174,0.6744797809698898,0.7043319171205857,0.6416656291261341,0.6416656291261341,0.6426964343469508,0.6426964343469508,0.6368513477681781,0.6257532020436359,0.5928379408900722,0.6219601256113578,0.6237284695409603,0.6631758256118858,0.6520895042852392,0.6031028813417796,0.6031028813417796,0.6397411287965565,0.6397411287965565,0.6580664673472886,0.636763873544594,0.6296053484375014,0.6095351127220918,0.6630154863990313,0.6660828238604998,0.5960678675242209,0.6385104427517251,0.5903957463296845,0.6092966581475322,0.6092966581475322,0.6397729205055239,0.6397729205055239,0.6830787223025322,0.6174637539129587,0.627845107091599,0.6785614618715587,0.6039189157484798,0.6217658577748042,0.6354097766254216,0.601677086831434,0.601677086831434,0.6008335095346388,0.6008335095346388,0.6239151473057022,0.6007577862072112,0.604210129361188,0.6593195497487975,0.5774026458632999,0.6009060242059666,0.6158776071136032,0.5561237328250843,0.5561237328250843,0.5466435542213054,0.5466435542213054,0.6763950513735847,0.5478782860400173,0.5785876727958353,0.6376379816469094,0.5574229249415245,0.5643898188987218,0.6228208232167457,0.5364685282329654,0.5364685282329654,0.5175390901926334,0.5175390901926334,0.6566969806766759,0.5193064675543623,0.5554657053573632,0.6284800222214108,0.5405895248981271,0.5402128678640479,0.6151151081450246,0.5176725724569518,0.5176725724569518,0.5014614525238588,0.5014614525238588,0.6154176457760436,0.5153949344794573,0.5348625819688699,0.6115338997824635,0.5310544742450531,0.5394921866980693,0.611785977084831,0.4840162759441116,0.4840162759441116,0.4438255428965292,0.4438255428965292,0.5119099379898786,0.3871919225855065,0.43991378531462805,0.5912452698925865,0.4979432537889534,0.5380720139918321,0.4566072910616409,0.39870426127135716,0.5030310476970429,0.4569505911076904,0.4569505911076904,0.35344779733377163,0.35344779733377163,,0.3457096415580866,0.40101212429781585,0.470291173098212,0.40172571874701785,0.37365972604851,0.44276045277527515,0.4102110713998132,0.4102110713998132,0.29098947952376103,0.29098947952376103,,0.34694701539994954,0.3553697485211606,,,
5,Exp04b: Multiple Object Normalisation (Triplets),Estimated Slope,0.9999999999999949,0.5094708037208596,0.48404831915637764,0.4974427560501208,0.42663667090214585,0.47856070468768214,0.4435892198333816,0.4139077135844332,0.4736374803004255,0.4736374803004255,0.44273121244198593,0.44273121244198593,0.4867024634380202,0.5253686276417391,0.4020007070319844,0.4482410397196466,0.5555659733844465,0.3872010908907502,0.43850764232941974,0.3892026937618065,0.3610891086263744,0.42848826829240866,0.42848826829240866,0.41276244533576206,0.41276244533576206,0.4326490367725272,0.42917583538909293,0.394006772408672,0.3896043964087862,0.4896443829243509,0.4794738783281867,0.5307865503536464,0.46215654167929415,0.46215654167929415,0.4661400981123959,0.4661400981123959,0.4722802624922595,0.47070139013861234,0.41135580437718017,0.43473835119945753,0.4917621532158546,0.5005486123149336,0.5376023855892521,0.4913861751400737,0.4913861751400737,0.4889849895783328,0.4889849895783328,0.47505077600347523,0.5067509714343449,0.46331481992253865,0.5067039005434565,0.5165137072221702,0.523246466761883,0.48180401118800253,0.46626653243538285,0.4114313872992479,0.4824344631145808,0.4824344631145808,0.457501459793528,0.457501459793528,0.4728743418857012,0.4732153790280749,0.43081126768819356,0.5212501491634395,0.4972496335328769,0.4991966996056628,0.5531479206020956,0.4812425205519138,0.4812425205519138,0.4659202117206739,0.4659202117206739,0.5035224322354503,0.4809833821928111,0.42213515688629494,0.4812847670951838,0.4752264681106689,0.5178446126134422,0.5582057861751407,0.4774196260352736,0.4774196260352736,0.47501167666624816,0.47501167666624816,0.46995257932862083,0.45529842026204925,0.40943274371124905,0.45480537123519243,0.4575434954863116,0.4905448863682333,0.49597721958122015,0.43463554254784376,0.43463554254784376,0.4496369424029467,0.4496369424029467,0.4964905802284891,0.4699444404191227,0.4424541398461128,0.4449867500374715,0.5045836263593425,0.5055975923995264,0.420486185618546,0.4549121550026134,0.41302714354621356,0.4343305460300464,0.4343305460300464,0.45878617799809734,0.45878617799809734,0.5186801508568484,0.431375666191911,0.44022575169277445,0.5191948863148557,0.42277473895132134,0.4259793618791664,0.45702034854807444,0.4189362641817874,0.4189362641817874,0.4097536111302208,0.4097536111302208,0.4381445268087652,0.40957352744233627,0.4068219815117148,0.47282845172058785,0.3918836030455372,0.4024711310237277,0.42470320309619686,0.3692115092855275,0.3692115092855275,0.3505185809197702,0.3505185809197702,0.48167956344377194,0.3598121760274849,0.378634949577796,0.45434379649798623,0.3736811428887913,0.3663748184253297,0.4425222314413571,0.3523769896477803,0.3523769896477803,0.3243750544924967,0.3243750544924967,0.49750594116594576,0.3343600276186524,0.3584597962804812,0.45636085089722406,0.3579137768732409,0.3364246120147427,0.43640057935399956,0.33486736445109777,0.33486736445109777,0.30331333220133355,0.30331333220133355,0.4434251250982054,0.3263888998425299,0.34438075739287566,0.4380611646911902,0.3445631099146444,0.3382728235023735,0.4384523407677834,0.2996765233182731,0.2996765233182731,0.2509881326653107,0.2509881326653107,0.32356707555454095,0.22087099988165113,0.2555275326224804,0.4074844091012541,0.30482686594612723,0.35556982233490897,0.27800049853642916,0.21789092392470646,0.33718646363784305,0.2844207699794035,0.2844207699794035,0.16774147443103749,0.16774147443103749,,0.19518634675577798,0.2338927573197512,0.30898934201094364,0.24958916989201846,0.22268869836881464,0.2999524060095222,0.2686737441510959,0.2686737441510959,0.176997719334306,0.176997719334306,,0.23494257487486306,0.21737670783586802,,,
