,expt_name,expt_y_label,conv1,bn1,act1,maxpool,layer1_0_conv1,layer1_0_bn1,layer1_0_act1,layer1_0_conv2,layer1_0_bn2,layer1_0_drop_block,layer1_0_act2,layer1_0_aa,layer1_0_conv3,layer1_0_bn3,layer1_0_act3,layer1_0_downsample_0,layer1_0_downsample_1,layer1_1_conv1,layer1_1_bn1,layer1_1_act1,layer1_1_conv2,layer1_1_bn2,layer1_1_drop_block,layer1_1_act2,layer1_1_aa,layer1_1_conv3,layer1_1_bn3,layer1_1_act3,layer1_2_conv1,layer1_2_bn1,layer1_2_act1,layer1_2_conv2,layer1_2_bn2,layer1_2_drop_block,layer1_2_act2,layer1_2_aa,layer1_2_conv3,layer1_2_bn3,layer1_2_act3,layer2_0_conv1,layer2_0_bn1,layer2_0_act1,layer2_0_conv2,layer2_0_bn2,layer2_0_drop_block,layer2_0_act2,layer2_0_aa,layer2_0_conv3,layer2_0_bn3,layer2_0_act3,layer2_0_downsample_0,layer2_0_downsample_1,layer2_1_conv1,layer2_1_bn1,layer2_1_act1,layer2_1_conv2,layer2_1_bn2,layer2_1_drop_block,layer2_1_act2,layer2_1_aa,layer2_1_conv3,layer2_1_bn3,layer2_1_act3,layer2_2_conv1,layer2_2_bn1,layer2_2_act1,layer2_2_conv2,layer2_2_bn2,layer2_2_drop_block,layer2_2_act2,layer2_2_aa,layer2_2_conv3,layer2_2_bn3,layer2_2_act3,layer2_3_conv1,layer2_3_bn1,layer2_3_act1,layer2_3_conv2,layer2_3_bn2,layer2_3_drop_block,layer2_3_act2,layer2_3_aa,layer2_3_conv3,layer2_3_bn3,layer2_3_act3,layer3_0_conv1,layer3_0_bn1,layer3_0_act1,layer3_0_conv2,layer3_0_bn2,layer3_0_drop_block,layer3_0_act2,layer3_0_aa,layer3_0_conv3,layer3_0_bn3,layer3_0_act3,layer3_0_downsample_0,layer3_0_downsample_1,layer3_1_conv1,layer3_1_bn1,layer3_1_act1,layer3_1_conv2,layer3_1_bn2,layer3_1_drop_block,layer3_1_act2,layer3_1_aa,layer3_1_conv3,layer3_1_bn3,layer3_1_act3,layer3_2_conv1,layer3_2_bn1,layer3_2_act1,layer3_2_conv2,layer3_2_bn2,layer3_2_drop_block,layer3_2_act2,layer3_2_aa,layer3_2_conv3,layer3_2_bn3,layer3_2_act3,layer3_3_conv1,layer3_3_bn1,layer3_3_act1,layer3_3_conv2,layer3_3_bn2,layer3_3_drop_block,layer3_3_act2,layer3_3_aa,layer3_3_conv3,layer3_3_bn3,layer3_3_act3,layer3_4_conv1,layer3_4_bn1,layer3_4_act1,layer3_4_conv2,layer3_4_bn2,layer3_4_drop_block,layer3_4_act2,layer3_4_aa,layer3_4_conv3,layer3_4_bn3,layer3_4_act3,layer3_5_conv1,layer3_5_bn1,layer3_5_act1,layer3_5_conv2,layer3_5_bn2,layer3_5_drop_block,layer3_5_act2,layer3_5_aa,layer3_5_conv3,layer3_5_bn3,layer3_5_act3,layer4_0_conv1,layer4_0_bn1,layer4_0_act1,layer4_0_conv2,layer4_0_bn2,layer4_0_drop_block,layer4_0_act2,layer4_0_aa,layer4_0_conv3,layer4_0_bn3,layer4_0_act3,layer4_0_downsample_0,layer4_0_downsample_1,layer4_1_conv1,layer4_1_bn1,layer4_1_act1,layer4_1_conv2,layer4_1_bn2,layer4_1_drop_block,layer4_1_act2,layer4_1_aa,layer4_1_conv3,layer4_1_bn3,layer4_1_act3,layer4_2_conv1,layer4_2_bn1,layer4_2_act1,layer4_2_conv2,layer4_2_bn2,layer4_2_drop_block,layer4_2_act2,layer4_2_aa,layer4_2_conv3,layer4_2_bn3,layer4_2_act3,global_pool_pool,global_pool_flatten,fc
6,Exp05a: Correlated Sparseness (Reference set vs Morphlines),Sparseness Correlation,0.789098147849241,0.3932322439085644,0.37224703866201325,0.5853519864543675,0.4680527136396909,-0.06852817896945002,0.10352938646385923,0.33470101976244504,0.2936418351761136,0.2936418351761136,0.4317601918090427,0.4317601918090427,-0.012500948835449614,0.08056258814862716,0.609367714577275,0.17142030743561265,-0.1763085634493745,0.3864858486833176,0.33123850741028504,0.5935270317458885,0.26139713857996727,0.4087285312632499,0.4087285312632499,0.6262884353488862,0.6262884353488862,0.4240713302459718,0.3646928159740197,0.6930997244817604,0.22547598419808432,0.27841356997453076,0.7332318218967444,0.28260763611913753,0.24228237681542178,0.24228237681542178,0.6669426421324856,0.6669426421324856,0.23303149010388813,0.28027243237814614,0.7005850931078501,0.2796745721543498,0.2919460391010141,0.6804089110214149,0.3849237942554432,0.3539586349812387,0.3539586349812387,0.7254514402966092,0.7254514402966092,0.25498505872430344,0.20792726764374164,0.626519499733293,0.21715697498895364,0.2326881597361633,0.1785889069580727,0.17677431443503383,0.4988405023810096,0.18797812151083326,0.27808935740489193,0.27808935740489193,0.6431488151483142,0.6431488151483142,0.21308313344756025,0.18257393229678465,0.6576510203276195,0.20399122464461036,0.21179822585861008,0.6915289921822226,0.1879424639999355,0.22534219348733914,0.22534219348733914,0.7385512578232432,0.7385512578232432,0.26349797765247773,0.18274114473453038,0.6893805043498141,0.16771393071577137,0.21980140099040177,0.7259888979373111,0.18065023465565216,0.17942437662070088,0.17942437662070088,0.7557023654336954,0.7557023654336954,0.21290542705104645,0.18609024237265157,0.7116615507962815,0.20380812761463413,0.2073634082310309,0.7404821303902643,0.2246406633130808,0.19648286214762445,0.19648286214762445,0.6997808100735826,0.6997808100735826,0.2039569171123448,0.17210422510439802,0.7153332127246116,0.20594837815491474,0.20829491889413979,0.1934926051149601,0.18788393186221358,0.6487813460081168,0.15821536436791908,0.14969495000626953,0.14969495000626953,0.7218252539965133,0.7218252539965133,0.13357481067516455,0.11530181596443691,0.7162006340840663,0.14615723262751304,0.14931554249955908,0.7296786275332097,0.1195453931573423,0.1194063376078533,0.1194063376078533,0.7544424244639566,0.7544424244639566,0.10077797493336066,0.0999915101123218,0.7401684808749288,0.09282411430606992,0.09442677953245912,0.7550520651829314,0.08105798933792022,0.083638880890818,0.083638880890818,0.7683255556210545,0.7683255556210545,0.07643605688216798,0.08392111706175095,0.7634945233067814,0.09535102968642745,0.10281684389044396,0.7770023211452306,0.06411797634702807,0.07427043438604208,0.07427043438604208,0.7728292512971757,0.7728292512971757,0.08352074635091873,0.09164101718665786,0.7740566992800365,0.09029848097886492,0.09647430191567778,0.7827120066775364,0.0805134533466107,0.09317477440544686,0.09317477440544686,0.7765670915972587,0.7765670915972587,0.08468327961030091,0.0901821511982569,0.7728082600646762,0.10111329490908325,0.1024979707451524,0.7909035633577572,0.0914233415411744,0.1444886519950832,0.1444886519950832,0.7733200287691693,0.7733200287691693,0.12551359980303092,0.1623326313819199,0.7834095793748719,0.09013167050961408,0.11935981665624573,0.11957930018664574,0.15371810402518576,0.7959575393609128,0.11007982670307728,0.12846459895999068,0.12846459895999068,0.7910744159139064,0.7910744159139064,0.1503882017899231,0.1570581311147685,0.76256686369472,0.15772094438552017,0.19035003329132544,0.7929988314944701,0.15082146054170137,0.1742530858390668,0.1742530858390668,0.7629421524680146,0.7629421524680146,0.23250413895165944,0.24980028975217264,0.7206136034084181,0.2589837622147382,0.2589837622147382,0.11166695900828216
7,Exp05b: Correlated Sparseness (Shapes vs Textures),Sparseness Correlation,0.22159733226422637,0.06470822742580576,0.10767707444935004,0.09375913682547321,0.21319453694686707,0.10607088827784994,0.5106477266227062,-0.007337855297550006,0.019818510350473117,0.019818510350473117,0.42593504247769587,0.42593504247769587,0.14813062527119863,0.1364045237153801,0.5797712795261055,0.1428548526130344,0.09094365716721226,0.04648645969916277,-0.003355740866658366,0.5242506301921642,0.06460553026736042,0.04825244825592743,0.04825244825592743,0.3877993957221042,0.3877993957221042,0.09975211511456417,0.015511757978507928,0.6491107229320489,0.028519563050655356,0.0440872930335101,0.3021697423502104,0.02102990165684785,0.015363891751069168,0.015363891751069168,0.3839412031238181,0.3839412031238181,0.08091315897975468,0.04644181765339617,0.6608260916089115,0.034687628132571424,-0.006113482822934856,0.45482246048233554,0.0374961496135279,0.026090045769548143,0.026090045769548143,0.46330979312801035,0.46330979312801035,0.08633473378802713,0.07573837501230846,0.5907247684792472,0.13778394575450456,0.053772035927605585,0.061521631583804345,0.058017941053667886,0.5855782461120569,-0.011702526363503978,-0.0210153116371586,-0.0210153116371586,0.5945886442765401,0.5945886442765401,0.08358669103769184,0.04578430138176341,0.6016852781160549,0.022102525596175933,0.017469744068027468,0.49822819564086746,0.0062047942304663175,0.001347779569986685,0.001347779569986685,0.6305068116495652,0.6305068116495652,0.05519681501650665,0.0398589106369608,0.6729876736237833,-0.0006824760901001864,-0.002682637961207508,0.5809642289239025,0.005590065280748371,-0.0010620588585988147,-0.0010620588585988147,0.6312260875066289,0.6312260875066289,0.046449152297867564,0.053823171470069445,0.6999571411779675,0.01750919227672211,0.018446221169710293,0.5290819774653506,0.004202330389371161,-0.015390893851191103,-0.015390893851191103,0.3944927992330603,0.3944927992330603,0.04555974642556326,0.056094583289882954,0.4982809542133552,0.11913143650616324,0.09492976210381804,0.03486460096773144,0.013331955503358583,0.49904104996528215,-0.01951445109103724,-0.02303889322618434,-0.02303889322618434,0.5301286350071424,0.5301286350071424,0.022945868164331598,-0.0098641078019352,0.5312001109887305,0.035102370696172835,0.019394920176190135,0.4322116616413175,0.015357068506022045,0.00033059767291101355,0.00033059767291101355,0.4607158631590214,0.4607158631590214,0.020383538746476543,0.01409850485925536,0.5449230128137195,0.01290257875945676,0.016251490803753987,0.4535072255478824,0.013967558257990696,0.005774863428898484,0.005774863428898484,0.5395417760987933,0.5395417760987933,0.02048495461159603,0.015695667542082695,0.5909940109576103,0.0227176126475393,0.022678840824762014,0.5127391602505624,0.010193084689406162,0.008356487145839073,0.008356487145839073,0.5321698120217541,0.5321698120217541,0.01468035328032671,0.01331469483034118,0.6435668544063551,0.013254000315434711,0.01328694713249813,0.5322554237287109,0.00794899841745187,0.005767298799887152,0.005767298799887152,0.5036470459746343,0.5036470459746343,0.03438657745468901,0.026973781876663813,0.6982030819804936,0.020744499786330438,0.016730893355961063,0.45062651969177847,0.015895343820390918,0.021054247370023323,0.021054247370023323,0.3569958592858249,0.3569958592858249,0.023724830658492648,0.005260748256797893,0.30288572374814665,0.02067401357685124,0.014043913526807669,0.03247990845989995,0.028441465160204862,0.48927277988039564,0.005506031705568126,0.02955608444776176,0.02955608444776176,0.469592182947334,0.469592182947334,0.0137448463295568,0.006999557493146433,0.3516770189075458,0.018158638600066113,0.01642833729310752,0.5282056976701714,0.008851694133754799,0.03459536713997807,0.03459536713997807,0.5187401857839249,0.5187401857839249,0.03034429123045414,0.021150359752672956,0.5142940757546539,0.08386330821677657,0.08386330821677657,0.017615174002344247
8,Exp06: Weber's Law,Correlation with length changes,0.054748323898359846,0.1574093013343807,0.14284683695570405,0.11494987165880605,0.11888556534584405,0.1312600601367827,0.13325569999110998,0.10505763086617406,0.09905962417640224,0.09905962417640224,0.1114398195057052,0.1114398195057052,0.10088745625388953,0.11149567426897392,0.14975288124401867,0.1162471639769893,0.13964990115126555,0.17676846855423123,0.11878321708416911,0.13991645039057904,0.13807385145883544,0.15090030136039995,0.15090030136039995,0.14432547061229473,0.14432547061229473,0.13012596786731095,0.1200725987827237,0.13124745923234182,0.0992983898296887,0.07100083752558739,0.07897228417284852,0.11111131259597928,0.08412063513233703,0.08412063513233703,0.08549231825747139,0.08549231825747139,0.095461214006417,0.10202799657403006,0.12091986603959154,0.0917800392470679,0.09259816433792567,0.08691056791698448,0.07675631124170013,0.0618500966942388,0.0618500966942388,0.06849258826928611,0.06849258826928611,0.06524596112240744,0.06400347503167844,0.06161412653647075,0.028193005326202725,0.045591613972819356,0.05690543822019348,0.05332978786492301,0.05246662739585459,0.056046886558079004,0.03582049584510982,0.03582049584510982,0.04860357009409977,0.04860357009409977,0.05246515623278042,0.040131692201941654,0.05082096461309113,0.044611893072908776,0.03952044456510703,0.03738998348232281,0.03904459942849953,0.024269470836042695,0.024269470836042695,0.032172735326010976,0.032172735326010976,0.04371747121166153,0.027250957727388087,0.044752874887246746,0.039221523587476076,0.035709966684041555,0.03819914195596877,0.03217079042026186,0.028740219314495802,0.028740219314495802,0.028754669660690457,0.028754669660690457,0.0332170778373678,0.03369466363921547,0.039656474602197705,0.0391386024059841,0.03903160613612519,0.03063168967938046,0.02218342254047298,0.034983904152521006,0.034983904152521006,0.03564751669584837,0.03564751669584837,0.03676258216990319,0.038724096803852415,0.03714161673066052,0.05549610085339546,0.04858315076092426,0.02586741680727364,0.03381247477729318,0.025885291658964207,0.03182075071415129,0.025479074118589504,0.025479074118589504,0.017512603390097525,0.017512603390097525,0.017858432339568825,0.012577795246324353,0.023957274912758342,0.01481354499515014,0.01383775651777866,0.012669158895878468,0.027224240701868054,0.0238212222435144,0.0238212222435144,0.014936308808007559,0.014936308808007559,0.01436050546296068,0.008156731859412403,0.014463882885967755,0.010741100560012568,0.015695854819751054,0.007827120695718129,0.002301053855789381,0.008936581331029786,0.008936581331029786,-0.0066778858913320305,-0.0066778858913320305,-0.01091385466790154,-0.016000688730695517,-0.0010089974609282515,-0.00451816925677799,0.004291767617420478,-0.0027248088933321257,-0.0006718695159577404,0.005096572041997205,0.005096572041997205,-0.006211714719465411,-0.006211714719465411,-0.007436079112693672,-0.0061559963353944175,-0.001112612266469179,-0.0030893701184656897,0.0008402985907021154,-0.008530845269982962,-0.0030744990395593086,-0.003051979544865968,-0.003051979544865968,-0.01611182937843604,-0.01611182937843604,-0.019108865270086456,-0.024038594815658093,-0.011004700843473117,-0.013191176027312262,-0.008957963336537214,-0.01798252476100655,-0.020735025018297853,-0.010231610361690138,-0.010231610361690138,-0.015717085589730645,-0.015717085589730645,-0.01693184506218942,-0.002032537320416382,-0.02013319241432182,-0.016010289917155085,-0.014192191479714553,-0.008850662640431488,0.008818793868353617,-0.00956751311600422,0.002795295228765763,0.011864657425841895,0.011864657425841895,-0.005784046693170102,-0.005784046693170102,-0.005768473135366617,0.005835265931822047,-0.01578602288150284,0.004364876187983563,0.01310847109670378,0.01990451258468394,0.03184135074396054,0.012813920970510692,0.012813920970510692,-0.001446371627643224,-0.001446371627643224,-0.010091087919279935,0.010259014234793522,-0.015807974595432445,-0.021073604944229767,-0.021073604944229767,-0.022759038293858284
9,Exp07: Relative Size Encoding,Average Relative Size Index,0.003308047540485859,0.33288905024528503,0.3580617308616638,0.3670407831668854,0.1922285109758377,0.3008215129375458,0.3607092797756195,0.24994370341300964,0.2893882393836975,0.2893882393836975,0.3193536102771759,0.3193536102771759,0.29534319043159485,0.265808641910553,0.2504974603652954,0.3076153099536896,0.30982735753059387,0.15139922499656677,0.19002790749073029,0.2725942134857178,0.25477272272109985,0.24013471603393555,0.24013471603393555,0.3173137903213501,0.3173137903213501,0.19933681190013885,0.20302307605743408,0.20041482150554657,0.2256290316581726,0.16728168725967407,0.27706587314605713,0.15191030502319336,0.17363950610160828,0.17363950610160828,0.19462715089321136,0.19462715089321136,0.16051463782787323,0.1455247849225998,0.18957552313804626,0.151777982711792,0.13590775430202484,0.23202864825725555,0.18229208886623383,0.13836029171943665,0.13836029171943665,0.1897411048412323,0.1897411048412323,0.14570285379886627,0.16958434879779816,0.20745307207107544,0.205449178814888,0.2009519338607788,0.17249400913715363,0.18453991413116455,0.22768889367580414,0.11493296921253204,0.08988012373447418,0.08988012373447418,0.14884500205516815,0.14884500205516815,0.0943894237279892,0.10002519935369492,0.1513078659772873,0.11367125809192657,0.09354715794324875,0.13779528439044952,0.07602688670158386,0.06864722818136215,0.06864722818136215,0.107108473777771,0.107108473777771,0.06891971826553345,0.07481211423873901,0.13876746594905853,0.09688543528318405,0.07893777638673782,0.13206447660923004,0.06752679497003555,0.05575810372829437,0.05575810372829437,0.0859229639172554,0.0859229639172554,0.06669662147760391,0.05990537256002426,0.12684884667396545,0.07021079212427139,0.05930335447192192,0.12687133252620697,0.07559172064065933,0.06953492015600204,0.06953492015600204,0.08738284558057785,0.08738284558057785,0.05618155375123024,0.055344998836517334,0.12509465217590332,0.10437465459108353,0.08919699490070343,0.07209233939647675,0.06383641064167023,0.09931007772684097,0.037656497210264206,0.02610389143228531,0.02610389143228531,0.02745378203690052,0.02745378203690052,0.022670505568385124,0.01847790740430355,0.07281733304262161,0.03344246745109558,0.03324556350708008,0.04223371669650078,0.009094874374568462,0.011731217615306377,0.011731217615306377,0.01249372772872448,0.01249372772872448,0.008913089521229267,0.008861124515533447,0.04873696342110634,0.009254051372408867,0.005481148138642311,0.010588896460831165,-0.0060155363753438,-0.003943915478885174,-0.003943915478885174,-0.003726582508534193,-0.003726582508534193,-0.005693421699106693,-0.00500968424603343,0.031188994646072388,0.005770332645624876,-0.0004531021695584059,6.317593215499073e-05,-0.008421948179602623,-0.00417213374748826,-0.00417213374748826,-0.008070257492363453,-0.008070257492363453,-0.006398580968379974,-0.0057534645311534405,0.02200964279472828,0.003584438469260931,-0.0005819605430588126,0.007454266306012869,0.0008684322820045054,-0.0009705815464258194,-0.0009705815464258194,0.004585127346217632,0.004585127346217632,0.0010711658978834748,0.0014693611301481724,0.01841397024691105,0.002836618572473526,-0.0004642908170353621,0.013642911799252033,0.01004969235509634,0.006022794172167778,0.006022794172167778,0.007665727287530899,0.007665727287530899,0.005846078973263502,0.005333664361387491,0.01080579124391079,0.0038002654910087585,-0.0005490966723300517,0.0057387747801840305,0.005843268241733313,0.019612889736890793,-0.0026181822177022696,-0.0025644544512033463,-0.0025644544512033463,0.00848472211509943,0.00848472211509943,0.0005892773624509573,-0.0027906540781259537,-0.0006892323726788163,0.007062751799821854,0.011334124021232128,0.008537020534276962,-0.004319008905440569,-0.00984498206526041,-0.00984498206526041,0.003520267317071557,0.003520267317071557,-0.0002854429476428777,-0.0019775270484387875,-0.005007319618016481,0.014414078556001186,0.014414078556001186,-0.014356281608343124
10,Exp08: Surface Invariance,Average Surface Invariance Index,0.03207474201917648,0.01440926268696785,0.011730632744729519,0.0019760301802307367,0.010707378387451172,0.01896470971405506,0.003399138106033206,0.007328489795327187,0.007570147514343262,0.007570147514343262,0.0019385009072721004,0.0019385009072721004,0.003357615089043975,0.00272646127268672,0.012358938343822956,-0.002175350207835436,0.004216538276523352,0.006239117123186588,-0.005837833508849144,-0.005825452506542206,0.0004977536736987531,-0.0075093102641403675,-0.0075093102641403675,-0.009253234602510929,-0.009253234602510929,-0.002147241495549679,-0.0024824475403875113,0.0006285483250394464,0.004153349902480841,0.00039410279714502394,-0.004201735835522413,0.0026436708867549896,0.006486867088824511,0.006486867088824511,0.009394774213433266,0.009394774213433266,0.00527157261967659,0.007515672128647566,0.007076814770698547,0.008080452680587769,0.01036438811570406,0.01020260713994503,0.014063243754208088,0.016684111207723618,0.016684111207723618,0.018312722444534302,0.018312722444534302,0.01535757351666689,0.016308624297380447,0.016882410272955894,0.003202995518222451,0.005900027230381966,0.010275869630277157,0.015165144577622414,0.02526123635470867,0.01934826374053955,0.014524328522384167,0.014524328522384167,0.013334705494344234,0.013334705494344234,0.013849730603396893,0.01339915581047535,0.015255349688231945,0.018800148740410805,0.016536066308617592,0.01954694092273712,0.013144658878445625,0.013362945057451725,0.013362945057451725,0.014327695593237877,0.014327695593237877,0.013129069469869137,0.011996805667877197,0.019083324819803238,0.017648454755544662,0.018325811251997948,0.025085311383008957,0.01941044256091118,0.017446937039494514,0.017446937039494514,0.012987282127141953,0.012987282127141953,0.015020810067653656,0.015861792489886284,0.019874291494488716,0.013517467305064201,0.013673239387571812,0.031191034242510796,0.012715618126094341,0.014106301590800285,0.014106301590800285,0.015435864217579365,0.015435864217579365,0.013754528015851974,0.014129352755844593,0.02463643066585064,0.010387993417680264,0.009883744642138481,0.01645740680396557,0.01361686922609806,0.015737920999526978,0.00927412323653698,0.005365230608731508,0.005365230608731508,0.010164113715291023,0.010164113715291023,0.008725197054445744,0.00911123026162386,0.014347734861075878,0.010733804665505886,0.01124117337167263,0.015267271548509598,0.013167155906558037,0.01161094568669796,0.01161094568669796,0.015580913983285427,0.015580913983285427,0.011208283714950085,0.010185210965573788,0.015107663348317146,0.014057275839149952,0.014008315280079842,0.011277727782726288,0.01149645633995533,0.01098582148551941,0.01098582148551941,0.013989625498652458,0.013989625498652458,0.010121743194758892,0.008986621163785458,0.01275051198899746,0.007690859492868185,0.008210391737520695,0.007938658818602562,0.007174963131546974,0.004901242908090353,0.004901242908090353,0.007694999221712351,0.007694999221712351,0.005870699416846037,0.005410463083535433,0.011464330367743969,0.010757808573544025,0.00919441320002079,0.009610019624233246,0.00807103794068098,0.008347461931407452,0.008347461931407452,0.005642843898385763,0.005642843898385763,0.006968245375901461,0.004703258164227009,0.008993496187031269,0.009327879175543785,0.00812210887670517,0.0046149967238307,-0.000812866841442883,0.00025323033332824707,0.00025323033332824707,-0.0009565090294927359,-0.0009565090294927359,-0.0005180466687306762,0.0011270645773038268,-0.0005970689817331731,0.006572213489562273,0.0063257962465286255,0.005923843011260033,0.006644072011113167,0.00822833925485611,0.0017628943314775825,0.0023487417493015528,0.0023487417493015528,-0.0021975920535624027,-0.0021975920535624027,0.003821522928774357,0.0034798234701156616,-0.002545639406889677,-0.0029249154031276703,0.003032099921256304,0.0006985976360738277,-0.0030975057743489742,-0.003007960971444845,-0.003007960971444845,-0.0007697007968090475,-0.0007697007968090475,0.0007121063536033034,0.0010112174786627293,0.00042247032979503274,-0.009139088913798332,-0.009139088913798332,0.021734269335865974
