,expt_name,expt_y_label,conv1,bn1,act1,maxpool,layer1_0_conv1,layer1_0_bn1,layer1_0_act1,layer1_0_conv2,layer1_0_bn2,layer1_0_drop_block,layer1_0_act2,layer1_0_aa,layer1_0_conv3,layer1_0_bn3,layer1_0_act3,layer1_0_downsample_0,layer1_0_downsample_1,layer1_1_conv1,layer1_1_bn1,layer1_1_act1,layer1_1_conv2,layer1_1_bn2,layer1_1_drop_block,layer1_1_act2,layer1_1_aa,layer1_1_conv3,layer1_1_bn3,layer1_1_act3,layer1_2_conv1,layer1_2_bn1,layer1_2_act1,layer1_2_conv2,layer1_2_bn2,layer1_2_drop_block,layer1_2_act2,layer1_2_aa,layer1_2_conv3,layer1_2_bn3,layer1_2_act3,layer2_0_conv1,layer2_0_bn1,layer2_0_act1,layer2_0_conv2,layer2_0_bn2,layer2_0_drop_block,layer2_0_act2,layer2_0_aa,layer2_0_conv3,layer2_0_bn3,layer2_0_act3,layer2_0_downsample_0,layer2_0_downsample_1,layer2_1_conv1,layer2_1_bn1,layer2_1_act1,layer2_1_conv2,layer2_1_bn2,layer2_1_drop_block,layer2_1_act2,layer2_1_aa,layer2_1_conv3,layer2_1_bn3,layer2_1_act3,layer2_2_conv1,layer2_2_bn1,layer2_2_act1,layer2_2_conv2,layer2_2_bn2,layer2_2_drop_block,layer2_2_act2,layer2_2_aa,layer2_2_conv3,layer2_2_bn3,layer2_2_act3,layer2_3_conv1,layer2_3_bn1,layer2_3_act1,layer2_3_conv2,layer2_3_bn2,layer2_3_drop_block,layer2_3_act2,layer2_3_aa,layer2_3_conv3,layer2_3_bn3,layer2_3_act3,layer3_0_conv1,layer3_0_bn1,layer3_0_act1,layer3_0_conv2,layer3_0_bn2,layer3_0_drop_block,layer3_0_act2,layer3_0_aa,layer3_0_conv3,layer3_0_bn3,layer3_0_act3,layer3_0_downsample_0,layer3_0_downsample_1,layer3_1_conv1,layer3_1_bn1,layer3_1_act1,layer3_1_conv2,layer3_1_bn2,layer3_1_drop_block,layer3_1_act2,layer3_1_aa,layer3_1_conv3,layer3_1_bn3,layer3_1_act3,layer3_2_conv1,layer3_2_bn1,layer3_2_act1,layer3_2_conv2,layer3_2_bn2,layer3_2_drop_block,layer3_2_act2,layer3_2_aa,layer3_2_conv3,layer3_2_bn3,layer3_2_act3,layer3_3_conv1,layer3_3_bn1,layer3_3_act1,layer3_3_conv2,layer3_3_bn2,layer3_3_drop_block,layer3_3_act2,layer3_3_aa,layer3_3_conv3,layer3_3_bn3,layer3_3_act3,layer3_4_conv1,layer3_4_bn1,layer3_4_act1,layer3_4_conv2,layer3_4_bn2,layer3_4_drop_block,layer3_4_act2,layer3_4_aa,layer3_4_conv3,layer3_4_bn3,layer3_4_act3,layer3_5_conv1,layer3_5_bn1,layer3_5_act1,layer3_5_conv2,layer3_5_bn2,layer3_5_drop_block,layer3_5_act2,layer3_5_aa,layer3_5_conv3,layer3_5_bn3,layer3_5_act3,layer4_0_conv1,layer4_0_bn1,layer4_0_act1,layer4_0_conv2,layer4_0_bn2,layer4_0_drop_block,layer4_0_act2,layer4_0_aa,layer4_0_conv3,layer4_0_bn3,layer4_0_act3,layer4_0_downsample_0,layer4_0_downsample_1,layer4_1_conv1,layer4_1_bn1,layer4_1_act1,layer4_1_conv2,layer4_1_bn2,layer4_1_drop_block,layer4_1_act2,layer4_1_aa,layer4_1_conv3,layer4_1_bn3,layer4_1_act3,layer4_2_conv1,layer4_2_bn1,layer4_2_act1,layer4_2_conv2,layer4_2_bn2,layer4_2_drop_block,layer4_2_act2,layer4_2_aa,layer4_2_conv3,layer4_2_bn3,layer4_2_act3,global_pool_pool,global_pool_flatten,fc
11,Exp09a: 3D Processing (Condition 1),3D Processing Index,-0.0004995595663785934,-0.21655091643333435,-0.17570100724697113,-0.22993408143520355,-0.23458057641983032,-0.2044593095779419,-0.18925991654396057,-0.135489821434021,-0.20597949624061584,-0.20597949624061584,-0.20653526484966278,-0.20653526484966278,-0.15643349289894104,-0.19823884963989258,-0.19228272140026093,-0.2312723994255066,-0.20935538411140442,-0.19853702187538147,-0.18304210901260376,-0.13986310362815857,-0.12351475656032562,-0.1686878800392151,-0.1686878800392151,-0.16709093749523163,-0.16709093749523163,-0.17578190565109253,-0.16999974846839905,-0.18686625361442566,-0.17256435751914978,-0.19376978278160095,-0.15821275115013123,-0.1350812017917633,-0.17984089255332947,-0.17984089255332947,-0.1807701289653778,-0.1807701289653778,-0.18050581216812134,-0.17081692814826965,-0.1827513873577118,-0.17841580510139465,-0.18476799130439758,-0.1572141945362091,-0.1616954803466797,-0.17872703075408936,-0.17872703075408936,-0.19898271560668945,-0.19898271560668945,-0.20638242363929749,-0.1862243115901947,-0.1704767793416977,-0.1404879093170166,-0.16112440824508667,-0.14705775678157806,-0.17816317081451416,-0.1722528040409088,-0.13961125910282135,-0.18607112765312195,-0.18607112765312195,-0.16893699765205383,-0.16893699765205383,-0.16429546475410461,-0.17666801810264587,-0.1637001782655716,-0.14255571365356445,-0.17413300275802612,-0.1581476777791977,-0.14466339349746704,-0.16955983638763428,-0.16955983638763428,-0.17029403150081635,-0.17029403150081635,-0.18315815925598145,-0.15632851421833038,-0.1527627408504486,-0.1375254988670349,-0.15990684926509857,-0.1396940052509308,-0.058623820543289185,-0.13753631711006165,-0.13753631711006165,-0.08113040030002594,-0.08113040030002594,0.134940505027771,-0.05099380761384964,-0.11255303770303726,-0.10357128828763962,-0.065031036734581,-0.08411410450935364,-0.08749862015247345,-0.05666997283697128,-0.05666997283697128,-0.08984337747097015,-0.08984337747097015,-0.0573241226375103,-0.09187527000904083,-0.10723954439163208,-0.09272398054599762,-0.044124849140644073,-0.0927775502204895,-0.055496055632829666,-0.07715931534767151,-0.05889594554901123,-0.10627736151218414,-0.10627736151218414,-0.09413067996501923,-0.09413067996501923,-0.08450411260128021,-0.10404060781002045,-0.09103606641292572,-0.0791453868150711,-0.0919194445014,-0.10885030031204224,-0.1181526780128479,-0.12163451313972473,-0.12163451313972473,-0.11042624711990356,-0.11042624711990356,-0.11315087974071503,-0.11017714440822601,-0.09146289527416229,-0.09076432883739471,-0.12822872400283813,-0.1374283730983734,-0.15049859881401062,-0.15425971150398254,-0.15425971150398254,-0.11386337876319885,-0.11386337876319885,-0.11249897629022598,-0.116834357380867,-0.09052614122629166,-0.10632609575986862,-0.12646926939487457,-0.1334819346666336,-0.14087164402008057,-0.13760599493980408,-0.13760599493980408,-0.10621051490306854,-0.10621051490306854,-0.09985195845365524,-0.10396121442317963,-0.08907248079776764,-0.11166809499263763,-0.1297265887260437,-0.1236371248960495,-0.13736560940742493,-0.13849139213562012,-0.13849139213562012,-0.12013231217861176,-0.12013231217861176,-0.12499618530273438,-0.12173286080360413,-0.08795469999313354,-0.11260014772415161,-0.13671571016311646,-0.10343536734580994,-0.10883481055498123,-0.11483070999383926,-0.11483070999383926,-0.09046535938978195,-0.09046535938978195,-0.07768820226192474,-0.06878339499235153,-0.07468131184577942,-0.09029632061719894,-0.09852199256420135,-0.097870834171772,-0.10935604572296143,-0.09234261512756348,-0.09786093980073929,-0.099896140396595,-0.099896140396595,-0.06443585455417633,-0.06443585455417633,-0.05382459983229637,-0.05116618424654007,-0.060713402926921844,-0.06580349057912827,-0.07692451775074005,-0.05321582779288292,-0.030903678387403488,-0.043275561183691025,-0.043275561183691025,-0.027544166892766953,-0.027544166892766953,-0.03194751963019371,-0.02685200423002243,-0.03321530297398567,-0.06301083415746689,-0.06301083415746689,-0.09968395531177521
12,Exp09b: 3D Processing (Condition 2),3D Processing Index,0.009546098299324512,0.023948561400175095,0.020193323493003845,0.01501047145575285,0.018348094075918198,0.026380155235528946,0.03352172672748566,0.035051118582487106,0.047256920486688614,0.047256920486688614,0.0488286055624485,0.0488286055624485,0.02956974506378174,0.03720628842711449,0.03008183091878891,0.017016984522342682,0.02270405739545822,0.0361948162317276,0.048682089895009995,0.04463189095258713,0.05386504530906677,0.05121202766895294,0.05121202766895294,0.04475937411189079,0.04475937411189079,0.047742657363414764,0.04416476935148239,0.03186552971601486,0.029299573972821236,0.03022901341319084,0.013904917053878307,0.01979094371199608,0.0075180064886808395,0.0075180064886808395,0.00531156687065959,0.00531156687065959,0.007976015098392963,0.010630328208208084,0.015589140355587006,0.01286952756345272,0.017643872648477554,-0.0029774424619972706,-0.01890229806303978,-0.013232377357780933,-0.013232377357780933,-0.014414544217288494,-0.014414544217288494,-0.021449865773320198,-0.021066607907414436,-0.007642941549420357,0.010064313188195229,0.011674443259835243,-0.0016148043796420097,-0.008978469297289848,-0.008781918324530125,-0.0017780978232622147,-0.012509467080235481,-0.012509467080235481,-0.006573441904038191,-0.006573441904038191,0.001439967192709446,-0.004849568475037813,-0.007573632523417473,0.005526481196284294,-0.0027594445273280144,-0.009199243038892746,0.00039005326107144356,-0.005488961935043335,-0.005488961935043335,-0.004526286385953426,-0.004526286385953426,-0.005093331448733807,-0.009938093833625317,-0.010822808369994164,-0.02330077439546585,-0.025417640805244446,-0.03235990181565285,-0.014221824705600739,-0.027281442657113075,-0.027281442657113075,-0.007148019503802061,-0.007148019503802061,0.05084308609366417,0.0027061940636485815,-0.00622947234660387,-0.04354505613446236,-0.01840505748987198,-0.05799151211977005,-0.09358396381139755,-0.07880467176437378,-0.07880467176437378,-0.07473257184028625,-0.07473257184028625,-0.05925554409623146,-0.07322607934474945,-0.07376382499933243,-0.0033837431110441685,0.015856198966503143,-0.09614138305187225,-0.07817280292510986,-0.0789654478430748,-0.049581803381443024,-0.05639141425490379,-0.05639141425490379,-0.05080566555261612,-0.05080566555261612,-0.05219387635588646,-0.05659106746315956,-0.06038227677345276,-0.0540165938436985,-0.05734851956367493,-0.06538662314414978,-0.05071169137954712,-0.05931796506047249,-0.05931796506047249,-0.055233534425497055,-0.055233534425497055,-0.057387080043554306,-0.06279660016298294,-0.05932880938053131,-0.06127508729696274,-0.06363584101200104,-0.06756206601858139,-0.06963875889778137,-0.06598303467035294,-0.06598303467035294,-0.055185623466968536,-0.055185623466968536,-0.05977931618690491,-0.0580754280090332,-0.05518810451030731,-0.05879467353224754,-0.05536966025829315,-0.0562814325094223,-0.058681704103946686,-0.05179055780172348,-0.05179055780172348,-0.050065696239471436,-0.050065696239471436,-0.051054686307907104,-0.050777699798345566,-0.05186671018600464,-0.06430013477802277,-0.059263039380311966,-0.05462271347641945,-0.05835409462451935,-0.058462001383304596,-0.058462001383304596,-0.04938192665576935,-0.04938192665576935,-0.047477491199970245,-0.05038496479392052,-0.048998214304447174,-0.05930134654045105,-0.05760610103607178,-0.048969946801662445,-0.04273705184459686,-0.04616246372461319,-0.04616246372461319,-0.03623121976852417,-0.03623121976852417,-0.03450365364551544,-0.03139616549015045,-0.022514669224619865,-0.029810894280672073,-0.031144000589847565,-0.02020285092294216,-0.031862031668424606,-0.03247682377696037,-0.019923675805330276,-0.02702302299439907,-0.02702302299439907,-0.021734163165092468,-0.021734163165092468,-0.019771471619606018,-0.01170949637889862,-0.016557935625314713,-0.01740841567516327,-0.02462003193795681,-0.023134177550673485,-0.01444903016090393,-0.02783108502626419,-0.02783108502626419,-0.017719648778438568,-0.017719648778438568,-0.02519550547003746,-0.01832091622054577,-0.004656390752643347,-0.028480015695095062,-0.028480015695095062,-0.018813705071806908
13,Exp10a: Occlusion Processing (Basic),Occlusion Index,-0.34441155,-0.32496893,-0.3347409,-0.33382195,-0.36910766,-0.35937682,-0.350043,-0.3898657,-0.39373016,-0.39373016,-0.38270915,-0.38270915,-0.4147257,-0.41937804,-0.3214344,-0.36556143,-0.34761685,-0.3675271,-0.37695605,-0.37470818,-0.40888095,-0.3894239,-0.3894239,-0.38532498,-0.38532498,-0.3852608,-0.37098858,-0.34830528,-0.38116777,-0.371035,-0.37362888,-0.38173413,-0.36441246,-0.36441246,-0.3549759,-0.3549759,-0.36540306,-0.35891765,-0.349514,-0.3696177,-0.36289838,-0.3597123,-0.36739558,-0.36733317,-0.36733317,-0.36187738,-0.36187738,-0.3575799,-0.35355532,-0.3536353,-0.4018517,-0.37956455,-0.37270632,-0.37559903,-0.37679684,-0.39679724,-0.38281,-0.38281,-0.37937152,-0.37937152,-0.387002,-0.382098,-0.35864908,-0.37918836,-0.37763482,-0.36495632,-0.3870855,-0.37559864,-0.37559864,-0.35952616,-0.35952616,-0.37831593,-0.37226906,-0.35579655,-0.35598582,-0.36118063,-0.34019923,-0.35120696,-0.34743652,-0.34743652,-0.340284,-0.340284,-0.34938672,-0.35000336,-0.33767357,-0.34248313,-0.35146213,-0.30913544,-0.32331154,-0.3322817,-0.3322817,-0.3305189,-0.3305189,-0.3226081,-0.32434475,-0.2926389,-0.3441338,-0.33838373,-0.289424,-0.300632,-0.31372467,-0.3205337,-0.30765948,-0.30765948,-0.31041014,-0.31041014,-0.31971347,-0.31256592,-0.2938469,-0.30566752,-0.30433145,-0.30369952,-0.32015905,-0.30971605,-0.30971605,-0.30208,-0.30208,-0.30770195,-0.29875204,-0.2873033,-0.28690356,-0.28489107,-0.29411584,-0.29057503,-0.28446513,-0.28446513,-0.27743876,-0.27743876,-0.28335056,-0.27659953,-0.26760623,-0.28523123,-0.2811774,-0.271832,-0.29066002,-0.28137872,-0.28137872,-0.2619344,-0.2619344,-0.25700155,-0.2553571,-0.25584427,-0.26085103,-0.26189345,-0.24754733,-0.26767486,-0.26288223,-0.26288223,-0.22867373,-0.22867373,-0.21583903,-0.21226285,-0.24212253,-0.24643585,-0.24984284,-0.2426053,-0.20348167,-0.20105296,-0.20105296,-0.17495841,-0.17495841,-0.1623496,-0.1594192,-0.15994868,-0.19803214,-0.19943386,-0.16367313,-0.1638704,-0.15236637,-0.1332318,-0.13688901,-0.13688901,-0.12724686,-0.12724686,-0.12775588,-0.13235988,-0.14226297,-0.1539096,-0.14659038,-0.15517524,-0.1462128,-0.14991277,-0.14991277,-0.13290247,-0.13290247,-0.13738126,-0.12191239,-0.11775999,-0.038943272,-0.038943272,0.008618401
14,Exp10b: Occlusion Processing (Depth Ordering),Occlusion Index,-0.14471006,-0.13222075,-0.15699103,-0.15229383,-0.15763322,-0.15997858,-0.15780938,-0.20052533,-0.18012843,-0.18012843,-0.16065958,-0.16065958,-0.24163787,-0.25231728,-0.12492312,-0.16813433,-0.17709902,-0.1224873,-0.14716586,-0.1386095,-0.12618272,-0.1185114,-0.1185114,-0.0958004,-0.0958004,-0.10054484,-0.09401565,-0.1007178,-0.08987422,-0.0888596,-0.089642785,-0.081370175,-0.090358436,-0.090358436,-0.08209514,-0.08209514,-0.0827637,-0.08968265,-0.09397888,-0.07672422,-0.08321117,-0.08740775,-0.091170326,-0.09658686,-0.09658686,-0.08788368,-0.08788368,-0.08803516,-0.08803599,-0.100793906,-0.13197175,-0.11716162,-0.13047968,-0.09341421,-0.10662298,-0.14798802,-0.120003775,-0.120003775,-0.11805256,-0.11805256,-0.13704443,-0.1294986,-0.09920457,-0.10113678,-0.09269643,-0.078131,-0.088445604,-0.097503565,-0.097503565,-0.07715112,-0.07715112,-0.08002144,-0.080991015,-0.08884416,-0.07144908,-0.072117805,-0.057248563,-0.07338354,-0.072459154,-0.072459154,-0.07092962,-0.07092962,-0.091894716,-0.096605875,-0.07994181,-0.10622324,-0.108023345,-0.059342623,-0.060310353,-0.059980594,-0.059980594,-0.059321836,-0.059321836,-0.04239735,-0.03683161,-0.052653335,-0.13188764,-0.13173622,-0.068699956,-0.049678426,-0.05469554,-0.069116116,-0.054495625,-0.054495625,-0.06698038,-0.06698038,-0.08315593,-0.081010945,-0.066339456,-0.07770762,-0.07887821,-0.07101343,-0.07093088,-0.07470756,-0.07470756,-0.07231993,-0.07231993,-0.06533947,-0.06549282,-0.06577779,-0.07264456,-0.07198814,-0.068760574,-0.068890125,-0.06503082,-0.06503082,-0.08236776,-0.08236776,-0.08854246,-0.08862185,-0.07648094,-0.09401938,-0.094637126,-0.09578223,-0.1170258,-0.108118236,-0.108118236,-0.07819682,-0.07819682,-0.07814576,-0.08391059,-0.086089276,-0.09429962,-0.09162377,-0.10046781,-0.14872232,-0.13943978,-0.13943978,-0.11079608,-0.11079608,-0.10943028,-0.10792069,-0.095612854,-0.10967627,-0.10192194,-0.13572532,-0.15178467,-0.13819784,-0.13819784,-0.138218,-0.138218,-0.14159974,-0.13310012,-0.12635946,-0.09630271,-0.09083585,-0.12662163,-0.116645165,-0.09980577,-0.08616409,-0.07769992,-0.07769992,-0.085579045,-0.085579045,-0.08669523,-0.08060318,-0.12828255,-0.1496396,-0.13747573,-0.16014113,-0.15923862,-0.14870769,-0.14870769,-0.14668708,-0.14668708,-0.14472383,-0.14391315,-0.15443179,-0.13076524,-0.13076524,-0.14341806
15,Exp11a: Object Parts Processing (Part Matching),Part-matching Index,0.16784030199050903,0.16869117319583893,0.16849780082702637,0.16900762915611267,0.1673462688922882,0.1648830771446228,0.1610051393508911,0.16709236800670624,0.1555868685245514,0.1555868685245514,0.15261873602867126,0.15261873602867126,0.16400942206382751,0.17066118121147156,0.16233184933662415,0.16775727272033691,0.17429232597351074,0.17035558819770813,0.15898576378822327,0.15859031677246094,0.1627994179725647,0.1581430286169052,0.1581430286169052,0.15876150131225586,0.15876150131225586,0.16006848216056824,0.1513141691684723,0.15690429508686066,0.16274163126945496,0.1479812115430832,0.1483721137046814,0.14664790034294128,0.1374351680278778,0.1374351680278778,0.13494817912578583,0.13494817912578583,0.13777849078178406,0.1303526610136032,0.14316865801811218,0.15446510910987854,0.1376674473285675,0.13592109084129333,0.15652425587177277,0.13538900017738342,0.13538900017738342,0.13856875896453857,0.13856875896453857,0.15255656838417053,0.13134196400642395,0.13395445048809052,0.15421408414840698,0.15113337337970734,0.15129008889198303,0.1368061602115631,0.1307421326637268,0.1492714285850525,0.13608664274215698,0.13608664274215698,0.13495096564292908,0.13495096564292908,0.14923283457756042,0.13964369893074036,0.13287585973739624,0.1540287882089615,0.14575307071208954,0.13119077682495117,0.1452375203371048,0.13436588644981384,0.13436588644981384,0.12501706182956696,0.12501706182956696,0.13347211480140686,0.1275612860918045,0.13067203760147095,0.13776502013206482,0.1293335258960724,0.11677586287260056,0.13606666028499603,0.12444204092025757,0.12444204092025757,0.10828453302383423,0.10828453302383423,0.11313363909721375,0.10498248040676117,0.12034406512975693,0.14066193997859955,0.13329674303531647,0.10035565495491028,0.12464150786399841,0.12376449257135391,0.12376449257135391,0.12019702792167664,0.12019702792167664,0.12924480438232422,0.11577025055885315,0.10604029893875122,0.1518721580505371,0.15120011568069458,0.12866508960723877,0.12650951743125916,0.13023173809051514,0.17336606979370117,0.1636703461408615,0.1636703461408615,0.15456876158714294,0.15456876158714294,0.1648658961057663,0.15234169363975525,0.12057344615459442,0.14671753346920013,0.14238232374191284,0.13361690938472748,0.14927507936954498,0.1486855149269104,0.1486855149269104,0.14090555906295776,0.14090555906295776,0.13390691578388214,0.13340313732624054,0.12416853755712509,0.15275874733924866,0.15006716549396515,0.13904514908790588,0.1736786663532257,0.16569401323795319,0.16569401323795319,0.13761211931705475,0.13761211931705475,0.14132516086101532,0.13655072450637817,0.129006028175354,0.1469341516494751,0.14098462462425232,0.13593895733356476,0.16093072295188904,0.15929701924324036,0.15929701924324036,0.143585205078125,0.143585205078125,0.143856018781662,0.1397031545639038,0.12743410468101501,0.1361757516860962,0.13294634222984314,0.11938828229904175,0.14066557586193085,0.13887102901935577,0.13887102901935577,0.12638607621192932,0.12638607621192932,0.1268482208251953,0.12412596493959427,0.12362243980169296,0.136561319231987,0.13221879303455353,0.12191309034824371,0.16022154688835144,0.1488381326198578,0.1488381326198578,0.13213643431663513,0.13213643431663513,0.12920959293842316,0.1236431822180748,0.11253488063812256,0.12063261866569519,0.11929666250944138,0.13330581784248352,0.13362839818000793,0.11545524001121521,0.14092156291007996,0.1417066752910614,0.1417066752910614,0.11966994404792786,0.11966994404792786,0.11574070155620575,0.11187136918306351,0.11010989546775818,0.12284384667873383,0.12010249495506287,0.10530990362167358,0.13799212872982025,0.1286506950855255,0.1286506950855255,0.08381102979183197,0.08381102979183197,0.08815564215183258,0.08186960965394974,0.09332137554883957,0.08471359312534332,0.08471359312534332,0.11984250694513321
16,Exp11b: Object Parts Processing (Part Correlations),Natural Part Advantage,-0.0002566025364852953,0.0020343485571090447,0.002401993126988078,0.0014916053251640138,0.0021627679123683574,0.0003521903595149478,-2.675349855207898e-05,0.0017218985100105888,0.0001268647202137263,0.0001268647202137263,-0.0003764834385382443,-0.0003764834385382443,0.002672017221517109,0.0025867120127547327,-0.0001363538483444282,0.0026818118270046654,0.0024209472651106623,-0.0005824560736590323,-0.0009246095802247778,-0.0010610878318476624,-0.0008225852121879207,-0.0012624931298639286,-0.0012624931298639286,-0.0016979734414571679,-0.0016979734414571679,-0.0014882910104830893,-0.002152740313699497,-0.0011025287271205775,-0.0011976362461519896,-0.0017011602858929553,-0.002081444665761656,-0.001912437612814899,-0.002304507554644175,-0.002304507554644175,-0.0020670367965315295,-0.0020670367965315295,-0.0018487267936885265,-0.0026400185089066053,-0.0018056835671562688,-0.0012754357126070204,-0.001947025881289366,-0.0017597950172855148,-0.0016799624050299888,-0.002890919494569988,-0.002890919494569988,-0.0025955146340534974,-0.0025955146340534974,-0.0016767651271974993,-0.0025142444657838547,-0.0022023609884668227,0.000721908819693029,0.00022152672754860436,0.00030372050831461994,-0.0018235303891371846,-0.0019861096630942043,-0.0020051598042393204,-0.0030647258534782784,-0.0030647258534782784,-0.003250138274363712,-0.003250138274363712,-0.002242503027879428,-0.002458508465630671,-0.00255849329161284,-0.0020855381203322976,-0.0018695629417031512,-0.0023783331857970547,-0.002501163377562232,-0.002982871087038097,-0.002982871087038097,-0.0031196037460716752,-0.0031196037460716752,-0.0027788830428630007,-0.003520155823774407,-0.002565093287615672,-0.003762104078297801,-0.0035372536393782905,-0.005043385071770712,-0.004485070895855259,-0.003997594130459081,-0.003997594130459081,-0.0034955675210072146,-0.0034955675210072146,-0.0023287691864890547,-0.0033114915008891632,-0.0021931166909110456,0.0005102026682493044,0.001544007986356899,0.0013063688989327638,0.0013096346474620324,0.00246369952338632,0.00246369952338632,0.002358392763470718,0.002358392763470718,0.004517038626339787,0.0041133154801619165,0.0032810038271826603,0.0007808764962180526,0.0010275800472830943,0.003720491362042555,0.002159595566491035,0.0017314792547161728,0.0002628542321734262,0.0004078930811134418,0.0004078930811134418,-0.0020002333191511124,-0.0020002333191511124,-0.0016142640605678604,-0.0003910585598008165,0.0013291061345708233,0.001154870812010933,0.0007126585262172691,-0.0006505209832333714,0.0007392601712887803,2.027552576866487e-05,2.027552576866487e-05,-0.0018124158643622046,-0.0018124158643622046,-0.001119283803509008,-0.0015540675227574408,0.001103704112589865,0.0024447503990245867,0.003202953257025132,0.0021039715773711887,0.001270833330032306,0.005286559232342558,0.005286559232342558,0.005603737255516883,0.005603737255516883,0.0064841583221920684,0.007608370273848308,0.003423831479347994,0.004204412848562988,0.0037458207580323144,0.00299567949991697,0.004173198200286388,0.004628082583376547,0.004628082583376547,0.007044731381822378,0.007044731381822378,0.011423296122408999,0.011428831698506503,0.004955489790275713,0.004685327731119848,0.005790528350980706,0.005688786166263227,0.0005977759964916896,0.005788849098143589,0.005788849098143589,0.0024540913049765356,0.0024540913049765356,0.0006910353772293654,0.002337106022310298,0.003897032977433934,0.0016167857942833708,0.0048818398947465536,0.0037729156586274737,-0.0052855547269532455,0.00213749445599809,0.00213749445599809,0.004099526288726674,0.004099526288726674,0.009980041914013027,0.007451602701021076,0.003858588389950235,0.009496055236212664,0.007899642093563863,-0.0002265716579160637,0.0033797116328123655,-0.0009223471383263959,-0.00894715289762904,0.000897373675555313,0.000897373675555313,-0.000817545059387248,-0.000817545059387248,-0.0015981300115783803,-8.333724349740557e-05,-0.010331989166221911,-0.016224690937500785,0.0013931588130582373,-0.05556213075880412,0.06766988737215474,0.06600690758997685,0.06600690758997685,0.06072307857499237,0.06072307857499237,0.030532280412237656,-0.01923059215832823,-0.04321575593632865,0.22867727338688204,0.22867727338688204,0.08261933953975786
17,Exp12: Global-Local Shape Processing,Global Advantage Index,0.0863904058933258,0.0735342726111412,0.0806107297539711,0.2083704173564911,0.2526112496852875,0.13155460357666016,0.10461116582155228,0.08962055295705795,0.07270634919404984,0.07270634919404984,0.07040347158908844,0.07040347158908844,0.14974988996982574,0.13901452720165253,0.057398002594709396,0.25870153307914734,0.1760639101266861,0.0733335018157959,0.058356910943984985,0.04831933602690697,0.07010684907436371,0.05628599226474762,0.05628599226474762,0.07374724000692368,0.07374724000692368,0.09018056839704514,0.053783223032951355,0.061962105333805084,0.052313949912786484,0.043708737939596176,0.04982081055641174,0.030702240765094757,0.02552160620689392,0.02552160620689392,0.05299263820052147,0.05299263820052147,0.05911991745233536,0.02945992723107338,0.05698500573635101,0.07337139546871185,0.04683685675263405,0.06223280727863312,0.1184733584523201,0.07669615745544434,0.07669615745544434,0.10919632762670517,0.10919632762670517,0.1969580054283142,0.11179865151643753,0.1075519397854805,0.243091881275177,0.18500466644763947,0.17501115798950195,0.11414344608783722,0.11779207736253738,0.18360453844070435,0.11931001394987106,0.11931001394987106,0.10550926625728607,0.10550926625728607,0.1417248547077179,0.12051428109407425,0.10178539901971817,0.13819991052150726,0.11665841192007065,0.10154768824577332,0.11801770329475403,0.10092158615589142,0.10092158615589142,0.09606020897626877,0.09606020897626877,0.1368321180343628,0.11518528312444687,0.10721417516469955,0.16071221232414246,0.1299922615289688,0.104787178337574,0.14616261422634125,0.1301274597644806,0.1301274597644806,0.11065007746219635,0.11065007746219635,0.15453705191612244,0.14399421215057373,0.11105082184076309,0.14986148476600647,0.13884122669696808,0.10821163654327393,0.22534510493278503,0.2279488891363144,0.2279488891363144,0.2104022204875946,0.2104022204875946,0.23236939311027527,0.20391616225242615,0.16540420055389404,0.3349238932132721,0.2652638554573059,0.24109278619289398,0.20662520825862885,0.20686711370944977,0.36968642473220825,0.2666064500808716,0.2666064500808716,0.2687380015850067,0.2687380015850067,0.3412535786628723,0.28659749031066895,0.19966131448745728,0.33084580302238464,0.2935355305671692,0.25018760561943054,0.35930272936820984,0.3165023624897003,0.3165023624897003,0.2721583843231201,0.2721583843231201,0.28466516733169556,0.2779228985309601,0.20628784596920013,0.25901612639427185,0.24645282328128815,0.21673254668712616,0.271511048078537,0.2584041655063629,0.2584041655063629,0.21813200414180756,0.21813200414180756,0.22207143902778625,0.21528734266757965,0.19423288106918335,0.25882238149642944,0.24206772446632385,0.20944984257221222,0.2797045111656189,0.26370659470558167,0.26370659470558167,0.2187085747718811,0.2187085747718811,0.22050900757312775,0.2141408771276474,0.1884322464466095,0.2389400750398636,0.2202295958995819,0.1869424432516098,0.241540789604187,0.2269095480442047,0.2269095480442047,0.1872023642063141,0.1872023642063141,0.18764618039131165,0.1820985972881317,0.1720939576625824,0.2088167518377304,0.19585071504116058,0.146115243434906,0.1724286824464798,0.16070933640003204,0.16070933640003204,0.13596367835998535,0.13596367835998535,0.12893514335155487,0.12118567526340485,0.11525944620370865,0.15892407298088074,0.15052606165409088,0.1554361879825592,0.1481480598449707,0.11542883515357971,0.15300673246383667,0.14453370869159698,0.14453370869159698,0.11470117419958115,0.11470117419958115,0.11227831989526749,0.10903118550777435,0.10631606727838516,0.12681671977043152,0.12034296244382858,0.10104157775640488,0.1275695562362671,0.12060123682022095,0.12060123682022095,0.0954413190484047,0.0954413190484047,0.08582321554422379,0.08122403174638748,0.09418857097625732,0.08005784451961517,0.08005784451961517,0.08283335715532303
