,expt_name,expt_y_label,conv1,bn1,relu,maxpool,layer1_0_conv1,layer1_0_bn1,layer1_0_conv2,layer1_0_bn2,layer1_0_conv3,layer1_0_bn3,layer1_0_relu,layer1_0_downsample_0,layer1_0_downsample_1,layer1_1_conv1,layer1_1_bn1,layer1_1_conv2,layer1_1_bn2,layer1_1_conv3,layer1_1_bn3,layer1_1_relu,layer1_2_conv1,layer1_2_bn1,layer1_2_conv2,layer1_2_bn2,layer1_2_conv3,layer1_2_bn3,layer1_2_relu,layer2_0_conv1,layer2_0_bn1,layer2_0_conv2,layer2_0_bn2,layer2_0_conv3,layer2_0_bn3,layer2_0_relu,layer2_0_downsample_0,layer2_0_downsample_1,layer2_1_conv1,layer2_1_bn1,layer2_1_conv2,layer2_1_bn2,layer2_1_conv3,layer2_1_bn3,layer2_1_relu,layer2_2_conv1,layer2_2_bn1,layer2_2_conv2,layer2_2_bn2,layer2_2_conv3,layer2_2_bn3,layer2_2_relu,layer2_3_conv1,layer2_3_bn1,layer2_3_conv2,layer2_3_bn2,layer2_3_conv3,layer2_3_bn3,layer2_3_relu,layer3_0_conv1,layer3_0_bn1,layer3_0_conv2,layer3_0_bn2,layer3_0_conv3,layer3_0_bn3,layer3_0_relu,layer3_0_downsample_0,layer3_0_downsample_1,layer3_1_conv1,layer3_1_bn1,layer3_1_conv2,layer3_1_bn2,layer3_1_conv3,layer3_1_bn3,layer3_1_relu,layer3_2_conv1,layer3_2_bn1,layer3_2_conv2,layer3_2_bn2,layer3_2_conv3,layer3_2_bn3,layer3_2_relu,layer3_3_conv1,layer3_3_bn1,layer3_3_conv2,layer3_3_bn2,layer3_3_conv3,layer3_3_bn3,layer3_3_relu,layer3_4_conv1,layer3_4_bn1,layer3_4_conv2,layer3_4_bn2,layer3_4_conv3,layer3_4_bn3,layer3_4_relu,layer3_5_conv1,layer3_5_bn1,layer3_5_conv2,layer3_5_bn2,layer3_5_conv3,layer3_5_bn3,layer3_5_relu,layer4_0_conv1,layer4_0_bn1,layer4_0_conv2,layer4_0_bn2,layer4_0_conv3,layer4_0_bn3,layer4_0_relu,layer4_0_downsample_0,layer4_0_downsample_1,layer4_1_conv1,layer4_1_bn1,layer4_1_conv2,layer4_1_bn2,layer4_1_conv3,layer4_1_bn3,layer4_1_relu,layer4_2_conv1,layer4_2_bn1,layer4_2_conv2,layer4_2_bn2,layer4_2_conv3,layer4_2_bn3,layer4_2_relu,avgpool,fc
1,Exp01: Thatcher Index,Thatcher Index,-0.0006550034573592711,-0.0006878989654069301,-0.0005641425279463875,-0.0029580344482383223,-6.35465719824424e-05,0.0001592075866938103,-0.0019639041682239624,-0.0019175307563273237,-0.002588571986416355,-0.0033657308878900947,-0.0020519087760476396,-0.0015313548272388288,-0.0029335315397474916,-5.9160569804816985e-06,0.001185882286335982,0.0020770151139004158,0.002571129985153675,0.0032167218436370605,0.002970177895622328,-0.0010185246472246944,0.0009112926112720743,0.002058684178336989,0.0022479203224065715,0.0016917912420467474,0.0013065026025287807,0.0025193933659465985,0.002583504933863878,0.0013297072662680875,0.001178629190690117,0.0029960612329887224,0.0019654700910905374,0.0029717240016907454,0.0028768360207322985,0.0013189044926548376,-0.009284998947987334,-0.00795056689530611,-0.0038380919114104016,-0.0009224766225088387,-5.706659285351634e-05,0.00038460431387647985,0.0002486478856553731,-0.001092118554515764,-0.00023128754110075534,-0.0049334637009451395,-0.0058447497372981164,-0.007415715834940784,-0.004293462146233651,-0.009870609415975196,-0.009733600600156933,-0.0010018202097853645,-0.00031670672651671337,-0.0005419934313977137,1.0382488835602998e-05,-0.0008547767221898539,0.0014194694231264293,0.0003483036649413407,0.0010094517492689192,0.00061524806833404,0.0007189276817371138,0.015389802498975768,0.016520659114030424,0.017941801564302296,0.021689277931000107,0.014706042483157943,-0.020176983287092297,-0.020529716555029155,0.02421743106096983,0.02653755929786712,0.05267201934475452,0.05268844224046916,0.07145580437500029,0.07081574219628237,0.014173422314343043,0.0177605195553042,0.020608947827713563,0.012428715120768175,0.015768711658893153,0.012502334371674806,0.013312332076020538,0.013617570907808841,0.013875976559938863,0.02203341054264456,0.03058763067238033,0.0310965268407017,0.053443860978586596,0.058151636342518034,0.02272733866702765,0.03886402705684304,0.04548464368563145,0.07731496709166094,0.0891179843340069,0.1250066698528826,0.1358063893392682,0.037793704296927896,0.05621859886450693,0.06791563164442778,0.15272724274545907,0.15584731576964259,0.22536294683814048,0.23265602812170982,0.019839228745695436,0.03735885510795924,0.038425871531944725,-0.03975552384508774,-0.04138289847178385,-0.04935796227073297,-0.053663521492853763,-0.06356527204625309,0.05416425853036344,0.05410975144477561,-0.049015933321788906,-0.05504681270103902,-0.0794955373450648,-0.08392654410563409,-0.06127585940994322,-0.05806158240884542,-0.10724516506306828,-0.11202627886086702,-0.11522655189037323,-0.15667402953840792,-0.15912625202909111,-0.07086426096502692,-0.07327997700776905,-0.1744236048310995,-0.15954210245981812,-0.20476610586047173
2,Exp02: Mirror Confusion,Mirror Confusion Index,0.00032553029945120215,-2.234803745523095e-05,-3.416163453948684e-05,-4.706206382252276e-05,0.001327567778644152,0.0016567884862888605,0.0006786767681478523,0.0011005014326656236,0.00044464296399382875,0.0013035840608063155,-0.00033686023438349365,-7.524099317379295e-05,-0.0003024316515075043,-0.00043074089102447034,0.0009256424877094105,0.001608551014214754,0.0005763039307203144,-0.0009714762179646641,0.0007815302644030453,-4.431559063959867e-05,0.00036542845991789364,0.0005851129998336546,-0.0008432600629748777,-0.00021093130315421148,-0.000693295224045869,-0.0008331675153749529,0.00011275424330960959,0.0001269643066916615,0.0005535397366475081,0.0008604374356218614,0.00688459279743256,0.0010553016920312075,0.0011890295572811738,0.0015494759066496044,0.00023163708159700035,0.0006492362839344423,0.003638606088934466,0.0014849219184543472,0.0032888143649324776,-0.00043753775680670514,0.0025360168982297183,0.0018503703679016326,0.0005409054932806612,-4.138435935601592e-05,-0.0006872186565306037,-0.000297405025921762,-0.0008733797678723931,-0.00041300646495074034,-0.0004871469941281248,0.00021687973610823975,-0.0008316380748874508,-0.0007689592509996146,-0.001789569058746565,-0.0018454710367950611,-0.0006984157569240779,-0.0006769767502555624,0.00034009607028565367,0.0005790693737799302,0.0005966452675056644,0.0011101400034385733,0.00023474144545616583,0.002148168827261543,0.0028552915521140674,0.0021455007078475317,0.0019425204203707836,0.0020347924375528235,0.004811740473960526,0.003404095717778546,0.009895790960872546,0.01095580138382502,0.010804865546524524,0.009705818837974221,0.0022222907462855802,-0.005521357528632507,-0.004185861324367579,-0.008622119936699164,-0.010924648319778497,0.0048283765406813475,0.0037428399792406707,0.0029519996146700578,0.0024259050737600774,0.0024255165399517864,0.0006915644428227097,0.0026813983931788243,0.0023886453055456513,0.001136123453034088,0.003699421997880563,-0.0018691736762411891,0.0015908204222796485,-0.006085262136184611,-0.004371415612240526,0.0013474590750411153,0.0014062405994627624,0.005346732479520142,0.005560802121763118,0.005043781392014352,0.012947732449974865,0.0133568283659406,0.005409841957734898,0.00858727696351707,0.008240255848068045,0.005790324848494493,0.0064729259151499715,0.018495531187509188,0.018714730399660765,0.017636907070409505,0.017375999683572445,0.01852315767726395,0.012050675697173574,0.012196079335553804,0.01750618149410002,0.019802427647227887,0.04544562927854713,0.04584533165965695,0.04543313049478456,0.046884211180731654,0.027475815604557283,0.02932683708022523,0.029791518707006616,0.06569976606755518,0.0660451248078607,0.044645598694914954,0.047834605980897324,0.041451441989047454,0.38302381986752154,0.40428076703101395
3,Exp03: Scene Incongruence,,"[{'c_top5_acc_mean': 0.7, 'c_top5_acc_se': 0.07245688373094719, 'c_top1_acc_mean': 0.425, 'c_top1_acc_se': 0.07816249100431741, 'i_top5_acc_mean': 0.45, 'i_top5_acc_se': 0.07866066361276136, 'i_top1_acc_mean': 0.275, 'i_top1_acc_se': 0.07060010623221469}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Exp04a: Multiple Object Normalisation (Pairs),Estimated Slope,0.9999999999999934,0.5074391793283505,0.5064470414044546,0.5187733436963515,0.5329792824532303,0.5634636454184688,0.5031058589194347,0.5208827573704744,0.4900209655753602,0.6756275178536286,0.6132552835056375,0.5292301960892988,0.5886423881281654,0.4872018179923121,0.6593741291405234,0.515413465771355,0.6043717426091784,0.4968293401950017,0.5263299907100706,0.5767348034522047,0.5291936997020676,0.6408768010094564,0.6006943691790168,0.599725933212862,0.5342174777424044,0.6212964091097058,0.5573901829282065,0.5448077024853112,0.6675445583317219,0.7742460865621019,0.58806420683114,0.5238324083039902,0.5455539417831113,0.5046275386315627,0.4866320341002182,0.5062947918647717,0.4633357327734512,0.5110291377377322,0.5322909277476601,0.569172518126058,0.5313214001125716,0.5156206335217997,0.5274766882751791,0.5688392473470982,0.5574216296036095,0.6501015512816221,0.6008861690939259,0.5609219106262487,0.5497332971849274,0.5150389757284448,0.5171038673267184,0.5379916463574614,0.6502093325234544,0.667436469780283,0.5885212528569952,0.5878925109032251,0.527428269250547,0.5225875793375775,0.6119799719500162,0.7617277493567826,0.677238461075871,0.5619762533236041,0.6480338705078196,0.5591784168001942,0.5204810612030608,0.49921039374933673,0.5121149311161511,0.5289392067347417,0.5180367554455614,0.5554236770351796,0.5511926924897766,0.5447031573842562,0.5638278520959356,0.5621671084069394,0.5669301602110524,0.5536441671029899,0.5772161942902837,0.553254041629972,0.49130005142492517,0.5719992648587896,0.5560769783421338,0.586390066526619,0.5818367630820197,0.6151608946625172,0.5297614171528422,0.589442780832545,0.5680595908520313,0.5388015193518141,0.5695925098535743,0.5751390006340199,0.6107549140411823,0.573658732201835,0.6019422576545879,0.5700287565862805,0.5202953563813135,0.5697023770854102,0.6017354094206083,0.6187172418295882,0.5297640849336062,0.609067459862572,0.59356097368396,0.573665380257806,0.6636050849047586,0.7280703222824759,0.7393345595284955,0.557245854032202,0.694942299353993,0.682559889683313,0.587106810227567,0.5906046449502502,0.596359191917065,0.6862851949215966,0.5481636805729017,0.5934207014810061,0.5693098141099742,0.5813087556179983,0.68732668512018,0.6168765141559531,0.6816551178542938,0.5640450181741458,0.5902026180560026,0.5126887027056483,0.5483339449764366,0.7388371135848097,,0.6140576603686271
5,Exp04b: Multiple Object Normalisation (Triplets),Estimated Slope,0.9999999999999872,0.3396898534609534,0.338605627675662,0.3483061503887583,0.3734995790075375,0.38620082410255463,0.3290881293092066,0.3464210202140921,0.3072632023897192,0.5138848933611846,0.38424906632016337,0.36873111123641134,0.4102607213256428,0.2857988892104682,0.47416472327684883,0.3247734352119306,0.4030338065568415,0.30484448879535725,0.32428672227680805,0.38187344586782973,0.35056113730744126,0.44942621775330216,0.40839635341957164,0.4252228121001022,0.3650212967694873,0.4449039609694092,0.3695972354664266,0.37010506685900385,0.4900008237395848,0.6228696698082791,0.41204677058176814,0.3382073540758091,0.29417609650857657,0.24586503918577726,0.2968191142519785,0.2717340771919172,0.24997395944506953,0.2708129998738376,0.34493127465895757,0.35447277061366333,0.3340487636270634,0.30126055767127535,0.2834885180330597,0.36809882568245683,0.3444290654942489,0.4688514177193074,0.4077241814865497,0.3703140121855878,0.34069439852429234,0.28049675068584556,0.31918207150398714,0.321920579761099,0.4781631424127092,0.4754947305615478,0.3982893533331508,0.37455471750535313,0.302786963470906,0.3335307654151708,0.40782681775626506,0.6008303958878302,0.5014191294022255,0.37466477399141845,0.4409942392281925,0.32068469174728825,0.32504728433592384,0.2587962343677048,0.3278316217754167,0.3006166045871674,0.33456056184699834,0.3430709490042991,0.33977526958157317,0.3399401131493735,0.32474577898384643,0.37260685180616393,0.35281360567246023,0.37041632054964224,0.3738626088693877,0.3569740259415731,0.28472683990982955,0.33457914993256527,0.36862035909959723,0.387324258197466,0.3964929431524263,0.41378392040479645,0.328287126055271,0.3830698404716003,0.33995293460563414,0.3514023894171607,0.37024317944496565,0.39450062473964986,0.4150985166216847,0.388640007426764,0.40928677954154224,0.34311559631289185,0.3350800087918662,0.3844058664596354,0.4228305156326514,0.4252683939243297,0.3476508486543329,0.41903734910746265,0.3727371941203695,0.39340238827004925,0.48609952878299983,0.5686066535596578,0.5767936311060884,0.3773842278330422,0.5205033899883461,0.4791034846489298,0.4085009749852652,0.3942651081205878,0.4185495457942452,0.5039332066551101,0.3719669252500611,0.4077441960840464,0.3933355126645916,0.38307716069774017,0.4880666777179341,0.4363582044834084,0.5059823653865873,0.3838156628749295,0.4054294167223406,0.3428444535708869,0.3712920724690743,0.5761973705071376,,0.4499410453145415
6,Exp05a: Correlated Sparseness (Reference set vs Morphlines),Sparseness Correlation,0.7457908402778786,0.7457906952492573,0.7066170352837297,0.5799270553956553,0.6980398914914603,0.6980410240071413,0.6566984131098141,0.6567189825135478,0.690873426438499,0.7045498756906943,0.7117160759985036,0.6986510128338467,0.6986506988984074,0.6751976907822841,0.6783717007721047,0.7037612830776907,0.7045273185563188,0.707040602597924,0.6998623802796444,0.7393478750207526,0.7016596510508804,0.7004826490929237,0.7032318542817801,0.6934062678907592,0.7071728210121245,0.6938449118351263,0.7581796579074526,0.6989443848804477,0.6989425877088581,0.703628253915724,0.7034356647657238,0.7357014780497845,0.7302039545334901,0.8063515159438625,0.6865850293517278,0.6865894196243653,0.7482500550044158,0.7482606931485508,0.7299718227114622,0.7299830196952457,0.731928073194401,0.7269016900419277,0.8050858260109064,0.7339631559265443,0.7339692795850457,0.718495452170997,0.7184798484108623,0.7280291537083726,0.6958385565623543,0.8052723312831848,0.622491423648464,0.6222949440886177,0.6828677643764499,0.6827623912877914,0.6883144747165403,0.6878766259815774,0.7829077771935183,0.6394009038383621,0.6394211036203787,0.7206193361221379,0.720234320878312,0.6895483571662699,0.6981810564536558,0.7775302700073764,0.6839451808827809,0.6837724962381349,0.6950050464336591,0.6947262406928122,0.6570547769623475,0.6566093830806456,0.6473851579036414,0.6501451442932697,0.7642889703205245,0.6347030554095674,0.6345707764755164,0.5579345688535051,0.5578967059888265,0.5639738362925762,0.5508257415801835,0.7274898071571583,0.5318013982942402,0.5318252862805678,0.4033268912184278,0.403328354229444,0.3827049928164701,0.3816795716065651,0.673658094961814,0.3515733521691625,0.35157342930371166,0.15460584263906837,0.154604448127643,0.175371277173695,0.16819018506522415,0.6523337022902899,0.17775656648043386,0.17775736640482614,0.04710915092729748,0.047108876386418294,0.05878408140079441,0.06834627314567801,0.6424043064630914,0.06485918224894661,0.06485899955049611,0.022198672733275804,0.022198692610192028,0.013990429689801102,0.026144824531097077,0.6672364307931602,0.04408604251902681,0.044114549339477574,0.029479463933132798,0.029479333838550306,0.0765817517410395,0.07658185411776082,0.06557468582379139,0.07794170674193143,0.7496557075605503,0.0907896839974022,0.09078972957185219,0.11793380924581952,0.1179338334661973,0.01444525241631249,0.06537545469933444,0.8041074679604057,0.7334073640197545,0.25045490123522995
7,Exp05b: Correlated Sparseness (Shapes vs Textures),Sparseness Correlation,0.06706648766043172,0.06706649708323949,0.29294098654770484,0.31792691557510194,0.37220087550258973,0.37220091414170237,0.06889772766708939,0.06889729082694361,0.023457508055508825,0.018641651814505132,0.11937464968101036,0.23773585173241896,0.23773584588502875,-0.03339681595512044,-0.0415335944741977,-0.027309846726629408,-0.03606355173839325,-0.007174377875269551,0.0016914815602651193,0.16718724636830892,-0.01707283085803167,-0.009634711389716999,0.022536494294186166,0.01732993028123776,0.012518369483479235,0.0022114575417073092,0.30109751553998954,-0.007059651234733879,-0.0070603897631231535,0.016109387373532007,0.016108776640157044,0.09618300501802837,0.09260666740425624,0.2628169699599161,0.03429719811223218,0.03411725326945717,-0.040679271721751654,-0.040677242913086206,0.06907558159248749,0.06907309552330794,0.005681358753834966,0.00892735253505417,0.30686638020292156,0.043474597649221236,0.04349060636204997,0.014869561696779825,0.014876413837702239,0.021212905538806223,0.016358536965892484,0.32802516479610505,0.008642328490395729,0.00864600293542215,-0.020991628207249195,-0.020893744649371042,-0.02038265862845984,-0.029508602200661916,0.35866935467636357,-0.032253915720399706,-0.032211308355439325,-0.007641995313221879,-0.007676721611561275,0.06409613912879367,0.03988236744033906,0.35329754539995334,0.009489538247033871,0.009450157544311942,-0.022893905298528347,-0.022883200649181645,-0.008272402927487545,-0.008277291720203597,-0.02817804909813303,-0.02047583603010083,0.3603297246914425,0.015301329541215956,0.015306537793441335,0.04064188445450008,0.04064237624475328,0.007501821151901729,0.006484856396363952,0.4678795976520995,0.030889605057100675,0.030889109051623617,0.05886823328351107,0.05886827467194677,0.01744539766681807,0.00790347852475274,0.4929986689645977,0.028315000647430595,0.028314998444184475,0.029920670780339373,0.02992068655449419,0.012656485475332359,0.018315463432134697,0.5519720496615276,0.03148792846166622,0.03148795566714721,0.06768074654639328,0.06768075255302554,0.06071980135183856,0.03869898184426181,0.626732939366318,0.019879399551227948,0.019879367859720432,0.03223739108741402,0.03223740180196988,0.017535077705026075,0.020794721770429278,0.5474727005815347,0.01889054099395357,0.018431196472368277,0.023614293158463237,0.023614324052105312,-0.005179038095343513,-0.005179060248593709,0.07368368249348173,0.020914308230962374,0.6509923553200038,0.005322684807010081,0.005322639035814324,0.0079395141563992,0.00793949879084535,0.23491662438187313,0.0643854814835702,0.7736220864138823,0.6271557759339714,0.08162906862777675
8,Exp06: Weber's Law,Correlation with length changes,0.0781193129780452,0.07435648819523152,0.075522181544531,0.03323511106401125,0.048691421667294954,0.04719445639465397,0.044058097050911266,0.039873664471387266,0.05042935290226608,0.05115532737008288,0.04408318101138109,0.046104131029810785,0.04011174940850584,0.0581813455941011,0.0582681243544127,0.05751601262078598,0.05538998420920649,0.0409025393104982,0.04164016019053579,0.051243762627285305,0.05535567217848264,0.053889537409929744,0.055054611725082137,0.0523161200611052,0.04915577245532232,0.05310937502507462,0.04884528508933128,0.05425133916592434,0.05497545266786602,0.030508450485930483,0.0347636288070749,0.025183410337084433,0.025883515281591885,0.020145182360562452,0.03329645530054087,0.026991631317255793,0.0248299160828252,0.02165511197455866,0.022681139663361827,0.019506335464216568,0.02511415197907832,0.026080842934857823,0.022014185344162468,0.021416988585856722,0.024784132631647054,0.017514985022330606,0.01766956072800474,0.02295408770185918,0.021697854866256652,0.026259692014385883,0.027946803168245438,0.025210060639068096,0.020722455486901242,0.018120890354369062,0.03774254720306122,0.036638369959474726,0.02836583099521947,0.029083212445653817,0.02506200957052826,0.04232571187655643,0.04072089322677812,0.034597766383741096,0.03291289777768877,0.03137382970019639,0.03500151638502701,0.03305768653046094,0.036911466306883856,0.034469865212783043,0.04070102996885998,0.04141705330860085,0.04096805495715075,0.04292165701563333,0.03475379953520878,0.047855696393932584,0.04284607021612688,0.04950589822429838,0.048095658617908266,0.050775383249236236,0.05218879976285515,0.03704192215593281,0.045981693415966196,0.04438210200358196,0.041587803568210416,0.04064079835459755,0.033896783022206806,0.033722761913829,0.03562873759251055,0.0376687415137657,0.03470684367693219,0.03945260060778997,0.038350025502740775,0.031735098983235344,0.029166132278978824,0.03147999172274714,0.036272468200507765,0.03431632470970422,0.052753803300705754,0.0520334119347919,0.07161415750537228,0.06525138907899852,0.038092126165580345,0.03749248673351342,0.03759686798093939,0.06071494481146047,0.06085915090268163,0.056210591500569417,0.055137936151284955,0.05681625188707824,0.046380635933083336,0.04514440573758814,0.06295628290393931,0.06275070654336909,0.0512253256045872,0.05116043698791696,0.03707929582843966,0.035388457791603684,0.0660998198566691,0.0716021738019745,0.07301418508570696,0.06157887493345857,0.061535534997863586,0.09954493525771162,0.09784754379316149,0.10223954420083328,0.08995244308675354,0.09654813326761215
