,expt_name,expt_y_label,conv1,bn1,relu,maxpool,layer1_0_conv1,layer1_0_bn1,layer1_0_conv2,layer1_0_bn2,layer1_0_conv3,layer1_0_bn3,layer1_0_relu,layer1_0_downsample_0,layer1_0_downsample_1,layer1_1_conv1,layer1_1_bn1,layer1_1_conv2,layer1_1_bn2,layer1_1_conv3,layer1_1_bn3,layer1_1_relu,layer1_2_conv1,layer1_2_bn1,layer1_2_conv2,layer1_2_bn2,layer1_2_conv3,layer1_2_bn3,layer1_2_relu,layer2_0_conv1,layer2_0_bn1,layer2_0_conv2,layer2_0_bn2,layer2_0_conv3,layer2_0_bn3,layer2_0_relu,layer2_0_downsample_0,layer2_0_downsample_1,layer2_1_conv1,layer2_1_bn1,layer2_1_conv2,layer2_1_bn2,layer2_1_conv3,layer2_1_bn3,layer2_1_relu,layer2_2_conv1,layer2_2_bn1,layer2_2_conv2,layer2_2_bn2,layer2_2_conv3,layer2_2_bn3,layer2_2_relu,layer2_3_conv1,layer2_3_bn1,layer2_3_conv2,layer2_3_bn2,layer2_3_conv3,layer2_3_bn3,layer2_3_relu,layer3_0_conv1,layer3_0_bn1,layer3_0_conv2,layer3_0_bn2,layer3_0_conv3,layer3_0_bn3,layer3_0_relu,layer3_0_downsample_0,layer3_0_downsample_1,layer3_1_conv1,layer3_1_bn1,layer3_1_conv2,layer3_1_bn2,layer3_1_conv3,layer3_1_bn3,layer3_1_relu,layer3_2_conv1,layer3_2_bn1,layer3_2_conv2,layer3_2_bn2,layer3_2_conv3,layer3_2_bn3,layer3_2_relu,layer3_3_conv1,layer3_3_bn1,layer3_3_conv2,layer3_3_bn2,layer3_3_conv3,layer3_3_bn3,layer3_3_relu,layer3_4_conv1,layer3_4_bn1,layer3_4_conv2,layer3_4_bn2,layer3_4_conv3,layer3_4_bn3,layer3_4_relu,layer3_5_conv1,layer3_5_bn1,layer3_5_conv2,layer3_5_bn2,layer3_5_conv3,layer3_5_bn3,layer3_5_relu,layer4_0_conv1,layer4_0_bn1,layer4_0_conv2,layer4_0_bn2,layer4_0_conv3,layer4_0_bn3,layer4_0_relu,layer4_0_downsample_0,layer4_0_downsample_1,layer4_1_conv1,layer4_1_bn1,layer4_1_conv2,layer4_1_bn2,layer4_1_conv3,layer4_1_bn3,layer4_1_relu,layer4_2_conv1,layer4_2_bn1,layer4_2_conv2,layer4_2_bn2,layer4_2_conv3,layer4_2_bn3,layer4_2_relu,avgpool,fc
9,Exp07: Relative Size Encoding,Average Relative Size Index,0.003410288831219077,0.0016701797721907496,0.0013169854646548629,0.000773201696574688,0.00796485599130392,0.007059129420667887,0.004234599880874157,0.0045830667950212955,0.0032034737523645163,0.003943277522921562,0.0045797331258654594,0.006753435358405113,0.0066035157069563866,0.006306886672973633,0.005723826587200165,0.004707357846200466,0.005095026455819607,0.004651055205613375,0.004875524900853634,0.002882490400224924,0.005433526821434498,0.005889598745852709,0.003385970601812005,0.0040444787591695786,0.005508296191692352,0.005581608973443508,0.0038989651948213577,0.006143076345324516,0.005763102322816849,0.004887120798230171,0.004533690400421619,0.007349944673478603,0.0061149089597165585,0.0052235121838748455,0.006139662582427263,0.005812797695398331,0.005402297712862492,0.006533998996019363,0.0057808635756373405,0.004980746656656265,0.005534508265554905,0.006124396808445454,0.006778303533792496,0.004673891235142946,0.004026700742542744,0.007047342136502266,0.0067551410757005215,0.007512014824897051,0.007408725563436747,0.009135373868048191,0.008432341739535332,0.008564585819840431,0.00827784463763237,0.007998972199857235,0.008194737136363983,0.008330492302775383,0.010673991404473782,0.009188107214868069,0.009597210213541985,0.008747069165110588,0.007808166090399027,0.012204202823340893,0.011366105638444424,0.011641426011919975,0.008596925996243954,0.007764331065118313,0.011778132990002632,0.0115029476583004,0.010868728160858154,0.010283688083291054,0.012327183969318867,0.013230927288532257,0.013082065619528294,0.008317455649375916,0.00840848684310913,0.007067342288792133,0.0054949428886175156,0.013955104164779186,0.013549016788601875,0.01887236349284649,0.012618274427950382,0.011364959180355072,0.007961271330714226,0.007228349335491657,0.012377159669995308,0.010187403298914433,0.019554471597075462,0.010780734941363335,0.010375874117016792,0.0023489976301789284,0.002253249054774642,0.007307831197977066,0.005992405582219362,0.021479271352291107,0.008177980780601501,0.007108772173523903,-0.005045490805059671,-0.005051386542618275,0.00610460015013814,0.003607295686379075,0.016537580639123917,0.005427740514278412,0.008838764391839504,0.012856033630669117,0.01607697643339634,0.010616120882332325,0.01394655928015709,0.015244896523654461,0.006426350213587284,0.004719473421573639,0.0031755692325532436,0.0003148093819618225,-0.011298228986561298,-0.008850124664604664,0.004765464924275875,0.0028714812360703945,0.0021121767349541187,0.003941935487091541,0.0064452760852873325,0.012261193245649338,0.01926652155816555,0.06101783365011215,0.04807852581143379,0.020090116187930107,0.04518318548798561,0.05791367217898369
10,Exp08: Surface Invariance,Average Surface Invariance Index,0.02418934553861618,0.0185126680880785,0.01743803545832634,0.0037071462720632553,0.02080933004617691,0.020664211362600327,0.013936239294707775,0.013663630932569504,0.0235510915517807,0.02474370412528515,0.015294356271624565,0.029823262244462967,0.03362644463777542,0.012992211617529392,0.01391744427382946,0.007678240071982145,0.009389721788465977,0.008062866516411304,0.008527744561433792,0.008799380622804165,0.008188006468117237,0.008460072800517082,0.005473867058753967,0.004861458204686642,0.005398753099143505,0.006215404719114304,0.006045214366167784,0.004069346468895674,0.0038191189523786306,0.0007126366253942251,0.0003980227920692414,0.0002891955664381385,0.0002748000551946461,0.0015109912492334843,0.005548418033868074,0.0056561632081866264,0.0014590510400012136,0.0001168886010418646,0.0028213923797011375,0.002456794958561659,0.0027113230898976326,0.004010238219052553,0.003347991732880473,0.005201966501772404,0.006189392879605293,0.00011266051296843216,0.0014963276917114854,0.0007527760462835431,0.0028297915123403072,0.0033771046437323093,0.004176571499556303,0.004222068004310131,0.002977826865389943,0.0033977641724050045,0.004115633200854063,0.003957780543714762,0.004377524834126234,0.005553353577852249,0.0054302639327943325,0.004804220516234636,0.0043688565492630005,0.005292561836540699,0.004941804800182581,0.006286531686782837,0.004688821267336607,0.004740683827549219,0.0043854303658008575,0.005016397684812546,0.002686084480956197,0.004361413419246674,0.00306320795789361,0.0024690874852240086,0.00659717433154583,0.004574620630592108,0.006456567905843258,0.008211696520447731,0.007209374103695154,0.00570524949580431,0.005528576206415892,0.006758122704923153,0.004057313781231642,0.004907071590423584,0.00467390101402998,0.004115428309887648,0.0059952628798782825,0.004804819356650114,0.007905085571110249,0.005692419596016407,0.006130435969680548,0.0077574532479047775,0.008559883572161198,0.007645952049642801,0.007459988351911306,0.007215786725282669,0.005814113188534975,0.00433151563629508,0.005069661419838667,0.003795977681875229,0.006226497236639261,0.004974141716957092,0.007757051382213831,0.004705304745584726,0.005732743069529533,0.005512766540050507,0.006967461667954922,0.008772569708526134,0.009079250507056713,0.011161242611706257,0.005125460680574179,0.005627770442515612,0.009825725108385086,0.012676334008574486,0.017675811424851418,0.01738775707781315,0.013347681611776352,0.013292079791426659,0.017265835776925087,0.008898486383259296,0.012334571219980717,0.016536854207515717,0.016710424795746803,0.018044456839561462,0.02962629124522209,0.02279822714626789,0.0424116775393486,0.0218319371342659
11,Exp09a: 3D Processing (Condition 1),3D Processing Index,0.00013795262202620506,0.010218923911452293,0.012162436731159687,-0.014578129164874554,-0.02143147587776184,-0.019134588539600372,-0.02418617159128189,-0.029181737452745438,-0.02195713110268116,-0.022892827168107033,-0.018782351166009903,-0.021131131798028946,-0.014525887556374073,-0.026516102254390717,-0.026965878903865814,-0.024950439110398293,-0.024780336767435074,-0.03050953894853592,-0.028679251670837402,-0.021104134619235992,-0.018947776407003403,-0.019643330946564674,-0.01781456358730793,-0.02054980956017971,-0.006541482638567686,-0.0038384245708584785,-0.013883178122341633,-0.010781025514006615,-0.012513077817857265,-0.017558306455612183,-0.013504312373697758,-0.038186393678188324,-0.0404464453458786,-0.04005904495716095,-0.031067676842212677,-0.03523092716932297,-0.05846511572599411,-0.04499991238117218,-0.05392041802406311,-0.04399234056472778,-0.060293249785900116,-0.06560757011175156,-0.04320211708545685,-0.05148232728242874,-0.04959525167942047,-0.05435691401362419,-0.05479665845632553,-0.061751075088977814,-0.06046948954463005,-0.04629801586270332,-0.03452865779399872,-0.03496488183736801,-0.016784939914941788,-0.020372819155454636,-0.0295865535736084,-0.025545043870806694,-0.043786194175481796,-0.03987358137965202,-0.04600309208035469,-0.04954133927822113,-0.04467298462986946,-0.06918442249298096,-0.0713898167014122,-0.07738963514566422,-0.06279617547988892,-0.07860457897186279,-0.11374523490667343,-0.09356416016817093,-0.13554544746875763,-0.11821307241916656,-0.12312329560518265,-0.11798319220542908,-0.09075881540775299,-0.0729551911354065,-0.09002828598022461,-0.05371244624257088,-0.07503874599933624,-0.06256168335676193,-0.0665695071220398,-0.07235843688249588,-0.08472126722335815,-0.08795855939388275,-0.11203357577323914,-0.11730846762657166,-0.11359026283025742,-0.12097875773906708,-0.09337570518255234,-0.13213633000850677,-0.12417589128017426,-0.18646866083145142,-0.18647366762161255,-0.16579876840114594,-0.16662847995758057,-0.08894044160842896,-0.10037140548229218,-0.0871066004037857,-0.11236999928951263,-0.11906515806913376,-0.14389614760875702,-0.10902572423219681,-0.07697141915559769,-0.1089940071105957,-0.10168639570474625,-0.1637289822101593,-0.16830579936504364,-0.1908343881368637,-0.18850469589233398,-0.1384400576353073,-0.09565356373786926,-0.08925974369049072,-0.19258737564086914,-0.1936499923467636,-0.17129281163215637,-0.17376166582107544,-0.1321263611316681,-0.13103334605693817,-0.1303422600030899,-0.16029730439186096,-0.16186296939849854,-0.20643770694732666,-0.2077612578868866,-0.14189033210277557,-0.13881134986877441,-0.1809919774532318,-0.14686937630176544,-0.20706069469451904
12,Exp09b: 3D Processing (Condition 2),3D Processing Index,0.006473942659795284,0.012433161959052086,0.014300322160124779,0.0014508161693811417,-0.0036965676117688417,-0.003727052826434374,-0.004200398456305265,-0.005552471149712801,-0.0008864123374223709,-0.0010110330767929554,-0.0025100812781602144,-0.0018221728969365358,0.0010662190616130829,-0.005291464272886515,-0.004830175079405308,-0.00565672479569912,-0.005104790907353163,-0.005456721410155296,-0.0031634692568331957,-0.002939933445304632,6.354041397571564e-05,-0.00048461509868502617,-0.002846044721081853,-0.003339464543387294,0.006383098661899567,0.008674278855323792,0.002520711626857519,0.007970760576426983,0.007581551559269428,0.00870431773364544,0.013019360601902008,0.0015565957874059677,0.0008262949995696545,-0.005036442540585995,-0.007552827708423138,-0.005765397567301989,-0.01063206885010004,-0.00836466159671545,-0.010401636362075806,-0.009876083582639694,-0.011291439644992352,-0.013045566156506538,-0.00660982308909297,-0.007104517426341772,-0.006118287332355976,-0.006688136141747236,-0.0065298196859657764,-0.013231897726655006,-0.013524268753826618,-0.008420468308031559,-0.008368397131562233,-0.007247935514897108,-0.0016828554216772318,-0.0021734493784606457,-0.0008740351186133921,0.0010206151055172086,-0.008817356079816818,-0.009900257922708988,-0.010538564994931221,-0.015896674245595932,-0.014348924160003662,-0.022281477227807045,-0.02155499905347824,-0.017722390592098236,-0.0135553739964962,-0.014617637731134892,-0.023479217663407326,-0.01860959082841873,-0.03519283980131149,-0.028510386124253273,-0.030914045870304108,-0.03057968243956566,-0.024603979662060738,-0.01949021965265274,-0.022961530834436417,-0.00621574092656374,-0.012057607993483543,-0.01204126700758934,-0.008655545301735401,-0.015738967806100845,-0.021456973627209663,-0.020469753071665764,-0.030242297798395157,-0.028804488480091095,-0.037373051047325134,-0.036880627274513245,-0.020335428416728973,-0.027077585458755493,-0.027213912457227707,-0.030251603573560715,-0.03200225159525871,-0.030635740607976913,-0.029858490452170372,-0.019684134051203728,-0.023428279906511307,-0.021123748272657394,-0.02111971005797386,-0.023746905848383904,-0.000171685591340065,0.0027514714747667313,-0.004090151749551296,-0.024477912113070488,-0.022100236266851425,-0.07008609175682068,-0.0711471289396286,-0.05358042195439339,-0.05246693640947342,-0.02216922491788864,0.0026120436377823353,0.005456895567476749,-0.03602743148803711,-0.03646425902843475,-0.007020813412964344,-0.010268516838550568,-0.01361103355884552,-0.015969984233379364,-0.02082786150276661,-0.03955098241567612,-0.040657397359609604,-0.06207394227385521,-0.06484059244394302,-0.009810147807002068,-0.012707436457276344,-0.05036333575844765,-0.0449720174074173,-0.06720519065856934
13,Exp10a: Occlusion Processing (Basic),Occlusion Index,-0.28023532,-0.191397,-0.21172562,-0.25710392,-0.35459524,-0.3463758,-0.3659708,-0.36567217,-0.35901082,-0.35660237,-0.3491627,-0.3461474,-0.3017716,-0.3916322,-0.38578385,-0.42381015,-0.41980916,-0.411423,-0.3984481,-0.38199466,-0.39856687,-0.40428704,-0.41219002,-0.40554887,-0.3900947,-0.3841202,-0.37193263,-0.38184237,-0.37281466,-0.3856632,-0.37749678,-0.40181804,-0.39743078,-0.3924526,-0.3959163,-0.36537585,-0.40699178,-0.4004119,-0.41446233,-0.41142368,-0.37712318,-0.37372744,-0.3672297,-0.395023,-0.402812,-0.41201174,-0.41525412,-0.39646345,-0.39697236,-0.35976005,-0.37619108,-0.37145233,-0.39789763,-0.39626595,-0.38713712,-0.38150746,-0.36000264,-0.35325557,-0.35580462,-0.34749836,-0.36232987,-0.32814753,-0.32873374,-0.3264159,-0.33936012,-0.3425528,-0.32752097,-0.32334134,-0.34920844,-0.34544164,-0.3492369,-0.35284317,-0.32477045,-0.29606268,-0.30448264,-0.27145332,-0.27630132,-0.26463348,-0.26088795,-0.29005533,-0.2591557,-0.2691599,-0.24893926,-0.24647415,-0.2564189,-0.25500157,-0.2716636,-0.24496081,-0.2606448,-0.2552126,-0.26038623,-0.25985354,-0.26158917,-0.26122373,-0.2295385,-0.2370693,-0.23374987,-0.23698957,-0.24013941,-0.23078786,-0.23662373,-0.2335519,-0.2368936,-0.13783439,-0.14084,-0.1283091,-0.12021951,-0.12854908,-0.21858379,-0.21566272,-0.15830928,-0.1630593,-0.111876175,-0.09734757,-0.15349118,-0.14872956,-0.112095825,-0.12012893,-0.117501095,-0.09228169,-0.09309474,-0.18967724,-0.1886552,-0.09922398,0.054467693,-0.005734736
14,Exp10b: Occlusion Processing (Depth Ordering),Occlusion Index,-0.13585262,-0.12507834,-0.11857736,-0.12798128,-0.13593514,-0.13197082,-0.09227404,-0.074500605,-0.11986307,-0.118007556,-0.044739354,-0.14191236,-0.14207098,-0.047352206,-0.05015917,-0.021360982,-0.023452293,-0.01602386,-0.010966727,-0.019974465,-0.02000482,-0.017930519,-0.005980706,-0.006378986,0.0005697869,0.005422259,-0.012204894,-0.008366181,-0.008943266,0.012821073,0.014560524,0.014468426,0.015727062,0.0017864449,-0.027369766,-0.023617402,-0.003833194,0.00057518185,-0.010497024,-0.008576026,-0.0023442367,0.0015298976,0.0010974606,-0.0080800075,-0.0065059555,-0.008184701,-0.0091744205,-0.0030423864,-0.006358131,0.0064836917,0.013179576,0.015818559,-0.0010658362,0.0015520547,0.006830493,0.007791958,0.006835418,0.015573243,0.018095838,-0.010813271,-0.009916818,-0.010095227,-0.013346506,-0.009549765,-0.01170686,-0.009105555,-0.0008685238,-0.0046039945,0.026228797,0.016821442,0.03939322,0.034138903,-0.0025246416,-0.014275467,-0.013860034,-0.016686473,-0.023116158,-0.04189138,-0.042688124,-0.0085351225,-0.024279423,-0.02085899,-0.012176778,-0.0038069603,-0.0058566714,-0.011741739,-0.0111733,-0.030821776,-0.029887196,-0.047302846,-0.047514834,-0.06409472,-0.06570955,-0.030742012,-0.04886584,-0.032055207,-0.11686859,-0.10187143,-0.079735264,-0.08593431,-0.05477848,-0.07989021,-0.07054661,-0.09660813,-0.09788664,-0.07092704,-0.07107781,-0.08415536,-0.03906037,-0.036110654,-0.08754723,-0.084545664,-0.06757777,-0.061683077,-0.085767075,-0.09055604,-0.11551208,-0.114320934,-0.11615549,-0.13622329,-0.13434811,-0.18917917,-0.20000622,-0.18101694,-0.21770391,-0.28376502
15,Exp11a: Object Parts Processing (Part Matching),Part-matching Index,0.16973581910133362,0.16891446709632874,0.16784614324569702,0.1703806221485138,0.1685084104537964,0.16875556111335754,0.17093655467033386,0.17459724843502045,0.17048287391662598,0.17085415124893188,0.1666748821735382,0.168534517288208,0.1692756712436676,0.1677771508693695,0.16821983456611633,0.16755828261375427,0.16842634975910187,0.16452446579933167,0.1650327742099762,0.16541999578475952,0.1649688184261322,0.16451963782310486,0.16760414838790894,0.1676696091890335,0.16492924094200134,0.1663227677345276,0.16931015253067017,0.17115354537963867,0.1703236997127533,0.18314406275749207,0.17836803197860718,0.19238606095314026,0.19216854870319366,0.17990845441818237,0.1696687787771225,0.17458471655845642,0.1747126430273056,0.17731252312660217,0.1743575930595398,0.1776735484600067,0.16691772639751434,0.1646149754524231,0.1696780025959015,0.17417612671852112,0.1729268729686737,0.16998539865016937,0.17446419596672058,0.17450343072414398,0.17398272454738617,0.1717078685760498,0.17427396774291992,0.17520296573638916,0.1688518077135086,0.16285179555416107,0.15806345641613007,0.15622717142105103,0.16308262944221497,0.16911254823207855,0.1668345034122467,0.16035744547843933,0.16002368927001953,0.16026462614536285,0.15510335564613342,0.16155150532722473,0.16456301510334015,0.16171163320541382,0.18213903903961182,0.18069127202033997,0.1773606836795807,0.17492178082466125,0.16679233312606812,0.16292767226696014,0.16293282806873322,0.17227783799171448,0.16912707686424255,0.18979008495807648,0.18581660091876984,0.1810322403907776,0.172678142786026,0.16293630003929138,0.16562330722808838,0.16042399406433105,0.15270757675170898,0.15471644699573517,0.1417337954044342,0.1344079077243805,0.14924877882003784,0.15845535695552826,0.15943440794944763,0.14204171299934387,0.13973478972911835,0.13820002973079681,0.13371221721172333,0.14360931515693665,0.14797556400299072,0.14330078661441803,0.1438898742198944,0.14632153511047363,0.1514645516872406,0.14969204366207123,0.1455678939819336,0.15608526766300201,0.1574474275112152,0.1287616640329361,0.1346260905265808,0.11165710538625717,0.11028006672859192,0.10321842133998871,0.13897573947906494,0.1407528519630432,0.10303018987178802,0.1016169860959053,0.06875065714120865,0.06913584470748901,0.05259072780609131,0.05174950510263443,0.09264466911554337,0.0960993766784668,0.0936834067106247,0.03304310515522957,0.03332960978150368,0.09589456021785736,0.10174693167209625,0.08840926736593246,0.021999172866344452,-0.021812789142131805
16,Exp11b: Object Parts Processing (Part Correlations),Natural Part Advantage,-0.0004510580679986109,-0.00048487786574280545,-0.0005225832064208458,-0.0002975271719309891,-0.00029814776236114504,-0.00040684181653483087,-0.00032186327990724184,-0.00034605822668409836,-0.00026591351492366577,-0.0002530649578879052,-0.000547174475849399,-0.00015234561247678968,-0.0001547537271846533,-0.0004731994567092057,-0.0005456410552040492,-0.0005196511048025654,-0.0004341497492242885,-0.0005996959741879637,-0.0005823890361632555,-0.0005903517981088457,-0.000619719032872057,-0.0006362260540573317,-0.0006879814510232229,-0.0006543893352614072,-0.000715683138451384,-0.0006923139417520652,-0.0006603417482460294,-0.0007789250677404658,-0.0007545061547841181,-0.0009349242794847168,0.013377714447676325,-0.0004888176662136701,0.0008580935609922014,0.00016937744350498107,-0.0008401332298568764,-0.0007878951199076223,0.004895059235579979,0.0009137657380429154,-0.00012798377784351,-0.0005529991697073022,-0.00039451773138443613,0.00023485307369475183,-0.0006437298634988098,-0.000881491054623651,-0.0007481499270461933,-0.0010910832990924657,-0.0010128934893259833,-0.0009721342208576234,-0.0010567009650814807,-0.0007193886030805174,-0.0018339092948722602,-0.0015497871193591584,-0.0023357848314455865,-0.0023908862087282934,-0.0018915780742069233,-0.0021056751709340737,-0.0008068060409148758,-0.0011912109193359388,-0.0010186387842350264,-0.0010040540433828848,-0.0009929457549772147,-0.0006075118646222677,-0.0006782537395622068,-0.0002408590573714786,-8.870180238607084e-05,0.0006669451061259712,0.0007875816221425413,0.0006473566162383815,0.0022565361027293562,0.0017406370710657537,0.0021162522871934764,0.0016055210287585497,0.00016065294887601667,0.000537126621836137,0.0010704240344908689,-0.0034226890394648546,-0.0012446542588998577,0.0015976884892040522,0.0009373508672927411,0.0005915188009237848,-0.000266646144736149,7.157983335182028e-05,0.00046743815693117696,0.0001154039923501049,0.002415045480421485,0.0025548524424010566,0.002347660893976089,0.008734452871679621,0.003560858003864076,0.01146987635088681,0.005266639219980163,0.013534230995622454,0.012926100928061346,0.002848557597174617,0.0048644312755643515,0.002305873276537085,0.002972207609826638,0.0036740195599855863,0.01642878375347545,0.018113380361052367,0.00521192924040359,0.0041859792775684745,0.003921111154628787,-0.0026750652673035447,-0.003423377194044064,0.008639689744188161,0.007087354561696735,0.006754844826405426,0.008459194862138197,0.008022368854312845,0.018078387230410442,0.016692917719803635,0.01911873959337851,0.018621342336823887,0.036310280520659766,0.035346978887539016,0.014026085695421742,0.04149640242710739,0.029784249493319703,0.07260201028756386,0.06814161234614402,0.184592479866185,0.19266458866993752,0.017346046139095295,0.006686905357856432,-0.045246703364510976
17,Exp12: Global-Local Shape Processing,Global Advantage Index,-0.005328985396772623,-0.023914901539683342,-0.020542295649647713,0.10699174553155899,0.08590336889028549,0.06361469626426697,0.0856829583644867,0.11400646716356277,0.15756139159202576,0.16601890325546265,0.04778346046805382,0.15259888768196106,0.13999159634113312,0.09970539808273315,0.10435938835144043,0.08639510720968246,0.08471456915140152,0.09633845835924149,0.09349443018436432,0.05542207881808281,0.030497904866933823,0.034385211765766144,0.017101621255278587,0.016134142875671387,-0.0033767009153962135,-0.008388970978558064,0.02580208331346512,0.010063250549137592,0.01576884090900421,0.009417586028575897,-0.018598150461912155,0.07110169529914856,0.06558293849229813,0.082590252161026,0.10541390627622604,0.13002319633960724,0.1801874339580536,0.11451750993728638,0.21612808108329773,0.14987725019454956,0.21152374148368835,0.22003009915351868,0.09143127501010895,0.22180943191051483,0.20870259404182434,0.24707236886024475,0.24332968890666962,0.24300308525562286,0.23867277801036835,0.09254325181245804,0.046388380229473114,0.04034079611301422,0.010076921433210373,0.012650190852582455,0.04602564871311188,0.03771909698843956,0.059724390506744385,0.04019805043935776,0.0435364656150341,-0.01868508569896221,-0.0012637702748179436,0.014258013106882572,0.018567800521850586,0.06451881676912308,0.1469373255968094,0.180948406457901,0.25871214270591736,0.2316925972700119,0.35180196166038513,0.3407576382160187,0.33986157178878784,0.3462548553943634,0.08484247326850891,0.07167115062475204,0.11361683905124664,-0.025326430797576904,-0.005916684865951538,0.011757627129554749,0.014790667220950127,0.0667940005660057,0.10098004341125488,0.10936173051595688,0.1281411051750183,0.13502153754234314,0.13315342366695404,0.14294904470443726,0.07391616702079773,0.13619272410869598,0.1362389624118805,0.16586603224277496,0.1659136265516281,0.15941636264324188,0.16528227925300598,0.0880027487874031,0.09492909163236618,0.09803296625614166,0.046656444668769836,0.07432772219181061,0.1084849014878273,0.12010276317596436,0.061981502920389175,0.08748719096183777,0.07938674092292786,-0.06673310697078705,-0.06188210844993591,-0.09636703133583069,-0.10265498608350754,-0.08101318776607513,0.009311813861131668,0.012453261762857437,-0.018320554867386818,-0.016572635620832443,-0.15534578263759613,-0.15462064743041992,-0.11921072751283646,-0.12114914506673813,-0.0922728180885315,-0.06988365203142166,-0.07885904610157013,-0.23282119631767273,-0.23286575078964233,-0.21576794981956482,-0.21693424880504608,-0.09963803738355637,-0.48872315883636475,-0.44080525636672974
