,conv1,bn1,relu,maxpool,layer1_0_conv1,layer1_0_bn1,layer1_0_conv2,layer1_0_bn2,layer1_0_conv3,layer1_0_bn3,layer1_0_relu,layer1_0_downsample_0,layer1_0_downsample_1,layer1_1_conv1,layer1_1_bn1,layer1_1_conv2,layer1_1_bn2,layer1_1_conv3,layer1_1_bn3,layer1_1_relu,layer1_2_conv1,layer1_2_bn1,layer1_2_conv2,layer1_2_bn2,layer1_2_conv3,layer1_2_bn3,layer1_2_relu,layer2_0_conv1,layer2_0_bn1,layer2_0_conv2,layer2_0_bn2,layer2_0_conv3,layer2_0_bn3,layer2_0_relu,layer2_0_downsample_0,layer2_0_downsample_1,layer2_1_conv1,layer2_1_bn1,layer2_1_conv2,layer2_1_bn2,layer2_1_conv3,layer2_1_bn3,layer2_1_relu,layer2_2_conv1,layer2_2_bn1,layer2_2_conv2,layer2_2_bn2,layer2_2_conv3,layer2_2_bn3,layer2_2_relu,layer2_3_conv1,layer2_3_bn1,layer2_3_conv2,layer2_3_bn2,layer2_3_conv3,layer2_3_bn3,layer2_3_relu,layer3_0_conv1,layer3_0_bn1,layer3_0_conv2,layer3_0_bn2,layer3_0_conv3,layer3_0_bn3,layer3_0_relu,layer3_0_downsample_0,layer3_0_downsample_1,layer3_1_conv1,layer3_1_bn1,layer3_1_conv2,layer3_1_bn2,layer3_1_conv3,layer3_1_bn3,layer3_1_relu,layer3_2_conv1,layer3_2_bn1,layer3_2_conv2,layer3_2_bn2,layer3_2_conv3,layer3_2_bn3,layer3_2_relu,layer3_3_conv1,layer3_3_bn1,layer3_3_conv2,layer3_3_bn2,layer3_3_conv3,layer3_3_bn3,layer3_3_relu,layer3_4_conv1,layer3_4_bn1,layer3_4_conv2,layer3_4_bn2,layer3_4_conv3,layer3_4_bn3,layer3_4_relu,layer3_5_conv1,layer3_5_bn1,layer3_5_conv2,layer3_5_bn2,layer3_5_conv3,layer3_5_bn3,layer3_5_relu,layer4_0_conv1,layer4_0_bn1,layer4_0_conv2,layer4_0_bn2,layer4_0_conv3,layer4_0_bn3,layer4_0_relu,layer4_0_downsample_0,layer4_0_downsample_1,layer4_1_conv1,layer4_1_bn1,layer4_1_conv2,layer4_1_bn2,layer4_1_conv3,layer4_1_bn3,layer4_1_relu,layer4_2_conv1,layer4_2_bn1,layer4_2_conv2,layer4_2_bn2,layer4_2_conv3,layer4_2_bn3,layer4_2_relu,avgpool,fc
1,-0.0006031806897112801,-0.0006467803510531667,-0.0005206299385463354,-0.00614514699227584,-0.0013869262154912576,-0.0023275971529074014,0.0003548463369952515,0.0005474939331179485,-0.0006928928842171445,-4.6925237984396515e-05,0.00035203483203076756,-0.004435337832546793,-0.0049655738461297,-0.0019944997387938202,-0.001649454607104417,0.003320303112741385,0.0022303527061012574,0.008307995685754577,0.008492191394179827,0.005929074063169537,0.008045578761084471,0.007380437685060315,0.01057417203555815,0.011197965143946931,0.006429442822991405,0.007982372927835968,0.0037144233414437623,0.002625405833350669,0.0020082419840036893,0.0042258595160092225,0.004052111534110736,0.008056137713720091,0.007846946545760148,0.0016492608105181717,-0.015339100762503222,-0.012885006022406742,-0.0014641523564932867,0.0009843247302342207,-0.006834294780855998,-0.01050503994920291,-0.00879016036633402,-0.00809654812910594,4.485291428864002e-05,-0.0008869080236763693,0.002138755773194134,-0.005126688734162599,-0.004382549636648037,-0.007059622439555824,-0.007331265136599541,-6.051135278539732e-05,-0.0019191688625141978,-0.0024068876984529195,-0.008328627684386447,-0.007599133264739067,-0.0130437060186523,-0.012750227037031436,-0.003270061626244569,-0.003910182078834623,-0.0052908309095073495,0.008418444776907563,0.007436699932441115,0.004978595901047811,0.004523983866965864,-0.006792999852586945,-0.026638348901178686,-0.027453837014036253,-0.01877485997392796,-0.013318728409649339,-0.011256499215960503,-0.01106341858394444,-0.008173642354086042,-0.006089341139886528,-0.0065417262638220565,-0.009338916302658618,-0.00622040122107137,-0.002512983855558559,0.00245869210048113,-0.016391819284763187,-0.013465553848072886,-0.007509214016317855,-0.012382527336012573,-0.012825282837729901,-0.01380540766986087,-0.01214902473730035,-0.01321470178954769,-0.012398622272303327,-0.012476395309204236,-0.00863261628546752,-0.010468539074645377,-0.0026128644472919404,-0.0002569472242612392,0.003556591586675495,0.005729279323713854,-0.011833774100523442,-0.019948248018044977,-0.019469791362644172,-0.01324065753724426,-0.011751069012098015,0.004719319706782699,0.00024522009771317245,-0.017868700227700172,-0.026065562704752666,-0.025489981909049674,-0.024489421329053584,-0.025255998145439662,-0.02064372324384749,-0.02078194241039455,-0.005093521322123706,0.005106689770946105,0.00687991921554385,-0.0029290967970155178,-0.003280324285151437,-0.03278470182558522,-0.032240533572621646,-0.04229045222746208,-0.04175345378462225,-0.018680757214315235,-0.008619020786136388,-0.008177205950778444,-0.061008134740404785,-0.061394677899079396,-0.04834298277273774,-0.04869593374896795,-0.050380675098858775,-0.055495182354934516,-0.05834112472366541
2,-0.000848551222588867,0.0002558183716610074,9.074373578187078e-05,0.0003499752399511635,0.0008558546239510179,0.0005149413346953224,0.0034058630291838197,0.0035909168084617706,0.0033991992333903907,0.0034822208667173982,0.0017574533342849463,0.001141764492931543,0.0012471990975609516,-0.0002741110045462847,0.002102554941375274,0.0007059619465144351,-0.0006584826913604047,-0.001782692610868253,-0.0018500535466591827,0.0006036543543450534,-0.00015391271270345897,1.9767319245147518e-05,-0.0030421798668248813,-0.0028895819889658016,-0.003679010609339457,-0.002760956152633298,-0.00016537996685656253,-0.00034140194387873637,-0.00029346966206503564,0.0007636537431972101,0.0011444220296107234,0.00234201312152436,0.0027540440703160128,0.0019416730507509784,0.0012835949988948415,0.0026902545610209927,0.0004556844674516469,0.0028478761550650234,0.0028840692748781293,0.0001343473669840023,0.005148140251694713,0.0018860528140794486,0.0018869446489361507,0.006392338768055197,0.005576690387242706,0.006920385186967906,0.009353429007605883,0.012952621947042643,0.0041373853530967605,0.001966635129938368,0.0004851784705533646,0.0012737929097784218,0.0006031155330128968,0.0009865002520382405,-0.0007711770310561406,-0.0006072808825410902,0.0021495712775504217,0.003516903611662201,0.0036798884574091063,0.0052687422005692494,0.005100832075841027,0.0074404515250353145,0.008169808234088123,0.007103418949227489,0.006089827596979376,0.007083716444321908,0.007872898670029826,0.007010908727272636,0.0157011489130673,0.013033873469103128,0.011239321661705617,0.007239818624220788,0.0068469201339758,0.011643542964011431,0.012939065362588735,0.017954930956475438,0.021685825290041975,0.015689724078401922,0.01585341785568744,0.007942384816124104,0.002334645758382976,0.003280749902478419,0.0007936572044127388,-6.105344160459935e-05,0.004395408653072082,0.003967010364867747,0.006868729025736684,-0.001434777433751151,-0.00023037878403556533,-0.005995885117445141,-0.00822084594401531,0.0074982319078844735,0.007322589221876115,0.0088204750767909,0.01016510757690412,0.012081583740073256,0.013554749673348852,0.014187733003636823,0.012692551897489466,0.013131480860029115,0.011904016449116171,0.01336714016564656,0.01360566868170281,0.029216754633016536,0.02970805580058368,0.026187333343259525,0.026254280614666642,0.019007845524174626,0.008849054484744556,0.008994183974573388,0.020658572774846107,0.021127235962776467,0.05845332863042131,0.05860184600125649,0.05715226513624657,0.05756864644703455,0.032800156564917415,0.03714957126911031,0.037275536538800225,0.08948703577460038,0.0902324345021043,0.09183693529754237,0.0919761427573394,0.07944898151428788,0.36775112539529803,0.376927415151149
3,"[{'c_top5_acc_mean': 0.0, 'c_top5_acc_se': 0.0, 'c_top1_acc_mean': 0.0, 'c_top1_acc_se': 0.0, 'i_top5_acc_mean': 0.0, 'i_top5_acc_se': 0.0, 'i_top1_acc_mean': 0.0, 'i_top1_acc_se': 0.0}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"[0.999999999999999, 0.9999999999999964]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[0.9273786695415863, 0.8947084495587536]","[0.9999999925079397, 1.0000000039315389]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[0.9633220399384496, 0.8683459222324591]","[1.0, 1.0]","[nan, nan]","[nan, nan]","[nan, nan]","[1.000000001133485, 0.9999999952960119]","[nan, nan]","[0.9757374011425087, 0.9097325962535908]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[0.98204393403601, 0.9838672986808102]","[0.9657807035186399, 0.9078444493640702]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[0.9721827068765453, 0.9393479530637734]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[0.9940487477405359, 0.9917713984520031]","[nan, nan]","[0.7019122179258035, 0.477048092321288]","[0.9701291017594048, 0.8680650687015958]","[0.9563301514736825, 0.8015498326587227]","[nan, nan]","[0.9632515514716254, 0.9081504982253411]","[0.7781569788441627, 0.3917516732091722]","[nan, nan]","[nan, nan]","[0.9974562382398557, 0.9885794064749066]","[nan, nan]","[0.908980808670081, 0.5266202288681172]","[nan, nan]","[nan, nan]","[0.9799245305998279, 0.9087253195411088]","[0.841042318929013, 0.5075956515646638]","[nan, nan]","[nan, nan]","[nan, nan]","[0.9595751263483112, 0.7797467551707151]","[nan, nan]","[nan, nan]","[0.9076597031362412, 0.7096883140173388]","[0.8946359169904733, 0.8166858250135012]","[nan, nan]","[nan, nan]","[0.9454019010188249, 0.8617962622146403]","[nan, nan]","[0.8709616814003857, 0.7836135372716992]","[0.7942609409214205, 0.42093963269250007]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[0.7846278493968335, 0.4715055665162253]","[nan, nan]","[nan, nan]","[nan, nan]","[0.6760708920484056, -0.03751199392858033]","[nan, nan]","[nan, nan]","[0.7369973553417302, 0.3803616426016837]","[nan, nan]","[0.9245039621604177, 0.8492993091469899]","[nan, nan]","[0.8506590806572636, 0.6666773804758226]","[nan, nan]","[0.857173571114384, 0.7082203990362629]","[0.7476518898057284, 0.4819822812405147]","[nan, nan]","[0.6974334277368391, 0.4543187224249389]","[0.7106374257417902, 0.5093235907906627]","[0.9238501631519381, 0.8289783438054186]","[nan, nan]","[0.7934119593075458, 0.6050095011166883]","[nan, nan]","[0.6816000638635802, 0.4537205499770056]","[0.6757742122575942, 0.4091627713693835]","[0.727860124824523, 0.5393729496687136]","[0.7856646097490789, 0.5993966239120676]","[0.4820109598097587, 0.26069643343822635]","[0.6259056402852049, 0.421021143054268]","[nan, nan]","[0.6311181578537873, 0.41141028851277556]","[0.635999250009826, 0.4194569998178776]","[0.5517909141366879, 0.3288366209696881]","[0.5722348469983719, 0.3830701288224556]"
5,"[0.7669058755573428, 0.19622333535525485]","[0.7555039031476984, 0.16878657828303031]","[0.6805124906264391, 0.18789879856331348]","[0.6922298424873983, 0.2283607090200459]","[0.630787096528322, 0.40874363146946574]","[0.6309015725286203, 0.4160910494624829]","[0.6145365264262657, 0.16622366892527174]","[0.613637613576471, 0.16706828334253104]","[0.6936554299528526, 0.04516222298727961]","[0.6866532400374296, 0.06313003341733123]","[0.6933667695496516, 0.3977818151145067]","[0.7090093821469723, 0.451316834575084]","[0.7013519150541789, 0.3779004465807689]","[0.705322919641506, 0.04455817597188337]","[0.7061296259512618, 0.046582960350082296]","[0.6663754812621222, 0.04088232584543771]","[0.6663797250490395, 0.040928567690323645]","[0.6959247473781529, -0.004353091621734985]","[0.6920809491806326, -0.0009005384135247815]","[0.7429202746445107, 0.2700911124641367]","[0.6822400527684154, 0.029393585708160853]","[0.6839734535773708, 0.027493352873202176]","[0.6733409469241304, 0.002177956833579798]","[0.6729826476807306, 0.0006085263564312125]","[0.7126176690895276, 0.055453662068885926]","[0.7136084607383978, 0.054496724166907685]","[0.7606309046977789, 0.29988575583393207]","[0.7145741552851804, 0.05400189025726194]","[0.714577221988509, 0.05400073401313721]","[0.7253136908131597, 0.009577477028074911]","[0.7253024265550052, 0.009592698439268424]","[0.7797675585522967, 0.04051707294994076]","[0.7632168620992599, 0.0537509675369916]","[0.8134096325412012, 0.4431541827096321]","[0.6930980587019321, 0.07521938131248815]","[0.6897491452309982, 0.07927650254989173]","[0.7568452824194488, 0.015586334641852696]","[0.756337314304537, 0.015568160481793297]","[0.7443084740722239, -0.01582973418329954]","[0.7440075237715353, -0.015610983820004452]","[0.7524249176358194, -0.01763939082019576]","[0.7485073734363777, -0.004201938388370599]","[0.8091229674554935, 0.33824577924694604]","[0.7438235223599348, 0.09917976648388384]","[0.7436979140651082, 0.09923977580896991]","[0.7313176926359399, 0.03100925291756502]","[0.731207500535164, 0.03101201965433961]","[0.6927332715218658, 0.018919782592651507]","[0.6966769806707112, 0.01655518911479382]","[0.7908049605824455, 0.26287786081752657]","[0.7134570366292288, 0.06747637331625964]","[0.7134611005007918, 0.06752736935636577]","[0.6735516322769359, -0.019839885524005806]","[0.6734407925635572, -0.019837924761653643]","[0.6808643707646094, -0.0064018824267220754]","[0.6828550893783918, -0.005464570746037667]","[0.7716944364758955, 0.33283711762582124]","[0.6728189924077808, 0.007600587501799804]","[0.6728301210121375, 0.007592910378746943]","[0.6835921273618931, 0.013215697039788699]","[0.683295897661852, 0.013251178893396748]","[0.6545979074766173, 0.027805086785472707]","[0.6508835429067652, 0.02657554347348528]","[0.7756449001192567, 0.37919376751632705]","[0.6772162680136431, 0.007960841523876638]","[0.6732104245470998, 0.011872968913777104]","[0.6526519630554392, 0.014853836565575557]","[0.6529333441819847, 0.014858043828875882]","[0.6479982115966321, 0.026546663328625333]","[0.647885467649579, 0.026550989620785184]","[0.6480140338184032, 0.019827108000520722]","[0.6431160766428523, 0.02751869727876524]","[0.757211813670893, 0.28501310420627696]","[0.6455042083165582, 0.019347887654300268]","[0.6454765277887247, 0.019324303913200544]","[0.5362590632065579, 0.05555727670358658]","[0.536185659742537, 0.05555715287358466]","[0.530463521139465, 0.04984046551475282]","[0.5272900725039823, 0.05044172559906339]","[0.7050322078184417, 0.3177481015483464]","[0.529973015013263, 0.02157980930914739]","[0.5300199221897905, 0.021579357542390744]","[0.3995412564349581, 0.014536809848754849]","[0.39954535332170477, 0.014536982190991263]","[0.3765520158965918, 0.022224146098941775]","[0.37522591983312675, 0.038550288652056994]","[0.6672122800801128, 0.3432007337678309]","[0.3845105551963542, 0.03438564026537448]","[0.3845119752020564, 0.0343855984497566]","[0.26191223739120184, 0.009970649813225117]","[0.2619113650018194, 0.009970669508383309]","[0.23855386587207375, 0.00894742638840372]","[0.23806967394890843, 0.007470296246118174]","[0.6522517405690965, 0.4265299509564978]","[0.24798203530879853, 0.019909012692761706]","[0.24798341247708977, 0.019909083476199366]","[0.03800214744819419, 0.059846921755638945]","[0.038002181194330374, 0.059846935396498116]","[0.009396543189649166, 0.11069652623660499]","[0.009587530218822419, 0.0970533906298405]","[0.5887629262537446, 0.4896400178343912]","[0.039175222260709644, 0.012834456311990912]","[0.039174371649623174, 0.012834461723703155]","[0.059268271448669446, 0.00014804052481465213]","[0.0592680298986461, 0.00014807788662540844]","[0.035960509597938575, 0.0013182057259777048]","[0.035898156951888416, 0.0017653044267307832]","[0.6084866648046517, 0.38589082373328965]","[0.039432296172410695, 0.012159026257106091]","[0.03943235490578976, 0.012159019006820796]","[0.028910520310842153, 0.012946591154115408]","[0.028910496023303194, 0.012946612739322724]","[0.05252098247878293, 0.03441867950896606]","[0.05252102078132474, 0.03441868977726592]","[0.08255137232800674, 0.021037010505957167]","[0.08255134874847489, 0.021036987903614333]","[0.679795072489042, 0.37044876180228825]","[0.05074166031342588, 0.011313222409185414]","[0.05074175987509888, 0.01131325500541499]","[0.06113937657414531, 0.005303704275213872]","[0.0611394809721656, 0.0053037451517997936]","[0.10127037275402212, 0.022862819569357047]","[0.10127040968280174, 0.022862825080884525]","[0.6889382422060678, 0.41947063665325324]","[0.6689688696209011, 0.4767323377225807]","[-0.03255635392955014, 0.09086902403691965]"
6,0.0787487412810482,0.07881678764505332,0.08435742289858508,0.053756448124906764,0.059450957510986724,0.059759295769918674,0.0383946433680753,0.03943216965349816,0.04495257846889128,0.04330617561430761,0.04471256726575304,0.060071891031277774,0.06584518162400105,0.057523756085821165,0.055967920896420775,0.059923411541525584,0.055032961217729826,0.054082022022997,0.05651979633907056,0.057553810294445784,0.06354805520605955,0.06376747837464475,0.0737482277940924,0.0702610094890257,0.07022667770795754,0.0681761442974021,0.05623141308066454,0.049452665973114984,0.04974621202277624,0.03842144788373497,0.037732196559054576,0.03194067671674797,0.03452836354903663,0.040150527145406234,0.04930159736686435,0.04433509982356565,0.04463283743566668,0.032316391705167036,0.034960679081759316,0.03149745132912585,0.04083245878937919,0.04162967301228965,0.040210105885872593,0.05391701591976375,0.05387043849365661,0.04668639877008224,0.04354642516445052,0.052703061361449574,0.05251568731359617,0.041440231661496074,0.04056815694656443,0.040059351308867425,0.039429946727481624,0.040113926034562625,0.04356104245418613,0.04318650798269419,0.03773209055620086,0.03278539670356276,0.03201925062710195,0.038293974446434245,0.03755098280502209,0.03757014933903534,0.03779514520235289,0.03677730177046763,0.043576571530327374,0.044811253980803656,0.04861492249450944,0.0467919513675778,0.06761794236514065,0.06634228818900889,0.06954602576209253,0.07057815701487648,0.039759269543796605,0.04961969125560378,0.047008348306259606,0.05317713360392916,0.054508660117041294,0.052448144338816824,0.052065210807753864,0.04079384979251413,0.04566941413506506,0.043995484153419306,0.0465988382659738,0.04587807700723201,0.04253388141829623,0.04318577002267514,0.04271795286469836,0.043620789072494254,0.041935486926846066,0.04875563893787553,0.04525557763980899,0.040684122566076175,0.040463748826195134,0.03928077219728171,0.04252764372875498,0.04110932450720732,0.046742998074679964,0.04793158341845283,0.04798182298501641,0.04619918005457985,0.041005036427127356,0.037642541267787,0.03722856644019275,0.049321341801962924,0.04881360002187358,0.03916735935618005,0.03893556465461823,0.04210273455483793,0.04787214328873028,0.04663688243433649,0.0394506880277813,0.03956331043517379,0.04569201992942408,0.04610447710882881,0.04420393015836345,0.04419283958910901,0.03538114275402755,0.03487754959366943,0.033594232647005604,0.025453014430967175,0.025862736625744537,0.021630759448865892,0.021519379698158782,0.018394735700097618,0.06440871187018027,0.033834982692183935
