,features_0,features_1,features_2,features_3,features_4,features_5,features_6,features_7,features_8,features_9,features_10,features_11,features_12,features_13,features_14,features_15,features_16,features_17,features_18,features_19,features_20,features_21,features_22,features_23,features_24,features_25,features_26,features_27,features_28,features_29,features_30,features_31,features_32,features_33,features_34,features_35,features_36,features_37,features_38,features_39,features_40,features_41,features_42,features_43,features_44,features_45,features_46,features_47,features_48,features_49,features_50,features_51,features_52,pre_logits_fc1,pre_logits_act1,pre_logits_fc2,pre_logits_act2,head_global_pool_pool,head_global_pool_flatten,head_fc,head_flatten
1,-0.000565010471837013,-0.0007908349198260112,-0.0008187527797417715,-0.0007216396217700094,-0.0006577863401616924,-0.005322406528284774,-0.007496862862899434,-0.006678110446409846,-0.003562571405200288,-0.0004506556821979757,0.0003760444417139297,-9.049192522070371e-06,0.0004338054837717209,0.0011721259174919396,0.0004371766277472489,0.0006828847021097317,0.00025762859513633884,-8.391295414185151e-05,-0.0007632608540006913,0.0004564938601106405,0.0012145163462264463,0.0007362639415077865,0.0005785349130746908,-0.0004773263746756129,-0.000691847744747065,-0.00046261008246801795,-0.0011985156947048382,0.0011557349689610419,0.0016116853876155801,0.007605524043901824,0.017205166950589046,0.018452891637571155,0.01799253130739089,0.03604975859634578,0.03820007024332881,0.02603475216310471,0.044479577173478904,0.0423194284318015,0.03491958938539028,0.027512858062982558,0.047102599195204674,0.04679923276416957,0.05571205128217116,0.10331212398596108,0.10157768323551863,0.0822292726545129,0.15519540356472133,0.1546593681210652,-0.009800738199555781,0.019901338835188652,0.01957019909968949,-0.14388727750629188,-0.14458202589303254,-0.15060606093611567,-0.15634726230055093,-0.15559616987593472,-0.1779660907573998,-0.1779660907573998,-0.1779660907573998,-0.17622758094221352,-0.17622758094221352
2,0.0004980166623136028,-0.0006849434052128345,-0.0007925611671817023,-0.000691135986999143,-0.00014251021403651975,-6.443304708227516e-05,0.00033245317055843773,0.0002989378815982491,-0.0004626988305244595,-0.0008517488411598606,-0.000571960040833801,-0.0004685934391818591,-0.00023763130855513736,4.5337015926634194e-05,-0.0003323412983445451,-0.0015045236196601763,-0.00042752180521347325,-7.84579808532726e-05,-0.0005398211948340759,-0.0006384501101274509,-0.00011030293295334559,-0.00014420886378502473,-9.748931945068761e-05,-6.586096540559083e-05,-0.0001449562213383615,-0.00012609822952072136,9.062356315553188e-05,0.0008319899189518765,0.0004779097715072567,-0.00020361463364679366,0.00047789689258024735,0.0002793929869221756,-0.00041074519308608614,0.0015257411757920636,0.0019854975749694858,0.00024409212281170767,0.001650152406655252,0.0011906702758278697,-0.0022142219822853804,-0.001975168651842978,0.0017254327749833464,-0.0012659039173740893,-0.011314731581369414,-0.01065235671310802,-0.011373306807072367,-0.012386866652523167,-0.01810198831837624,-0.017819677529623733,-0.0012715116975596174,-0.021475583751453087,-0.02103821297059767,0.048480283479148054,0.055388589357025925,0.22804610373452305,0.21811482470482588,0.2820342494826764,0.27519786038494204,0.27519786038494204,0.27519786038494204,0.2956825915328227,0.2956825915328227
3,"[{'c_top5_acc_mean': 0.675, 'c_top5_acc_se': 0.07405656621799311, 'c_top1_acc_mean': 0.475, 'c_top1_acc_se': 0.07895805848676878, 'i_top5_acc_mean': 0.575, 'i_top5_acc_se': 0.07816249100431741, 'i_top1_acc_mean': 0.35, 'i_top1_acc_se': 0.07541551564499178}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"[1.0000000089137115, 1.0000000203456316]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[nan, nan]","[0.7339070224477956, 0.5611831314074113]","[1.0000307046359083, 1.0000818002175864]","[nan, nan]","[0.7045713451376262, 0.4530988095818049]","[0.9633523589112873, 0.9527060995136394]","[nan, nan]","[nan, nan]","[0.8821276262598334, 0.7749267610108521]","[0.9670564582996924, 0.8701005028430575]","[nan, nan]","[0.8374947614929831, 0.6938343783711228]","[0.5891774511654856, 0.08268411134993864]","[nan, nan]","[1.0635799944587667, 1.184093546835353]","[0.5217946585328076, 0.17954142013338656]","[nan, nan]","[1.000000018162246, 1.0000000548083028]","[0.9265718255440447, 0.8469824113788854]","[nan, nan]","[0.9946900935965041, 0.9883149592252133]","[0.8469168257144369, 0.6851856557728571]","[0.808481395927792, 0.5703035625649011]","[0.9972384573283433, 0.9968360916786568]","[0.7581649557574869, 0.48137456335939643]","[0.7690841283369653, 0.5150411274635194]","[0.9940743547861939, 0.9854750993330307]","[0.8723207073279075, 0.6475413919096796]","[0.9565722978377138, 0.9164773574358437]","[nan, nan]","[nan, nan]","[0.9239900520727519, 0.7953455829210321]","[nan, nan]","[nan, nan]","[0.9614688359905301, 0.9157538513042264]","[0.9080197143986861, 0.8046075514247296]","[0.9765719389637527, 0.9645018949560618]","[0.7902624899981714, 0.6217969783107848]","[0.8652271371986758, 0.7114340945628406]","[0.9281342164140749, 0.8524229963516952]","[0.8290222180260012, 0.5688632160992986]","[0.89247304723743, 0.7833939724120057]","[nan, nan]","[0.8281747810513307, 0.6709886113139056]","[0.8439418564871958, 0.7089650646143216]","[0.8685576227210665, 0.734277817777964]","[0.860530738172896, 0.7262011433281189]","[0.7430997746747168, 0.5840232823547602]","[0.767155332584104, 0.6141147102194384]","[0.6731449334485085, 0.5097339014187655]","[0.7065202029515796, 0.5516766723014029]","[0.7065202029515796, 0.5516766723014029]","[0.7065202029515796, 0.5516766723014029]","[0.6466966153163464, 0.49216304033608493]","[0.6466966153163464, 0.49216304033608493]"
5,"[0.740500295751628, -0.14971418593623992]","[0.7397170896811227, -0.1517411513406202]","[0.6953949558071524, -0.11089219699272872]","[0.7672348746150702, -0.025606465426831128]","[0.7505257896024012, -0.0323252841781449]","[0.6585786660592641, 0.2842042559281023]","[0.7495162132183925, 0.2602946988142618]","[0.7875137761447073, 0.20964473636902384]","[0.7594837153409203, 0.2226858786854115]","[0.6985491282470085, 0.46412834526917546]","[0.7224094418408021, -0.01803406012046652]","[0.7153750853249401, -0.02321426395888377]","[0.7843377414602182, 0.336028292997334]","[0.7821861291318557, 0.38168472103906487]","[0.7190692836371894, 0.016726211175904428]","[0.6955108952152277, 0.005737869062606621]","[0.7533549885190018, 0.25466138578149966]","[0.7733338421095228, -0.16737439300771134]","[0.7657703318610662, -0.18581557792503056]","[0.7843365110776661, 0.3991555162488717]","[0.746630138208297, -0.17337677496048312]","[0.7410365618580985, -0.1774648642211569]","[0.8051282540460035, 0.5079835181896941]","[0.7575830657467244, -0.05618129378434633]","[0.7406706179476321, -0.0550117409093433]","[0.8212008282919143, 0.34933728315420465]","[0.7655130469171408, 0.40052186662009404]","[0.6825967596424387, -0.09313266391777518]","[0.6719837505461755, -0.10467157445556627]","[0.8058455564916567, 0.28562316818526934]","[0.7488945192226713, -0.15088498336138745]","[0.7453940441737397, -0.17411553022218335]","[0.8047167594617008, 0.36698208826926154]","[0.6816375025871652, -0.20489102878226018]","[0.6800542032822265, -0.20484281855366532]","[0.7906806272824407, 0.3674325986509673]","[0.6148958655238677, -0.14198794476396626]","[0.6145104402373114, -0.14195506617853876]","[0.7930862477362715, 0.38186759165350587]","[0.7879003203768065, 0.42096135340354923]","[0.5867606582804491, -0.2268857583549572]","[0.584095372703012, -0.22688595031985703]","[0.7688028985741664, 0.47689080124573213]","[0.4113205062327473, -0.42042535273916015]","[0.41138134155995987, -0.42042535424800553]","[0.693194288159158, 0.46193557532774077]","[0.12895725103682062, -0.46927102178667124]","[0.12895695921563596, -0.4692710112852189]","[0.7526978281653736, 0.5580897337530819]","[0.15415264436112577, -0.49094338448567687]","[0.15415296424128846, -0.49094338087065337]","[0.7812680424614342, 0.4732572519424762]","[0.7933010119869266, 0.4955909915186473]","[0.07501316360894306, 0.315157202135536]","[0.7359661202534937, 0.47103534903325794]","[0.06788204927980201, 0.37000924206834007]","[0.7086991891427701, 0.4343515862636479]","[0.7086991891427701, 0.4343515862636479]","[0.7086991891427701, 0.4343515862636479]","[0.0014578366504949258, 0.07370825312037521]","[0.0014578366504949258, 0.07370825312037521]"
6,0.09174996001548008,0.060974184724873606,0.07242186287202285,0.06430883446660704,0.07223864461540973,0.07554665211737638,0.0963879377279761,0.08641279327279738,0.09280885188473431,0.11878472249847194,0.10586700357346557,0.11698024181252908,0.10817239023967451,0.053574753428954014,0.06121841534775957,0.0595892964679971,0.05848008449919728,0.04909459964113516,0.05241066621085916,0.05532470610786244,0.043904069708216864,0.04426280396437893,0.04742844550661274,0.03279181692013916,0.03433072201516796,0.03885875511213194,0.03631805109036751,0.03191780229781799,0.03097703857378939,0.036148334538911225,0.040656214582538666,0.03980337207429843,0.03435777531380482,0.040774804812983484,0.0401888825304451,0.031255508962101414,0.03880879107684389,0.03730841924697145,0.010703960201816215,0.029941047796435832,0.036116543175257004,0.024842386386130802,-0.029258079833073936,-0.06586374511305351,-0.07068007728386969,-0.08384475892927623,-0.17102481709960082,-0.1732603633776652,-0.1919800828803334,-0.31697667168561916,-0.3161875727015019,0.1606841410846171,0.16132251275731352,0.2002098781860696,0.19638758241670012,0.20516880504764845,0.19909856416774402,0.19909856416774402,0.19909856416774402,0.18198827149702615,0.18198827149702615
7,0.0006760765099897981,0.000872755132149905,-0.0015238740015774965,-0.0005446160212159157,-0.0008660403545945883,-0.0003629930433817208,0.00022104366507846862,0.00407386152073741,0.003747020149603486,0.004630820360034704,0.005314860958606005,0.00525783421471715,0.0038989258464425802,0.0029600118286907673,0.005345608573406935,0.0055059222504496574,0.003700544824823737,0.004643977154046297,0.0042563797906041145,0.0033917641267180443,0.0038379631005227566,0.004133962094783783,0.0024343847762793303,0.004466245882213116,0.0034291460178792477,0.0035952397156506777,0.0033947033807635307,0.005343814380466938,0.00498554203659296,0.006581850815564394,0.006776899565011263,0.0053110928274691105,0.008372519165277481,0.007181740365922451,0.0071550277061760426,0.008876916021108627,0.010072487406432629,0.009759903885424137,0.012141711078584194,0.009858853183686733,0.005373820662498474,0.008303972892463207,0.014268610626459122,0.005706952419131994,0.007079883478581905,0.015615222044289112,0.006052625831216574,0.009059769101440907,0.018746737390756607,-0.004917249083518982,-0.004204250406473875,0.008419672027230263,0.006268967874348164,0.02874557115137577,0.031684692949056625,0.047750044614076614,0.054786983877420425,0.054786983877420425,0.054786983877420425,0.05680231377482414,0.05680231377482414
8,0.031167563050985336,0.03158199042081833,0.026639457792043686,0.024299751967191696,0.02375812828540802,0.024698995053768158,0.013612999580800533,0.018103525042533875,0.014638532884418964,0.01637960411608219,0.020657910034060478,0.023378411307930946,0.023006880655884743,0.015024849213659763,0.011524630710482597,0.011913738213479519,0.010370931588113308,0.007718118838965893,0.00810770969837904,0.007408043369650841,0.005398232489824295,0.005759740713983774,0.002937661949545145,0.0031004701741039753,0.003812860930338502,0.003775821067392826,0.0036570103839039803,0.0026984023861587048,0.0029899501241743565,0.003520088503137231,0.0017580704297870398,0.002377923810854554,0.0024682555813342333,0.0024154135026037693,0.0028261924162507057,0.0008344242814928293,-0.003547532483935356,-0.003256169380620122,0.0033935897517949343,0.002252211095765233,0.00307934801094234,0.0012276656925678253,0.007140018977224827,0.004164034500718117,0.004628583323210478,0.0049612256698310375,0.00902419351041317,0.009679262526333332,0.014311589300632477,0.012617059051990509,0.011736124753952026,0.011571514420211315,0.011195964179933071,0.053407035768032074,0.05316212400794029,0.06706517934799194,0.06129006668925285,0.06129006668925285,0.06129006668925285,0.054706670343875885,0.054706670343875885
9,"[0.0005990238860249519, 0.005541190970689058]","[0.014931734651327133, 0.015622408129274845]","[0.019866686314344406, 0.016940729692578316]","[0.01687345840036869, 0.0155112249776721]","[0.01727418415248394, 0.016688408330082893]","[0.013941224664449692, 0.011057830415666103]","[-0.00025840848684310913, 0.0048890309408307076]","[-0.007418552413582802, 0.00120184023398906]","[-0.005310080014169216, 0.001983989030122757]","[0.00612657843157649, 0.00978757906705141]","[-0.0014835973270237446, 0.007988344877958298]","[0.0020550740882754326, 0.0113607719540596]","[0.004037707112729549, 0.011700286529958248]","[-0.006570435129106045, 0.007127534598112106]","[-0.021083634346723557, -0.0013329528737813234]","[-0.02069002017378807, -0.0002005568239837885]","[-0.012506872415542603, 0.0038766118232160807]","[-0.025588208809494972, -0.0015764248091727495]","[-0.024405164644122124, 0.0002482505515217781]","[-0.020009484142065048, 0.002200088230893016]","[-0.026904959231615067, -0.0006127406377345324]","[-0.025861119851469994, -0.0002180126029998064]","[-0.017567431554198265, 0.0016507962718605995]","[-0.03459549322724342, -0.003417735453695059]","[-0.0343535877764225, -0.003337820991873741]","[-0.03337152674794197, -0.001695789396762848]","[-0.03624863922595978, -0.00035885791294276714]","[-0.0489439032971859, -0.005735653452575207]","[-0.05048432946205139, -0.005615651607513428]","[-0.051533982157707214, -0.0059190597385168076]","[-0.05707353353500366, -0.010173722170293331]","[-0.05678798630833626, -0.009659256786108017]","[-0.07353801280260086, -0.009606847539544106]","[-0.08833122998476028, -0.016021138057112694]","[-0.0878332257270813, -0.01558726467192173]","[-0.0921172946691513, -0.002819263841956854]","[-0.1403244435787201, -0.008418729528784752]","[-0.15644195675849915, -0.008195634931325912]","[-0.32347384095191956, -0.01503686886280775]","[-0.2683664560317993, -0.014300843700766563]","[-0.24605032801628113, -0.030580345541238785]","[-0.3204694986343384, -0.02950897626578808]","[-0.5210796594619751, -0.007839451543986797]","[-0.5758194923400879, -0.011246304959058762]","[-0.5883231163024902, -0.011709333397448063]","[-0.6217058300971985, -0.014585486613214016]","[-0.7483010292053223, -0.008693667128682137]","[-0.7485985159873962, -0.007377627305686474]","[-0.7265997529029846, 0.005858455318957567]","[-0.9091051816940308, 0.04314100742340088]","[-0.9077544808387756, 0.04245264083147049]","[-0.12006968259811401, 0.04760146513581276]","[-0.15502509474754333, 0.039245620369911194]","[-0.1396571397781372, 0.0382547453045845]","[-0.12407844513654709, 0.021504558622837067]","[-0.1424160748720169, -0.0005245618522167206]","[-0.1345272958278656, -0.013569014146924019]","[-0.1345272958278656, -0.013569014146924019]","[-0.1345272958278656, -0.013569014146924019]","[-0.17984306812286377, -0.04479494318366051]","[-0.17984306812286377, -0.04479494318366051]"
10,"[-0.25667888, -0.12959929]","[-0.15340744, -0.12592109]","[-0.118264, -0.08274204]","[-0.13310438, -0.07806515]","[-0.14203937, -0.079660416]","[-0.16996819, -0.058013093]","[-0.21981134, -0.058964755]","[-0.28340364, -0.07238591]","[-0.26763332, -0.061715268]","[-0.25863358, -0.041975528]","[-0.29983297, -0.04486804]","[-0.29990426, -0.042161196]","[-0.30522078, -0.032577347]","[-0.30634764, -0.032003567]","[-0.37257788, -0.04410039]","[-0.35970095, -0.042042002]","[-0.3587916, -0.028790273]","[-0.4038477, -0.037316278]","[-0.39730597, -0.034251723]","[-0.3833717, -0.02022667]","[-0.4094586, -0.028549682]","[-0.40694222, -0.026169714]","[-0.38752997, -0.016619967]","[-0.41704118, -0.0141147915]","[-0.41970074, -0.013435893]","[-0.41860157, -0.0016373247]","[-0.40921468, 0.006545454]","[-0.41923964, 0.0016618529]","[-0.41849595, 0.0034130858]","[-0.39913642, 0.0118716145]","[-0.3943128, 0.0058352402]","[-0.3950702, 0.005223547]","[-0.39319533, 0.005326621]","[-0.38138735, -0.0002950104]","[-0.38232893, 0.0010655923]","[-0.36720505, -0.027397636]","[-0.36883825, -0.03786497]","[-0.36845493, -0.035731286]","[-0.33979005, -0.009201603]","[-0.2959147, -0.003067677]","[-0.27564448, -0.03316647]","[-0.27545744, -0.033148438]","[-0.26286352, -0.05536755]","[-0.24260068, -0.09783399]","[-0.24096274, -0.09370521]","[-0.2639098, -0.16135821]","[-0.22656879, -0.19428809]","[-0.2270566, -0.19063461]","[-0.24022977, -0.28729144]","[-0.2712592, -0.3764167]","[-0.2691545, -0.37559354]","[-0.24858254, -0.37979195]","[-0.22822033, -0.37567902]","[-0.23418571, -0.48417053]","[-0.21338922, -0.46453905]","[-0.19376794, -0.4870324]","[-0.18088883, -0.48911762]","[-0.18088883, -0.48911762]","[-0.18088883, -0.48911762]","[-0.19320664, -0.5682293]","[-0.19320664, -0.5682293]"
11,"[0.1715250462293625, -0.00042512408495365417]","[0.16884753108024597, -0.00042085165397109936]","[0.16986027359962463, -0.00040558998976891747]","[0.1703723967075348, -0.0004307076933709464]","[0.170368030667305, -0.0004348672200551462]","[0.1691579818725586, -0.0005875001983014494]","[0.1703820824623108, -0.0005813990621690301]","[0.16994532942771912, -0.0006444453181592147]","[0.17011593282222748, -0.0005060593072959696]","[0.1703341007232666, -0.00042839663243710024]","[0.17213653028011322, -0.0004755510200447066]","[0.17241311073303223, -0.00046852089948423714]","[0.17227980494499207, -0.00045675510431797406]","[0.17450112104415894, -0.0005053754623343121]","[0.17635616660118103, -0.0005160963231191085]","[0.17700700461864471, -0.0005246403343229789]","[0.17731088399887085, -0.0005284700129426501]","[0.1761106550693512, -0.0005582603215981141]","[0.17705783247947693, -0.0005323387877927965]","[0.17257845401763916, -0.0006297843069303921]","[0.1722814440727234, -0.0006244108943511684]","[0.17156869173049927, -0.0006367769978492532]","[0.16815003752708435, -0.000664711054083722]","[0.16734755039215088, -0.0008580800385957765]","[0.1660548597574234, -0.0008463201909932883]","[0.16583973169326782, -0.0006692900900453491]","[0.1693650484085083, -0.0007618710757663072]","[0.1813182234764099, -0.0011955402629555412]","[0.1805434226989746, -0.0011047502844967472]","[0.17979013919830322, -0.0006648914616457224]","[0.1892787218093872, -0.0011960481811313928]","[0.1879536211490631, -0.0011132732654550725]","[0.18118248879909515, -0.0007426053881112171]","[0.18747293949127197, -0.0012069257742246542]","[0.1870279461145401, -0.0011172661134399853]","[0.16618087887763977, -0.000600905531121465]","[0.16232016682624817, 0.0007738712321462282]","[0.1603827178478241, 0.0006648934018719244]","[0.13978104293346405, -0.002099697084843255]","[0.14217150211334229, -0.002229825133358787]","[0.14774025976657867, -0.0010856990333808492]","[0.14351829886436462, -0.00774247010564133]","[0.1354571133852005, -0.04417106894235934]","[0.14248023927211761, -0.08024830852833087]","[0.13964328169822693, -0.08062676634221055]","[0.13648541271686554, -0.07339403757751517]","[0.15675611793994904, -0.13212324460208713]","[0.15433184802532196, -0.13176243909143348]","[0.06530578434467316, -0.08153588858256977]","[0.0647958442568779, -0.09845852433817515]","[0.06431643664836884, -0.09844936290532647]","[0.009230667725205421, -0.026943110559712546]","[0.007055196911096573, -0.04013744641398864]","[-0.021739501506090164, -0.1165993624586148]","[-0.013270474970340729, -0.05650984840747231]","[-0.009928703308105469, -0.10171237414671819]","[-0.005822919309139252, -0.08484354383430082]","[-0.005822919309139252, -0.08484354383430082]","[-0.005822919309139252, -0.08484354383430082]","[-0.00044892728328704834, -0.05116111640394594]","[-0.00044892728328704834, -0.05116111640394594]"
12,-0.015078281052410603,-0.010801086202263832,-0.029212024062871933,-0.029377950355410576,-0.032561976462602615,-0.029217228293418884,-0.0003917272842954844,-0.006028656382113695,-0.009148807264864445,-0.02772240713238716,-0.006617738399654627,-0.011477779597043991,-0.020761458203196526,0.002979645971208811,0.02233019657433033,0.029310397803783417,0.013455227948725224,0.050116874277591705,0.04533647373318672,0.020598044618964195,0.03927118703722954,0.034113384783267975,0.02725066803395748,0.06361357867717743,0.054681483656167984,0.03138494864106178,0.036674849689006805,0.06553569436073303,0.05145692080259323,0.03448996692895889,0.07740822434425354,0.06519407033920288,0.05098411813378334,0.11938028037548065,0.10951803624629974,0.07283508777618408,0.2054598182439804,0.19835811853408813,0.10669104754924774,0.07855727523565292,0.07060058414936066,0.08118283003568649,0.11314777284860611,0.08029510825872421,0.09190555661916733,0.14907856285572052,0.20631039142608643,0.2127356380224228,0.3236733376979828,0.6635797023773193,0.6597377061843872,-0.09322511404752731,-0.12071553617715836,-0.3778523802757263,-0.3660954236984253,-0.4125070869922638,-0.40047895908355713,-0.40047895908355713,-0.40047895908355713,-0.42982760071754456,-0.42982760071754456
