,expt_name,expt_y_label,patch_embed_proj,patch_embed_norm,patch_drop,norm_pre,blocks_0_norm1,blocks_0_attn_qkv,blocks_0_attn_q_norm,blocks_0_attn_k_norm,blocks_0_attn_proj,blocks_0_ls1,blocks_0_drop_path1,blocks_0_norm2,blocks_0_mlp_fc1,blocks_0_mlp_act,blocks_0_mlp_norm,blocks_0_mlp_fc2,blocks_0_ls2,blocks_0_drop_path2,blocks_1_norm1,blocks_1_attn_qkv,blocks_1_attn_q_norm,blocks_1_attn_k_norm,blocks_1_attn_proj,blocks_1_ls1,blocks_1_drop_path1,blocks_1_norm2,blocks_1_mlp_fc1,blocks_1_mlp_act,blocks_1_mlp_norm,blocks_1_mlp_fc2,blocks_1_ls2,blocks_1_drop_path2,blocks_2_norm1,blocks_2_attn_qkv,blocks_2_attn_q_norm,blocks_2_attn_k_norm,blocks_2_attn_proj,blocks_2_ls1,blocks_2_drop_path1,blocks_2_norm2,blocks_2_mlp_fc1,blocks_2_mlp_act,blocks_2_mlp_norm,blocks_2_mlp_fc2,blocks_2_ls2,blocks_2_drop_path2,blocks_3_norm1,blocks_3_attn_qkv,blocks_3_attn_q_norm,blocks_3_attn_k_norm,blocks_3_attn_proj,blocks_3_ls1,blocks_3_drop_path1,blocks_3_norm2,blocks_3_mlp_fc1,blocks_3_mlp_act,blocks_3_mlp_norm,blocks_3_mlp_fc2,blocks_3_ls2,blocks_3_drop_path2,blocks_4_norm1,blocks_4_attn_qkv,blocks_4_attn_q_norm,blocks_4_attn_k_norm,blocks_4_attn_proj,blocks_4_ls1,blocks_4_drop_path1,blocks_4_norm2,blocks_4_mlp_fc1,blocks_4_mlp_act,blocks_4_mlp_norm,blocks_4_mlp_fc2,blocks_4_ls2,blocks_4_drop_path2,blocks_5_norm1,blocks_5_attn_qkv,blocks_5_attn_q_norm,blocks_5_attn_k_norm,blocks_5_attn_proj,blocks_5_ls1,blocks_5_drop_path1,blocks_5_norm2,blocks_5_mlp_fc1,blocks_5_mlp_act,blocks_5_mlp_norm,blocks_5_mlp_fc2,blocks_5_ls2,blocks_5_drop_path2,blocks_6_norm1,blocks_6_attn_qkv,blocks_6_attn_q_norm,blocks_6_attn_k_norm,blocks_6_attn_proj,blocks_6_ls1,blocks_6_drop_path1,blocks_6_norm2,blocks_6_mlp_fc1,blocks_6_mlp_act,blocks_6_mlp_norm,blocks_6_mlp_fc2,blocks_6_ls2,blocks_6_drop_path2,blocks_7_norm1,blocks_7_attn_qkv,blocks_7_attn_q_norm,blocks_7_attn_k_norm,blocks_7_attn_proj,blocks_7_ls1,blocks_7_drop_path1,blocks_7_norm2,blocks_7_mlp_fc1,blocks_7_mlp_act,blocks_7_mlp_norm,blocks_7_mlp_fc2,blocks_7_ls2,blocks_7_drop_path2,blocks_8_norm1,blocks_8_attn_qkv,blocks_8_attn_q_norm,blocks_8_attn_k_norm,blocks_8_attn_proj,blocks_8_ls1,blocks_8_drop_path1,blocks_8_norm2,blocks_8_mlp_fc1,blocks_8_mlp_act,blocks_8_mlp_norm,blocks_8_mlp_fc2,blocks_8_ls2,blocks_8_drop_path2,blocks_9_norm1,blocks_9_attn_qkv,blocks_9_attn_q_norm,blocks_9_attn_k_norm,blocks_9_attn_proj,blocks_9_ls1,blocks_9_drop_path1,blocks_9_norm2,blocks_9_mlp_fc1,blocks_9_mlp_act,blocks_9_mlp_norm,blocks_9_mlp_fc2,blocks_9_ls2,blocks_9_drop_path2,blocks_10_norm1,blocks_10_attn_qkv,blocks_10_attn_q_norm,blocks_10_attn_k_norm,blocks_10_attn_proj,blocks_10_ls1,blocks_10_drop_path1,blocks_10_norm2,blocks_10_mlp_fc1,blocks_10_mlp_act,blocks_10_mlp_norm,blocks_10_mlp_fc2,blocks_10_ls2,blocks_10_drop_path2,blocks_11_norm1,blocks_11_attn_qkv,blocks_11_attn_q_norm,blocks_11_attn_k_norm,blocks_11_attn_proj,blocks_11_ls1,blocks_11_drop_path1,blocks_11_norm2,blocks_11_mlp_fc1,blocks_11_mlp_act,blocks_11_mlp_norm,blocks_11_mlp_fc2,blocks_11_ls2,blocks_11_drop_path2,norm,fc_norm,head
1,Exp01: Thatcher Index,Thatcher Index,-0.0009408817157236626,-0.0009408817157236626,-0.0009408327689016005,-0.0009408327689016005,0.0031858875023317522,-0.0018502873706893296,-1.4173812996887136e-05,-0.002875958595177508,-0.015008478210074828,-0.015008478210074828,-0.015008478210074828,-0.0012856133515015244,-0.005322782206349075,0.0014859604503726586,0.0014859604503726586,0.0032538064842810854,0.0032538064842810854,0.0032538064842810854,-0.0002853430560207926,0.003428653578157537,0.004369257968937746,0.002762128291942645,0.009022058815753553,0.009022058815753553,0.009022058815753553,0.0024955363085609862,0.0006013479222019668,-0.0025711035836138763,-0.0025711035836138763,-0.008310305365012028,-0.008310305365012028,-0.008310305365012028,-0.011820530517434235,-0.02043910357169807,-0.020261177149950526,-0.016001365275587886,-0.024921889533288777,-0.024921889533288777,-0.024921889533288777,-0.019359543756581842,-0.018959186505526304,-0.013855748342757579,-0.013855748342757579,-0.013718186994083226,-0.013718186994083226,-0.013718186994083226,-0.009123008855385705,-0.003240487092989497,-0.0022173231234773995,-0.004835050807741936,-0.016497989860363306,-0.016497989860363306,-0.016497989860363306,-0.009642093337606638,-0.00811526452871476,-0.008000080072088167,-0.008000080072088167,-0.008629365265369416,-0.008629365265369416,-0.008629365265369416,-0.010377254278864712,-0.00979554012301378,-0.008885350290802308,-0.007703189019230195,0.007087133056484163,0.007087133056484163,0.007087133056484163,-0.01866183461388573,-0.017250449280254543,0.009086398873478174,0.009086398873478174,0.032376000098884104,0.032376000098884104,0.032376000098884104,-0.02792096146440599,-0.02957494361908175,-0.03604473399464041,-0.029259563621599226,0.04794630073010921,0.04794630073010921,0.04794630073010921,-0.030073951289523393,-0.030519952822942287,-0.04658117637154646,-0.04658117637154646,-0.040122549142688514,-0.040122549142688514,-0.040122549142688514,-0.05742392640095204,-0.0614147565793246,-0.0702870811568573,-0.05746540292166173,0.035240763006731866,0.035240763006731866,0.035240763006731866,-0.058041789662092926,-0.051646516844630244,-0.03783734395401552,-0.03783734395401552,-0.04998401987832039,-0.04998401987832039,-0.04998401987832039,-0.08494018232449889,-0.08171449282672257,-0.08891287739388645,-0.08033610787242651,0.16305601047642995,0.16305601047642995,0.16305601047642995,-0.08168596490286291,-0.07178920258302242,-0.02523705109488219,-0.02523705109488219,-0.03952210457064211,-0.03952210457064211,-0.03952210457064211,-0.08265265487134457,-0.08430787817342207,-0.08561523626558483,-0.08121313350857236,0.13799168928526342,0.13799168928526342,0.13799168928526342,-0.07952002446400001,-0.08304571248590946,-0.05733551111188717,-0.05733551111188717,-0.042283413908444346,-0.042283413908444346,-0.042283413908444346,-0.08275134582072496,-0.08463129438459874,-0.08512045482639223,-0.07827056990936399,0.17864765007980168,0.17864765007980168,0.17864765007980168,-0.0784889523871243,-0.08288106119725853,-0.057543844310566784,-0.057543844310566784,-0.05159370935289189,-0.05159370935289189,-0.05159370935289189,-0.08092092080041766,-0.08350435439497232,-0.0822700947523117,-0.0752465164870955,0.1183482558466494,0.1183482558466494,0.1183482558466494,-0.0660872355569154,-0.011339189205318689,-0.06827498561469839,-0.06827498561469839,-0.11275618985528127,-0.11275618985528127,-0.11275618985528127,-0.07262714682146906,-0.08004669984802604,-0.0758850309997797,-0.07776812273077667,0.039540817076340315,0.039540817076340315,0.039540817076340315,-0.053160223143640904,0.009846582356840373,0.12286505326628686,0.12286505326628686,0.10745664453133941,0.10745664453133941,0.10745664453133941,-0.07414135297294706,0.05940914703533053,0.03522292920388281
2,Exp02: Mirror Confusion,Mirror Confusion Index,0.0008823632751591504,0.0008823632751591504,0.0008823298818606417,0.0008823298818606417,0.00042455916933249683,0.0012792363297194243,0.0012603661348111928,0.001271046217298135,-0.0006067497888579965,-0.0006067497888579965,-0.0006067497888579965,-0.001387788214487955,-0.002402878035209142,-0.0035317288211081177,-0.0035317288211081177,-0.002202201938343933,-0.002202201938343933,-0.002202201938343933,-0.0019330028374679386,-0.0014272538498335053,-0.000497677611419931,-0.0012637478405667934,-0.0007356282492401078,-0.0007356282492401078,-0.0007356282492401078,-0.005032178817782551,-0.001275103950756602,-0.0027382951384061016,-0.0027382951384061016,-0.0031446351611521097,-0.0031446351611521097,-0.0031446351611521097,-0.0004327503935201094,-0.0020705049292882903,-0.0019791913020890204,-0.001156574195047142,0.012947574250865727,0.012947574250865727,0.012947574250865727,0.0036043673823587595,0.004154133993797587,0.0019278338235744741,0.0019278338235744741,0.002037080314476043,0.002037080314476043,0.002037080314476043,0.002050391791271977,0.0002903390768915415,0.0005713190420647151,0.001512108581373468,0.017341925321961753,0.017341925321961753,0.017341925321961753,0.0046508113853633406,0.00857486467983108,0.0056994296272750945,0.0056994296272750945,0.005282914851268288,0.005282914851268288,0.005282914851268288,0.00297306761611253,-0.0025137597805587573,-0.0037262741423910485,0.001527049528885982,0.02949539458262734,0.02949539458262734,0.02949539458262734,0.010563793873880059,0.015400273557752371,0.014108392187627033,0.014108392187627033,0.01471523449959932,0.01471523449959932,0.01471523449959932,0.009086835413472726,0.0024670569793670436,0.0012017523194663227,0.0022008456496405413,0.092225862807245,0.092225862807245,0.092225862807245,0.024748014237702592,0.03205168212531134,0.028300083868089132,0.028300083868089132,0.027142186983655846,0.027142186983655846,0.027142186983655846,0.023392062451457606,0.0167176662851125,0.01238003111211583,0.01572748767619487,0.12209825108759105,0.12209825108759105,0.12209825108759105,0.034577078339643776,0.03966665212996304,0.02924401798085455,0.02924401798085455,0.031201148077379913,0.031201148077379913,0.031201148077379913,0.034064440682996064,0.029581771737430245,0.026955527644604446,0.028101878311135805,0.1592344475723803,0.1592344475723803,0.1592344475723803,0.03877181813779316,0.03996620144811459,0.03215220935584512,0.03215220935584512,0.034009585530438924,0.034009585530438924,0.034009585530438924,0.0388122977517196,0.035486297635361555,0.03541152340825647,0.031654406762172585,0.19285046663600952,0.19285046663600952,0.19285046663600952,0.04061648861272261,0.04368250689120032,0.04005022097844631,0.04005022097844631,0.035425903489813206,0.035425903489813206,0.035425903489813206,0.04109418989100959,0.041020073760300875,0.040770329559163654,0.036722013930848334,0.2358884052489884,0.2358884052489884,0.2358884052489884,0.04222063949797303,0.04673764718405437,0.04306015053880401,0.04306015053880401,0.04253080148831941,0.04253080148831941,0.04253080148831941,0.041632134424580726,0.042412293383677024,0.04167730882996693,0.039258888487238436,0.24447387674124912,0.24447387674124912,0.24447387674124912,0.03874156977748498,0.02705370099050924,0.046219296093622686,0.046219296093622686,0.06666966426884756,0.06666966426884756,0.06666966426884756,0.04122296868008561,0.04175942150177434,0.041642993256100456,0.03739885044982657,0.3159608580148779,0.3159608580148779,0.3159608580148779,0.02343415440118406,0.03451981563353911,0.029281945989932865,0.029281945989932865,0.03542539699352346,0.03542539699352346,0.03542539699352346,0.03990288907509239,0.8388480225205421,0.834863495528698
3,Exp03: Scene Incongruence,,"[{'c_top5_acc_mean': 0.2, 'c_top5_acc_se': 0.0632455532033676, 'c_top1_acc_mean': 0.15, 'c_top1_acc_se': 0.05645794895318108, 'i_top5_acc_mean': 0.4, 'i_top5_acc_se': 0.07745966692414834, 'i_top1_acc_mean': 0.2, 'i_top1_acc_se': 0.0632455532033676}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Exp04a: Multiple Object Normalisation (Pairs),Estimated Slope,0.5378030942888213,0.5378030942888216,0.5319074843387773,0.5319074843387773,0.8277972914922637,0.5512581931005566,0.5525052828116161,0.5162472019545662,0.5836209214590365,0.5836209214590365,0.5836209214590365,0.6381912813019391,0.5093321004495328,0.4667888227624212,0.4667888227624212,0.4796348686287477,0.4796348686287477,0.4796348686287477,0.767031032564545,0.46251814282173576,0.4759871371514739,0.45699946388595986,0.5036197003225376,0.5036197003225376,0.5036197003225376,0.48414261174824574,0.48782421389787484,0.4186934244362243,0.4186934244362243,0.5210813174303018,0.5210813174303018,0.5210813174303018,0.43447655431064985,0.46991623110558606,0.4848741115506694,0.45516799586006745,0.5868380325242846,0.5868380325242846,0.5868380325242846,0.44698837830867993,0.49982048316074495,0.4374992875775903,0.4374992875775903,0.44477017691460646,0.44477017691460646,0.44477017691460646,0.4748195399988599,0.4821988395414535,0.48977626878025615,0.4675923094698987,0.6061511253123378,0.6061511253123378,0.6061511253123378,0.4541823062521797,0.49846997851840236,0.4665279239036011,0.4665279239036011,0.46700596847154385,0.46700596847154385,0.46700596847154385,0.49093102959875534,0.49496568946270814,0.49017558842727743,0.47322731705779203,0.5838593598459594,0.5838593598459594,0.5838593598459594,0.47134284483541966,0.5103930181855153,0.44841696429853306,0.44841696429853306,0.4766258209123569,0.4766258209123569,0.4766258209123569,0.48535398798570234,0.4978887552620128,0.5046962664090642,0.47488072263236075,0.5162746195406661,0.5162746195406661,0.5162746195406661,0.5030776020670019,0.5221112414359518,0.44216730136336235,0.44216730136336235,0.4688020925877798,0.4688020925877798,0.4688020925877798,0.48043698867599005,0.4946992053386046,0.5156050419643189,0.46663238700255766,0.5062227629642494,0.5062227629642494,0.5062227629642494,0.501846196374165,0.5102141670047824,0.4202818072084743,0.4202818072084743,0.4345273942392905,0.4345273942392905,0.4345273942392905,0.49961345214715863,0.49458454413274744,0.5146165207297793,0.4777583068342809,0.46004645912670755,0.46004645912670755,0.46004645912670755,0.46592667494471357,0.4957350951883497,0.40979921407567566,0.40979921407567566,0.4234692951703271,0.4234692951703271,0.4234692951703271,0.49357316123947886,0.48118678650231916,0.5037070777345475,0.45634205269434336,0.4362787806724109,0.4362787806724109,0.4362787806724109,0.4574101016640994,0.49523698236124697,0.385054884584764,0.385054884584764,0.4627565895546536,0.4627565895546536,0.4627565895546536,0.4873582991847637,0.4657103535967641,0.4936761360922984,0.44013667186834476,0.4619271227242231,0.4619271227242231,0.4619271227242231,0.44635616683516194,0.5018694791145142,0.5111180007155361,0.5111180007155361,0.5312011899118352,0.5312011899118352,0.5312011899118352,0.48722050447861515,0.45874682295698216,0.47781779015547404,0.4361853919801647,0.45273723029858604,0.45273723029858604,0.45273723029858604,0.4666489121683607,0.46588640268903353,,,0.40029305402097304,0.40029305402097304,0.40029305402097304,0.47523499558342475,0.4492105853284708,0.4521274690565571,0.43596449698985046,0.4027742357067115,0.4027742357067115,0.4027742357067115,0.48654955644651215,0.5134987798198293,,,0.5729367050621713,0.5729367050621713,0.5729367050621713,0.430780200783394,,0.5822766116589329
5,Exp04b: Multiple Object Normalisation (Triplets),Estimated Slope,0.36012931799452336,0.36012931799452325,0.35345398009064355,0.35345398009064355,0.507041451754987,0.37481522293950714,0.37972037716378326,0.3178681132587908,0.3861721378348266,0.3861721378348266,0.3861721378348266,0.48261073268446447,0.3259654587146257,0.11524850121188693,0.11524850121188693,0.290176207151053,0.290176207151053,0.290176207151053,0.41204941923374755,0.25873202433050246,0.2795699351270712,0.2514670838465101,0.30945396813967857,0.30945396813967857,0.30945396813967857,0.2816544861753071,0.2862942210056834,0.09332772509057982,0.09332772509057982,0.23799132532978726,0.23799132532978726,0.23799132532978726,0.19470355381368834,0.25009947694469503,0.2761962357608292,0.23676945722929552,0.4002226683464885,0.4002226683464885,0.4002226683464885,0.1998456978112781,0.2845441812846809,0.04877407559384913,0.04877407559384913,0.16581076659121374,0.16581076659121374,0.16581076659121374,0.2757506073822292,0.2669136156233644,0.28212501444111715,0.26075925632339564,0.42118276136105515,0.42118276136105515,0.42118276136105515,0.2048341264751862,0.2890726101991831,0.2137544820193072,0.2137544820193072,0.25541294262691,0.25541294262691,0.25541294262691,0.29702267206698363,0.2788380420808607,0.2764151489458587,0.27023677056079337,0.38495367626543975,0.38495367626543975,0.38495367626543975,0.2332500737062016,0.29708665572471477,0.20082359242170492,0.20082359242170492,0.2647165637181356,0.2647165637181356,0.2647165637181356,0.2833305917089376,0.28067095059499897,0.28852603966381446,0.2723635453048651,0.31004331463093654,0.31004331463093654,0.31004331463093654,0.2852553426295355,0.3156931688274316,0.21708792944056463,0.21708792944056463,0.2870672249269471,0.2870672249269471,0.2870672249269471,0.272865098747707,0.27698414830047413,0.29309238710169555,0.2627453996769379,0.30897314262086906,0.30897314262086906,0.30897314262086906,0.2970263964407653,0.31191097088707054,0.21827437645598996,0.21827437645598996,0.241649933464082,0.241649933464082,0.241649933464082,0.3058706596790618,0.28121854920410894,0.2992702918629576,0.27654068577287355,0.26369723149121416,0.26369723149121416,0.26369723149121416,0.23484104991501717,0.2986103884470375,0.16853146243230516,0.16853146243230516,0.2643821074577889,0.2643821074577889,0.2643821074577889,0.30138339314310747,0.2670481479045204,0.2940328761303706,0.25333183096084794,0.18223108721561185,0.18223108721561185,0.18223108721561185,0.24504563536831905,0.3131209610070599,0.20285131320357322,0.20285131320357322,0.2869453765421464,0.2869453765421464,0.2869453765421464,0.2968368638565932,0.25472034793773646,0.2953154674369893,0.2374194849059468,0.32560049070761193,0.32560049070761193,0.32560049070761193,0.2227857601518307,0.3130641309323984,-0.1269386042097135,-0.1269386042097135,0.3359155857393974,0.3359155857393974,0.3359155857393974,0.2967120673124414,0.24398444725807247,0.2777796458678255,0.23099850318899168,0.2824169166107646,0.2824169166107646,0.2824169166107646,0.22606012662840774,0.30013826854414044,,,0.21439518315932785,0.21439518315932785,0.21439518315932785,0.27745487450394835,0.2337563709134439,0.234348303433267,0.23554175457702758,0.23261461798801164,0.23261461798801164,0.23261461798801164,0.3034470035868614,0.3330033062857262,,,0.41896153576463546,0.41896153576463546,0.41896153576463546,0.20288407243688053,,0.32406869801598226
