,expt_name,expt_y_label,patch_embed_proj,patch_embed_norm,patch_drop,norm_pre,blocks_0_norm1,blocks_0_attn_qkv,blocks_0_attn_q_norm,blocks_0_attn_k_norm,blocks_0_attn_proj,blocks_0_ls1,blocks_0_drop_path1,blocks_0_norm2,blocks_0_mlp_fc1,blocks_0_mlp_act,blocks_0_mlp_norm,blocks_0_mlp_fc2,blocks_0_ls2,blocks_0_drop_path2,blocks_1_norm1,blocks_1_attn_qkv,blocks_1_attn_q_norm,blocks_1_attn_k_norm,blocks_1_attn_proj,blocks_1_ls1,blocks_1_drop_path1,blocks_1_norm2,blocks_1_mlp_fc1,blocks_1_mlp_act,blocks_1_mlp_norm,blocks_1_mlp_fc2,blocks_1_ls2,blocks_1_drop_path2,blocks_2_norm1,blocks_2_attn_qkv,blocks_2_attn_q_norm,blocks_2_attn_k_norm,blocks_2_attn_proj,blocks_2_ls1,blocks_2_drop_path1,blocks_2_norm2,blocks_2_mlp_fc1,blocks_2_mlp_act,blocks_2_mlp_norm,blocks_2_mlp_fc2,blocks_2_ls2,blocks_2_drop_path2,blocks_3_norm1,blocks_3_attn_qkv,blocks_3_attn_q_norm,blocks_3_attn_k_norm,blocks_3_attn_proj,blocks_3_ls1,blocks_3_drop_path1,blocks_3_norm2,blocks_3_mlp_fc1,blocks_3_mlp_act,blocks_3_mlp_norm,blocks_3_mlp_fc2,blocks_3_ls2,blocks_3_drop_path2,blocks_4_norm1,blocks_4_attn_qkv,blocks_4_attn_q_norm,blocks_4_attn_k_norm,blocks_4_attn_proj,blocks_4_ls1,blocks_4_drop_path1,blocks_4_norm2,blocks_4_mlp_fc1,blocks_4_mlp_act,blocks_4_mlp_norm,blocks_4_mlp_fc2,blocks_4_ls2,blocks_4_drop_path2,blocks_5_norm1,blocks_5_attn_qkv,blocks_5_attn_q_norm,blocks_5_attn_k_norm,blocks_5_attn_proj,blocks_5_ls1,blocks_5_drop_path1,blocks_5_norm2,blocks_5_mlp_fc1,blocks_5_mlp_act,blocks_5_mlp_norm,blocks_5_mlp_fc2,blocks_5_ls2,blocks_5_drop_path2,blocks_6_norm1,blocks_6_attn_qkv,blocks_6_attn_q_norm,blocks_6_attn_k_norm,blocks_6_attn_proj,blocks_6_ls1,blocks_6_drop_path1,blocks_6_norm2,blocks_6_mlp_fc1,blocks_6_mlp_act,blocks_6_mlp_norm,blocks_6_mlp_fc2,blocks_6_ls2,blocks_6_drop_path2,blocks_7_norm1,blocks_7_attn_qkv,blocks_7_attn_q_norm,blocks_7_attn_k_norm,blocks_7_attn_proj,blocks_7_ls1,blocks_7_drop_path1,blocks_7_norm2,blocks_7_mlp_fc1,blocks_7_mlp_act,blocks_7_mlp_norm,blocks_7_mlp_fc2,blocks_7_ls2,blocks_7_drop_path2,blocks_8_norm1,blocks_8_attn_qkv,blocks_8_attn_q_norm,blocks_8_attn_k_norm,blocks_8_attn_proj,blocks_8_ls1,blocks_8_drop_path1,blocks_8_norm2,blocks_8_mlp_fc1,blocks_8_mlp_act,blocks_8_mlp_norm,blocks_8_mlp_fc2,blocks_8_ls2,blocks_8_drop_path2,blocks_9_norm1,blocks_9_attn_qkv,blocks_9_attn_q_norm,blocks_9_attn_k_norm,blocks_9_attn_proj,blocks_9_ls1,blocks_9_drop_path1,blocks_9_norm2,blocks_9_mlp_fc1,blocks_9_mlp_act,blocks_9_mlp_norm,blocks_9_mlp_fc2,blocks_9_ls2,blocks_9_drop_path2,blocks_10_norm1,blocks_10_attn_qkv,blocks_10_attn_q_norm,blocks_10_attn_k_norm,blocks_10_attn_proj,blocks_10_ls1,blocks_10_drop_path1,blocks_10_norm2,blocks_10_mlp_fc1,blocks_10_mlp_act,blocks_10_mlp_norm,blocks_10_mlp_fc2,blocks_10_ls2,blocks_10_drop_path2,blocks_11_norm1,blocks_11_attn_qkv,blocks_11_attn_q_norm,blocks_11_attn_k_norm,blocks_11_attn_proj,blocks_11_ls1,blocks_11_drop_path1,blocks_11_norm2,blocks_11_mlp_fc1,blocks_11_mlp_act,blocks_11_mlp_norm,blocks_11_mlp_fc2,blocks_11_ls2,blocks_11_drop_path2,norm,fc_norm,head
6,Exp05a: Correlated Sparseness (Reference set vs Morphlines),Sparseness Correlation,0.5785188289201652,0.5785188672117357,0.5785178925426429,0.5785178925426429,0.5406494037127103,0.6144840919246973,0.6166404446002928,0.6198733148414951,0.1470590487731699,0.1470590487731699,0.1470590487731699,0.19392441907572908,0.28765015359523527,0.29040665823040906,0.29040665823040906,0.13225122030751366,0.13225122030751366,0.13225122030751366,0.09506019517876257,0.07403410820433257,0.0600733937743466,0.05522749828676067,0.012739017846925703,0.012739017846925703,0.012739017846925703,0.026152602104415265,0.09141118082980984,0.38256389415367004,0.38256389415367004,0.06043803934844049,0.06043803934844049,0.06043803934844049,0.042703139840513354,0.04197879725629585,0.031914895659855176,0.04864754397766379,-0.011033432498740618,-0.011033432498740618,-0.011033432498740618,-0.0021347925853877486,0.056063319162153666,0.42869010041248357,0.42869010041248357,0.014441432264355899,0.014441432264355899,0.014441432264355899,-0.01219792026415593,-0.016685919400478703,-0.026479223413261872,-0.01173603343225741,-0.058415306837516875,-0.058415306837516875,-0.058415306837516875,-0.0551003536012941,-0.02668349082082521,0.4893829371520696,0.4893829371520696,0.011639521180106319,0.011639521180106319,0.011639521180106319,-0.024918101086741286,0.02416943761823649,0.009159318205531326,0.053240999824017324,0.00436630914925288,0.00436630914925288,0.00436630914925288,-0.03210349995646909,-0.018465414777318813,0.5218054780781712,0.5218054780781712,0.152077143245625,0.152077143245625,0.152077143245625,0.02610433483460395,0.09605021835250588,0.128255993614324,0.14125425274986417,-0.0478117661491373,-0.0478117661491373,-0.0478117661491373,-0.03532370275655919,-0.01827724000826739,0.539515497347975,0.539515497347975,0.0643429619224071,0.0643429619224071,0.0643429619224071,-0.02107539199687528,0.04192126822138517,0.05667088862277343,0.08216849561276708,-0.09654565134001483,-0.09654565134001483,-0.09654565134001483,-0.0613775278735581,-0.021795662891299465,0.5431842911585343,0.5431842911585343,0.020214461874386767,0.020214461874386767,0.020214461874386767,-0.03188034462644208,-0.012078516568909,0.006107484107034961,-0.013426326320784701,-0.034666363437299466,-0.034666363437299466,-0.034666363437299466,-0.036442520815563775,-0.011367203226279543,0.2869415809307361,0.2869415809307361,0.03864944450684131,0.03864944450684131,0.03864944450684131,-0.027829299050066775,-0.01653628606283675,-0.0019151976013710922,-0.0063359048808875875,-0.037555812481453316,-0.037555812481453316,-0.037555812481453316,-0.03964783402529296,-0.027011372233219557,0.20770395974988262,0.20770395974988262,0.12325636827702216,0.12325636827702216,0.12325636827702216,-0.03240028869567119,-0.012518358004665001,0.002337332969224953,-0.004535565487194114,0.06502996277981198,0.06502996277981198,0.06502996277981198,-0.00755641036844968,0.0020362011862314457,0.1517973218660979,0.1517973218660979,0.11851368274171327,0.11851368274171327,0.11851368274171327,-0.002019396565744432,0.01855116807130547,0.030806069966223426,0.017755460242545533,0.13967515306296005,0.13967515306296005,0.13967515306296005,0.009142176461253546,-0.027721671945304935,0.03841952166643761,0.03841952166643761,0.07978691956466966,0.07978691956466966,0.07978691956466966,0.00900612438554883,0.030027401692516276,0.0313468776252119,0.04180030771722394,0.06570509824089892,0.06570509824089892,0.06570509824089892,-0.010994358621008365,0.12007197570575806,0.12215937664736873,0.12215937664736873,0.3395792069503768,0.3395792069503768,0.3395792069503768,-0.014553410091864678,0.014701362585995525,0.06357098647104564
7,Exp05b: Correlated Sparseness (Shapes vs Textures),Sparseness Correlation,0.0097632509967838,0.009763251354715157,0.009763127299406118,0.009763127299406118,0.010471778246289134,0.07036450461282916,0.07565842246461232,0.0819164445353657,0.18817536474391125,0.18817536474391125,0.18817536474391125,0.09920741211539318,0.15768874114365974,0.2748990402822449,0.2748990402822449,0.17754272633146653,0.17754272633146653,0.17754272633146653,0.1250735281292583,0.12020419733356134,0.17562685857851235,0.1137934482254749,0.051554699297021604,0.051554699297021604,0.051554699297021604,0.05732674782120478,0.08815538153598519,0.3506196147509235,0.3506196147509235,0.04875340157818393,0.04875340157818393,0.04875340157818393,0.0276550362972363,0.04099322633101794,0.01771101673952852,0.06197030934315836,0.05628446804653105,0.05628446804653105,0.05628446804653105,0.03049186962925476,0.06670654537043849,0.30201295907664466,0.30201295907664466,0.022621557068197747,0.022621557068197747,0.022621557068197747,0.056257964270236965,0.049241679099978,0.0527672477999648,0.05197900364893059,0.026028568498829816,0.026028568498829816,0.026028568498829816,0.020517611395407406,0.04959251997119461,0.4068886605631777,0.4068886605631777,-0.03806656126053018,-0.03806656126053018,-0.03806656126053018,0.008164854752476585,0.022233510024409417,0.036595563269593505,0.010601403949463215,-0.015056710483238223,-0.015056710483238223,-0.015056710483238223,-0.011812326395934521,0.012267698175488714,0.39881456057689196,0.39881456057689196,-0.04496097978550631,-0.04496097978550631,-0.04496097978550631,-0.010006020511938295,0.005493486035691816,0.017640819198848363,-0.030142479048588924,0.03666564072266753,0.03666564072266753,0.03666564072266753,-0.005495326866201537,0.03738398733300769,0.4052163496459326,0.4052163496459326,-0.014033949461694069,-0.014033949461694069,-0.014033949461694069,-0.0049345521657831945,0.011231040697475913,0.012325400053514766,0.007920377792957494,0.05007930425422695,0.05007930425422695,0.05007930425422695,0.017536102102409048,0.02366559163924368,0.31644578876494767,0.31644578876494767,0.04838257053659077,0.04838257053659077,0.04838257053659077,0.039871834316758344,0.048689987733552126,0.04046714062236455,0.07099812750687523,0.09609222051370847,0.09609222051370847,0.09609222051370847,0.04555053987594856,0.06217811350634603,0.520302720563345,0.520302720563345,0.06299597712911431,0.06299597712911431,0.06299597712911431,0.05406959603250378,0.048831702211413544,0.025734656410607903,0.07663181815198532,-0.02423779767550811,-0.02423779767550811,-0.02423779767550811,0.04473736789382546,0.050982043345706204,0.5440971848496202,0.5440971848496202,-0.07502896733632848,-0.07502896733632848,-0.07502896733632848,0.05513003571923916,0.07720122907413843,0.05255363979941823,0.10273082252703823,0.03713682596031278,0.03713682596031278,0.03713682596031278,0.04588718721625675,0.06763724191671396,0.47588619594003306,0.47588619594003306,0.03362178133370597,0.03362178133370597,0.03362178133370597,0.05146037217709568,0.07756720856459723,0.08327416465203157,0.0936893043702135,0.06404287653407652,0.06404287653407652,0.06404287653407652,0.07002300396776057,0.1956207962559875,0.3630785675098672,0.3630785675098672,0.21739994321191247,0.21739994321191247,0.21739994321191247,0.049224570640832355,0.08911752498649278,0.12832225281862195,0.09077942301428196,0.08144837865564127,0.08144837865564127,0.08144837865564127,0.058809342193767135,0.15675054004542133,0.012394506228802178,0.012394506228802178,-0.004288642983470717,-0.004288642983470717,-0.004288642983470717,0.02396227408842922,0.07524663527289022,0.183484427081968
8,Exp06: Weber's Law,Correlation with length changes,0.06082913380057514,0.060829105742349454,0.06082911027607277,0.06082911027607277,0.05823390958036517,0.057805441069185476,0.05812007684899817,0.05776050890854098,0.04596177603230961,0.04596177603230961,0.04596177603230961,0.06619269759439356,0.06716159426051876,0.08046278371273224,0.08046278371273224,0.07716022236120951,0.07716022236120951,0.07716022236120951,0.08443759411775209,0.07740909756647374,0.07396505338655954,0.07891601129823361,0.07652687472254432,0.07652687472254432,0.07652687472254432,0.07903371968076178,0.08587742818678168,0.09203485969993097,0.09203485969993097,0.08386754549622921,0.08386754549622921,0.08386754549622921,0.07998539713053959,0.07632662929398051,0.07528313059702693,0.07900167023705845,0.11417023335642218,0.11417023335642218,0.11417023335642218,0.08554289419361905,0.08525582437781343,0.08357130225049075,0.08357130225049075,0.0945078945048825,0.0945078945048825,0.0945078945048825,0.09034466317983336,0.08368924407368283,0.08356310444071507,0.08264360137416316,0.0915301219779584,0.0915301219779584,0.0915301219779584,0.08917385313428655,0.07908647621191689,0.053794626347789976,0.053794626347789976,0.07503417042503702,0.07503417042503702,0.07503417042503702,0.09325246169213436,0.09063389097092794,0.08280103887468149,0.08493464600897502,0.06649124318692312,0.06649124318692312,0.06649124318692312,0.09016086865160597,0.08122148170043841,0.06482705949496742,0.06482705949496742,0.0550707254115462,0.0550707254115462,0.0550707254115462,0.0758800856933397,0.04438616001084489,0.04107224891346928,0.027545559589316926,-0.00947265381522347,-0.00947265381522347,-0.00947265381522347,0.07081498183573245,0.06287118218767107,0.043340437886914523,0.043340437886914523,0.04941237940448448,0.04941237940448448,0.04941237940448448,0.060418268131313735,0.028400620319818354,0.02452300509119998,0.015951472750269396,-0.0004981461697403655,-0.0004981461697403655,-0.0004981461697403655,0.053983088310230104,0.05359413104545685,0.04182338897475371,0.04182338897475371,0.03448367868176069,0.03448367868176069,0.03448367868176069,0.04963656338640279,0.03243938009515707,0.02614640909300997,0.02332494212000294,0.00025796277517833865,0.00025796277517833865,0.00025796277517833865,0.04886888897665223,0.044267483058425094,0.04008675111696028,0.04008675111696028,0.048746376715216894,0.048746376715216894,0.048746376715216894,0.04707057500718706,0.03215932588439177,0.024771865741476495,0.027422366238311152,-0.011888503210160897,-0.011888503210160897,-0.011888503210160897,0.04903151277231843,0.047697347570610754,0.0608648599152421,0.0608648599152421,0.06293063446421171,0.06293063446421171,0.06293063446421171,0.048425571586070054,0.04061173044668212,0.03767247869832974,0.04263879062662507,0.01966409774234787,0.01966409774234787,0.01966409774234787,0.05374427733170381,0.05606219513318367,0.06340164318995725,0.06340164318995725,0.07567642886768619,0.07567642886768619,0.07567642886768619,0.04907026215369964,0.04337367515496657,0.04576498661974657,0.04720461137459059,0.02618738734533184,0.02618738734533184,0.02618738734533184,0.06740973280576926,0.1180949219603929,0.08836149685410985,0.08836149685410985,0.07897359127590903,0.07897359127590903,0.07897359127590903,0.0508475514957718,0.04399787098633795,0.051621212103717284,0.04839917201442856,-0.01168711147171489,-0.01168711147171489,-0.01168711147171489,0.07233395535713244,0.14069550206618486,0.12831174778065885,0.12831174778065885,0.13099752343189408,0.13099752343189408,0.13099752343189408,0.04939688478436505,-0.08242497542786038,-0.09779969859278279
9,Exp07: Relative Size Encoding,Average Relative Size Index,-2.1436766473925672e-05,-0.003795663360506296,2.023884007940069e-05,2.023884007940069e-05,-0.003140826476737857,0.0011821746593341231,0.00014463595289271325,0.0015319669619202614,0.05757296085357666,0.05757296085357666,0.05757296085357666,0.08986470103263855,0.05601950362324715,0.09072799235582352,0.09072799235582352,0.12194471061229706,0.12194471061229706,0.12194471061229706,0.14120857417583466,0.11515424400568008,0.1185079962015152,0.12301923334598541,0.08714167028665543,0.08714167028665543,0.08714167028665543,0.0721345990896225,0.11833904683589935,0.13101160526275635,0.13101160526275635,0.10271505266427994,0.10271505266427994,0.10271505266427994,0.09570822864770889,0.09537141770124435,0.10778077691793442,0.08391012251377106,0.04371025040745735,0.04371025040745735,0.04371025040745735,0.05282047390937805,0.07037204504013062,0.07321078330278397,0.07321078330278397,0.0467754565179348,0.0467754565179348,0.0467754565179348,0.0428447499871254,0.03439931198954582,0.034590814262628555,0.03106551803648472,0.012556186877191067,0.012556186877191067,0.012556186877191067,0.019909679889678955,0.020666643977165222,0.029329491779208183,0.029329491779208183,0.0219136830419302,0.0219136830419302,0.0219136830419302,0.01467601116746664,0.012853921391069889,0.014404211193323135,0.010064235888421535,0.016353635117411613,0.016353635117411613,0.016353635117411613,0.006275041028857231,0.01528905052691698,0.012562877498567104,0.012562877498567104,0.027121378108859062,0.027121378108859062,0.027121378108859062,0.01217234693467617,0.013783461414277554,0.016123594716191292,0.013984942808747292,-0.005945579614490271,-0.005945579614490271,-0.005945579614490271,-0.0018504878971725702,-0.003980700392276049,0.004355840850621462,0.004355840850621462,0.012421873398125172,0.012421873398125172,0.012421873398125172,0.002331825438886881,0.0051020970568060875,0.010470115579664707,0.007119553629308939,-0.024706117808818817,-0.024706117808818817,-0.024706117808818817,-0.004651542752981186,-0.00565906660631299,-0.01254485547542572,-0.01254485547542572,0.004188902210444212,0.004188902210444212,0.004188902210444212,-0.0012982491170987487,-0.00026492984034121037,0.005196710117161274,-0.0021936846897006035,-0.02507292851805687,-0.02507292851805687,-0.02507292851805687,-0.006826912518590689,-0.0038407575339078903,-0.004646173678338528,-0.004646173678338528,-0.003917627036571503,-0.003917627036571503,-0.003917627036571503,-0.006932755466550589,-0.0027342471294105053,0.0012688691494986415,0.0001552032626932487,-0.02064330503344536,-0.02064330503344536,-0.02064330503344536,-0.011559740640223026,-0.007832878269255161,-0.011070765554904938,-0.011070765554904938,0.017532652243971825,0.017532652243971825,0.017532652243971825,-0.008030395023524761,-0.0028590839356184006,0.00238863006234169,-0.0031312028877437115,-0.021439803764224052,-0.021439803764224052,-0.021439803764224052,-0.010153145529329777,-0.005036534275859594,-0.007931390777230263,-0.007931390777230263,0.006549405865371227,0.006549405865371227,0.006549405865371227,-0.011341000907123089,-0.0059211053885519505,-0.004311724100261927,0.00016974298341665417,-0.022778332233428955,-0.022778332233428955,-0.022778332233428955,-0.014294859021902084,0.01921844109892845,0.0394846647977829,0.0394846647977829,0.057909637689590454,0.057909637689590454,0.057909637689590454,-0.013632116839289665,-0.007191716227680445,-0.007119820918887854,-0.0037907154764980078,-0.0017409055726602674,-0.0017409055726602674,-0.0017409055726602674,-0.012045830488204956,0.04065420851111412,0.046590324491262436,0.046590324491262436,0.14535942673683167,0.14535942673683167,0.14535942673683167,-0.005957454442977905,-0.018885022029280663,0.0013075100723654032
10,Exp08: Surface Invariance,Average Surface Invariance Index,0.023081554099917412,0.024038322269916534,0.018743624910712242,0.018743624910712242,0.014381485059857368,0.016830123960971832,0.016283150762319565,0.01804044097661972,0.004786740057170391,0.004786740057170391,0.004786740057170391,0.006204565521329641,0.0008900790708139539,0.000949727778788656,0.000949727778788656,0.004989578388631344,0.004989578388631344,0.004989578388631344,0.0064081475138664246,0.008668901398777962,0.007350063417106867,0.005749007686972618,0.01205903384834528,0.01205903384834528,0.01205903384834528,0.01146559976041317,0.01162194088101387,0.01347703579813242,0.01347703579813242,0.012108306400477886,0.012108306400477886,0.012108306400477886,0.010838216170668602,0.011471929028630257,0.011404667980968952,0.010792180895805359,0.017220981419086456,0.017220981419086456,0.017220981419086456,0.013910236768424511,0.011003083549439907,0.014787654392421246,0.014787654392421246,0.01597241684794426,0.01597241684794426,0.01597241684794426,0.0158471018075943,0.01746724173426628,0.017718249931931496,0.02063496969640255,0.013435889966785908,0.013435889966785908,0.013435889966785908,0.01214035414159298,0.010756772011518478,0.014223509468138218,0.014223509468138218,0.01184769719839096,0.01184769719839096,0.01184769719839096,0.010954051278531551,0.010284071788191795,0.010784296318888664,0.011666223406791687,0.006413021590560675,0.006413021590560675,0.006413021590560675,0.010180083103477955,0.006175368092954159,0.009030812419950962,0.009030812419950962,0.0074416701681911945,0.0074416701681911945,0.0074416701681911945,0.006610473617911339,0.006655271630734205,0.008554160594940186,0.006950412876904011,0.0105091268196702,0.0105091268196702,0.0105091268196702,0.0055973283015191555,0.009021369740366936,0.008035475388169289,0.008035475388169289,0.00901686679571867,0.00901686679571867,0.00901686679571867,0.006758580915629864,0.006412106566131115,0.006972280330955982,0.006864472292363644,0.001171875512227416,0.001171875512227416,0.001171875512227416,0.0026718315202742815,0.005291609093546867,0.0058699664659798145,0.0058699664659798145,0.006524423602968454,0.006524423602968454,0.006524423602968454,0.004232732113450766,0.00374790420755744,0.004151960369199514,0.002998830284923315,0.003988191485404968,0.003988191485404968,0.003988191485404968,0.0035204195883125067,0.0032335391733795404,0.002153814071789384,0.002153814071789384,0.0027958401478827,0.0027958401478827,0.0027958401478827,0.0022714948281645775,0.002958061173558235,0.004597600549459457,0.00327957421541214,0.005694541614502668,0.005694541614502668,0.005694541614502668,0.0034214616753160954,0.0026821272913366556,0.0029314053244888783,0.0029314053244888783,0.002720537129789591,0.002720537129789591,0.002720537129789591,0.0030320037622004747,0.002015775302425027,0.0011597933480516076,0.0028383994940668344,0.0058756060898303986,0.0058756060898303986,0.0058756060898303986,0.0035576997324824333,0.0014286971418187022,-0.00031868269434198737,-0.00031868269434198737,0.0073896716348826885,0.0073896716348826885,0.0073896716348826885,0.0035678015556186438,0.0021407920867204666,0.002574326004832983,0.00245295581407845,0.005696364212781191,0.005696364212781191,0.005696364212781191,0.0030573003459721804,0.0053020440973341465,0.0033658724278211594,0.0033658724278211594,0.016690222546458244,0.016690222546458244,0.016690222546458244,0.003471467411145568,0.0027686466928571463,0.0046881078742444515,0.0011539212428033352,0.0011848682770505548,0.0011848682770505548,0.0011848682770505548,0.0033368514850735664,0.0046651847660541534,0.01011332031339407,0.01011332031339407,0.01233400497585535,0.01233400497585535,0.01233400497585535,0.0024159587919712067,0.015948574990034103,0.016512760892510414
