,expt_name,expt_y_label,patch_embed_proj,patch_embed_norm,patch_drop,norm_pre,blocks_0_norm1,blocks_0_attn_qkv,blocks_0_attn_q_norm,blocks_0_attn_k_norm,blocks_0_attn_proj,blocks_0_ls1,blocks_0_drop_path1,blocks_0_norm2,blocks_0_mlp_fc1,blocks_0_mlp_act,blocks_0_mlp_norm,blocks_0_mlp_fc2,blocks_0_ls2,blocks_0_drop_path2,blocks_1_norm1,blocks_1_attn_qkv,blocks_1_attn_q_norm,blocks_1_attn_k_norm,blocks_1_attn_proj,blocks_1_ls1,blocks_1_drop_path1,blocks_1_norm2,blocks_1_mlp_fc1,blocks_1_mlp_act,blocks_1_mlp_norm,blocks_1_mlp_fc2,blocks_1_ls2,blocks_1_drop_path2,blocks_2_norm1,blocks_2_attn_qkv,blocks_2_attn_q_norm,blocks_2_attn_k_norm,blocks_2_attn_proj,blocks_2_ls1,blocks_2_drop_path1,blocks_2_norm2,blocks_2_mlp_fc1,blocks_2_mlp_act,blocks_2_mlp_norm,blocks_2_mlp_fc2,blocks_2_ls2,blocks_2_drop_path2,blocks_3_norm1,blocks_3_attn_qkv,blocks_3_attn_q_norm,blocks_3_attn_k_norm,blocks_3_attn_proj,blocks_3_ls1,blocks_3_drop_path1,blocks_3_norm2,blocks_3_mlp_fc1,blocks_3_mlp_act,blocks_3_mlp_norm,blocks_3_mlp_fc2,blocks_3_ls2,blocks_3_drop_path2,blocks_4_norm1,blocks_4_attn_qkv,blocks_4_attn_q_norm,blocks_4_attn_k_norm,blocks_4_attn_proj,blocks_4_ls1,blocks_4_drop_path1,blocks_4_norm2,blocks_4_mlp_fc1,blocks_4_mlp_act,blocks_4_mlp_norm,blocks_4_mlp_fc2,blocks_4_ls2,blocks_4_drop_path2,blocks_5_norm1,blocks_5_attn_qkv,blocks_5_attn_q_norm,blocks_5_attn_k_norm,blocks_5_attn_proj,blocks_5_ls1,blocks_5_drop_path1,blocks_5_norm2,blocks_5_mlp_fc1,blocks_5_mlp_act,blocks_5_mlp_norm,blocks_5_mlp_fc2,blocks_5_ls2,blocks_5_drop_path2,blocks_6_norm1,blocks_6_attn_qkv,blocks_6_attn_q_norm,blocks_6_attn_k_norm,blocks_6_attn_proj,blocks_6_ls1,blocks_6_drop_path1,blocks_6_norm2,blocks_6_mlp_fc1,blocks_6_mlp_act,blocks_6_mlp_norm,blocks_6_mlp_fc2,blocks_6_ls2,blocks_6_drop_path2,blocks_7_norm1,blocks_7_attn_qkv,blocks_7_attn_q_norm,blocks_7_attn_k_norm,blocks_7_attn_proj,blocks_7_ls1,blocks_7_drop_path1,blocks_7_norm2,blocks_7_mlp_fc1,blocks_7_mlp_act,blocks_7_mlp_norm,blocks_7_mlp_fc2,blocks_7_ls2,blocks_7_drop_path2,blocks_8_norm1,blocks_8_attn_qkv,blocks_8_attn_q_norm,blocks_8_attn_k_norm,blocks_8_attn_proj,blocks_8_ls1,blocks_8_drop_path1,blocks_8_norm2,blocks_8_mlp_fc1,blocks_8_mlp_act,blocks_8_mlp_norm,blocks_8_mlp_fc2,blocks_8_ls2,blocks_8_drop_path2,blocks_9_norm1,blocks_9_attn_qkv,blocks_9_attn_q_norm,blocks_9_attn_k_norm,blocks_9_attn_proj,blocks_9_ls1,blocks_9_drop_path1,blocks_9_norm2,blocks_9_mlp_fc1,blocks_9_mlp_act,blocks_9_mlp_norm,blocks_9_mlp_fc2,blocks_9_ls2,blocks_9_drop_path2,blocks_10_norm1,blocks_10_attn_qkv,blocks_10_attn_q_norm,blocks_10_attn_k_norm,blocks_10_attn_proj,blocks_10_ls1,blocks_10_drop_path1,blocks_10_norm2,blocks_10_mlp_fc1,blocks_10_mlp_act,blocks_10_mlp_norm,blocks_10_mlp_fc2,blocks_10_ls2,blocks_10_drop_path2,blocks_11_norm1,blocks_11_attn_qkv,blocks_11_attn_q_norm,blocks_11_attn_k_norm,blocks_11_attn_proj,blocks_11_ls1,blocks_11_drop_path1,blocks_11_norm2,blocks_11_mlp_fc1,blocks_11_mlp_act,blocks_11_mlp_norm,blocks_11_mlp_fc2,blocks_11_ls2,blocks_11_drop_path2,norm,fc_norm,head
11,Exp09a: 3D Processing (Condition 1),3D Processing Index,-0.004743512719869614,-0.004743447061628103,-0.004743427503854036,-0.004743427503854036,-0.0015620570629835129,-0.005287641659379005,-0.004703642800450325,-0.0060178302228450775,-0.02745233103632927,-0.02745233103632927,-0.02745233103632927,-0.015657708048820496,-0.02185727097094059,-0.020177137106657028,-0.020177137106657028,-0.033470865339040756,-0.033470865339040756,-0.033470865339040756,-0.037615373730659485,-0.04657597839832306,-0.05040017515420914,-0.048680007457733154,-0.07094252109527588,-0.07094252109527588,-0.07094252109527588,-0.07401806861162186,-0.08031004667282104,-0.07636120170354843,-0.07636120170354843,-0.08252660930156708,-0.08252660930156708,-0.08252660930156708,-0.08396696299314499,-0.08966051042079926,-0.08594024181365967,-0.11197097599506378,-0.09612815827131271,-0.09612815827131271,-0.09612815827131271,-0.11397121846675873,-0.10783060640096664,-0.08561022579669952,-0.08561022579669952,-0.1141122356057167,-0.1141122356057167,-0.1141122356057167,-0.10835294425487518,-0.12099238485097885,-0.12140469998121262,-0.1436617076396942,-0.1549023687839508,-0.1549023687839508,-0.1549023687839508,-0.13872551918029785,-0.1346782147884369,-0.08138017356395721,-0.08138017356395721,-0.08462504297494888,-0.08462504297494888,-0.08462504297494888,-0.10073976218700409,-0.1104322001338005,-0.10286534577608109,-0.1495552957057953,-0.1232704147696495,-0.1232704147696495,-0.1232704147696495,-0.13010744750499725,-0.12888285517692566,-0.06285051256418228,-0.06285051256418228,-0.0684099793434143,-0.0684099793434143,-0.0684099793434143,-0.10719500482082367,-0.121963731944561,-0.12739068269729614,-0.15787258744239807,-0.1213674545288086,-0.1213674545288086,-0.1213674545288086,-0.12528830766677856,-0.12615333497524261,-0.07224292308092117,-0.07224292308092117,-0.07817662507295609,-0.07817662507295609,-0.07817662507295609,-0.12040945887565613,-0.1335754096508026,-0.13720959424972534,-0.1711917519569397,-0.15505468845367432,-0.15505468845367432,-0.15505468845367432,-0.12067519128322601,-0.12473412603139877,-0.06562966108322144,-0.06562966108322144,-0.0745219886302948,-0.0745219886302948,-0.0745219886302948,-0.12056345492601395,-0.12635624408721924,-0.13521718978881836,-0.15638676285743713,-0.16297346353530884,-0.16297346353530884,-0.16297346353530884,-0.1186760663986206,-0.1223682165145874,-0.07434995472431183,-0.07434995472431183,-0.09448099136352539,-0.09448099136352539,-0.09448099136352539,-0.11741867661476135,-0.11884386837482452,-0.1261935979127884,-0.1356811374425888,-0.11446374654769897,-0.11446374654769897,-0.11446374654769897,-0.11613333225250244,-0.13085421919822693,-0.1374613642692566,-0.1374613642692566,-0.18817153573036194,-0.18817153573036194,-0.18817153573036194,-0.11441990733146667,-0.12546275556087494,-0.12653544545173645,-0.13817937672138214,-0.11187979578971863,-0.11187979578971863,-0.11187979578971863,-0.10532382130622864,-0.1159985214471817,-0.1474112570285797,-0.1474112570285797,-0.1256904900074005,-0.1256904900074005,-0.1256904900074005,-0.10815687477588654,-0.12175207585096359,-0.11558541655540466,-0.14535406231880188,-0.11595894396305084,-0.11595894396305084,-0.11595894396305084,-0.10717199742794037,-0.15501971542835236,-0.012094484642148018,-0.012094484642148018,-0.012682948261499405,-0.012682948261499405,-0.012682948261499405,-0.10230790078639984,-0.10919749736785889,-0.10573424398899078,-0.1366259753704071,-0.10719592869281769,-0.10719592869281769,-0.10719592869281769,-0.19649919867515564,-0.13044805824756622,-0.18312548100948334,-0.18312548100948334,0.01482856273651123,0.01482856273651123,0.01482856273651123,-0.07321494817733765,-0.18384116888046265,-0.19122962653636932
12,Exp09b: 3D Processing (Condition 2),3D Processing Index,0.003047799225896597,0.003048016456887126,0.0030480350833386183,0.0030480350833386183,0.0069442326202988625,0.00414155563339591,0.004369774833321571,0.0034346163738518953,-0.00010302639566361904,-0.00010302639566361904,-0.00010302639566361904,0.002699672942981124,0.00022969022393226624,0.0008436106145381927,0.0008436106145381927,-0.006394540425390005,-0.006394540425390005,-0.006394540425390005,-0.005435397382825613,-0.006910189054906368,-0.007210618816316128,-0.007391355931758881,-0.006308405660092831,-0.006308405660092831,-0.006308405660092831,-0.013225020840764046,-0.011847489513456821,-0.01606997661292553,-0.01606997661292553,-0.017529159784317017,-0.017529159784317017,-0.017529159784317017,-0.01862996444106102,-0.020128317177295685,-0.021895702928304672,-0.021220391616225243,-0.020865492522716522,-0.020865492522716522,-0.020865492522716522,-0.021328173577785492,-0.020344901829957962,-0.021332554519176483,-0.021332554519176483,-0.02723316103219986,-0.02723316103219986,-0.02723316103219986,-0.02279485948383808,-0.0230832789093256,-0.0252494178712368,-0.0228032935410738,-0.029517762362957,-0.029517762362957,-0.029517762362957,-0.02088230475783348,-0.020167658105492592,-0.008183933794498444,-0.008183933794498444,-0.007814113050699234,-0.007814113050699234,-0.007814113050699234,-0.01526031456887722,-0.017370108515024185,-0.013915793970227242,-0.019330309703946114,-0.010020120069384575,-0.010020120069384575,-0.010020120069384575,-0.02443149872124195,-0.027396641671657562,0.0006374102085828781,0.0006374102085828781,-0.002712376182898879,-0.002712376182898879,-0.002712376182898879,-0.01829124242067337,-0.026239454746246338,-0.02442922815680504,-0.03541169315576553,-0.047672174870967865,-0.047672174870967865,-0.047672174870967865,-0.024730779230594635,-0.027530357241630554,-0.0029877310153096914,-0.0029877310153096914,-0.005331038497388363,-0.005331038497388363,-0.005331038497388363,-0.028451409190893173,-0.029151778668165207,-0.028582900762557983,-0.047189101576805115,-0.025279205292463303,-0.025279205292463303,-0.025279205292463303,-0.03045758232474327,-0.040315501391887665,0.07541072368621826,0.07541072368621826,0.09123755246400833,0.09123755246400833,0.09123755246400833,-0.02421843260526657,-0.024333223700523376,-0.025623567402362823,-0.04418923705816269,0.0010631941258907318,0.0010631941258907318,0.0010631941258907318,-0.02385411038994789,-0.016359908506274223,0.021113038063049316,0.021113038063049316,0.01210717111825943,0.01210717111825943,0.01210717111825943,-0.021289851516485214,-0.01756379008293152,-0.01671426184475422,-0.02672114223241806,0.068060003221035,0.068060003221035,0.068060003221035,-0.014311373233795166,-0.010872814804315567,0.0012981146574020386,0.0012981146574020386,-0.04702085256576538,-0.04702085256576538,-0.04702085256576538,-0.015149902552366257,-0.0161784365773201,-0.012930434197187424,-0.024782439693808556,0.0468212366104126,0.0468212366104126,0.0468212366104126,-0.014123357832431793,-0.013203723356127739,-0.0024581970646977425,-0.0024581970646977425,0.008127842098474503,0.008127842098474503,0.008127842098474503,-0.01365357544273138,-0.01880301907658577,-0.018902823328971863,-0.02987050451338291,0.018645934760570526,0.018645934760570526,0.018645934760570526,-0.05660685896873474,-0.1067579984664917,0.05834338068962097,0.05834338068962097,0.0090524572879076,0.0090524572879076,0.0090524572879076,-0.0094335051253438,-0.012032936327159405,-0.007910973392426968,-0.02749868668615818,0.04186343774199486,0.04186343774199486,0.04186343774199486,-0.06714393198490143,-0.06324191391468048,-0.043998513370752335,-0.043998513370752335,0.12210606038570404,0.12210606038570404,0.12210606038570404,0.012917776592075825,0.02323042042553425,0.02557561919093132
13,Exp10a: Occlusion Processing (Basic),Occlusion Index,-0.34601077,-0.34601107,-0.34601104,-0.34601104,-0.35642433,-0.37645286,-0.37449223,-0.38415745,-0.37257382,-0.37257382,-0.37257382,-0.3177957,-0.34543574,-0.3323288,-0.3323288,-0.35763353,-0.35763353,-0.35763353,-0.3569015,-0.35992476,-0.35838276,-0.35760897,-0.35264075,-0.35264075,-0.35264075,-0.34686077,-0.35865313,-0.3095069,-0.3095069,-0.30435365,-0.30435365,-0.30435365,-0.30654588,-0.30203956,-0.3113435,-0.30281025,-0.22533348,-0.22533348,-0.22533348,-0.28114045,-0.2688857,-0.24460745,-0.24460745,-0.22201909,-0.22201909,-0.22201909,-0.24753359,-0.23019058,-0.23721558,-0.22468519,-0.11471926,-0.11471926,-0.11471926,-0.21143691,-0.18704993,-0.18756787,-0.18756787,-0.15678471,-0.15678471,-0.15678471,-0.21641493,-0.20962736,-0.2231295,-0.19610423,-0.1514101,-0.1514101,-0.1514101,-0.18651932,-0.17512926,-0.17491964,-0.17491964,-0.17286164,-0.17286164,-0.17286164,-0.2040698,-0.2216257,-0.23536025,-0.21976307,-0.24229935,-0.24229935,-0.24229935,-0.20426035,-0.21180567,-0.23682344,-0.23682344,-0.2308588,-0.2308588,-0.2308588,-0.22753541,-0.24052933,-0.24174327,-0.24258465,-0.31480005,-0.31480005,-0.31480005,-0.22686598,-0.21418138,-0.2563138,-0.2563138,-0.2609989,-0.2609989,-0.2609989,-0.24062806,-0.251305,-0.25624055,-0.25477988,-0.26065877,-0.26065877,-0.26065877,-0.2414207,-0.23907366,-0.23583537,-0.23583537,-0.25445527,-0.25445527,-0.25445527,-0.250729,-0.2610405,-0.26350313,-0.2737513,-0.26914537,-0.26914537,-0.26914537,-0.25123996,-0.25078818,-0.25859377,-0.25859377,-0.34667915,-0.34667915,-0.34667915,-0.26170474,-0.26809505,-0.26233837,-0.2820604,-0.24505502,-0.24505502,-0.24505502,-0.2652108,-0.27317047,-0.27532107,-0.27532107,-0.36547512,-0.36547512,-0.36547512,-0.2676999,-0.27308434,-0.2633614,-0.29240894,-0.26901063,-0.26901063,-0.26901063,-0.29520512,-0.3788967,-0.25974938,-0.25974938,-0.32716358,-0.32716358,-0.32716358,-0.27044928,-0.2768591,-0.2670768,-0.29018077,-0.2769787,-0.2769787,-0.2769787,-0.34602427,-0.27816394,-0.27694803,-0.27694803,-0.28541595,-0.28541595,-0.28541595,-0.26842058,-0.31398433,-0.3652535
14,Exp10b: Occlusion Processing (Depth Ordering),Occlusion Index,-0.012252412,-0.012252404,-0.012252412,-0.012252412,-0.11577059,-0.049209375,-0.06442212,-0.017823681,-0.11346746,-0.11346746,-0.11346746,-0.07945206,-0.051229544,-0.14856914,-0.14856914,-0.04763518,-0.04763518,-0.04763518,-0.07266566,-0.07322842,-0.0717293,-0.0687258,-0.045862135,-0.045862135,-0.045862135,-0.047336083,-0.018819114,-0.04419428,-0.04419428,-0.021869535,-0.021869535,-0.021869535,-0.018861167,-0.013136668,-0.027739353,-0.0105770435,-0.020727571,-0.020727571,-0.020727571,-0.022189999,-0.011904614,0.029482923,0.029482923,0.03310891,0.03310891,0.03310891,0.014721427,0.026505683,0.013133932,0.028984498,0.038438044,0.038438044,0.038438044,0.014752827,0.028322292,0.05358087,0.05358087,0.058757544,0.058757544,0.058757544,0.051044367,0.06448504,0.06105651,0.07625581,0.13933113,0.13933113,0.13933113,0.101251945,0.11831611,0.12355467,0.12355467,0.12565757,0.12565757,0.12565757,0.1318093,0.16456333,0.16499141,0.21148467,0.24527633,0.24527633,0.24527633,0.15979034,0.16702136,0.19961047,0.19961047,0.2025941,0.2025941,0.2025941,0.18759069,0.21164049,0.20431879,0.25173423,0.24267867,0.24267867,0.24267867,0.20145771,0.2005397,0.18369919,0.18369919,0.15154167,0.15154167,0.15154167,0.20890106,0.22338782,0.23129185,0.24860805,0.31141305,0.31141305,0.31141305,0.21683875,0.21630295,0.19823167,0.19823167,0.18043709,0.18043709,0.18043709,0.22566402,0.24207899,0.2504203,0.26116702,0.32788724,0.32788724,0.32788724,0.22965626,0.22139505,0.2545417,0.2545417,0.3057464,0.3057464,0.3057464,0.23471236,0.24781506,0.25358814,0.26216516,0.29598692,0.29598692,0.29598692,0.2370505,0.2429114,0.26812908,0.26812908,0.30286366,0.30286366,0.30286366,0.23747191,0.24081227,0.24229848,0.25093585,0.28393307,0.28393307,0.28393307,0.25091147,0.32660532,0.24533916,0.24533916,0.23317769,0.23317769,0.23317769,0.23969716,0.2425791,0.23878306,0.25503635,0.30786198,0.30786198,0.30786198,0.32036006,0.4682917,0.47580242,0.47580242,0.49272823,0.49272823,0.49272823,0.23846115,0.2789374,0.22038925
15,Exp11a: Object Parts Processing (Part Matching),Part-matching Index,0.17630276083946228,0.17630349099636078,0.17630349099636078,0.17630349099636078,0.16149088740348816,0.1708216369152069,0.16308750212192535,0.17641738057136536,0.19385159015655518,0.19385159015655518,0.19385159015655518,0.16583101451396942,0.17728456854820251,0.18533751368522644,0.18533751368522644,0.19068002700805664,0.19068002700805664,0.19068002700805664,0.17795592546463013,0.17407891154289246,0.17027415335178375,0.17489773035049438,0.15136337280273438,0.15136337280273438,0.15136337280273438,0.16436553001403809,0.16592192649841309,0.1673811376094818,0.1673811376094818,0.1546996831893921,0.1546996831893921,0.1546996831893921,0.1560528725385666,0.158525288105011,0.1590244323015213,0.1615869700908661,0.12637948989868164,0.12637948989868164,0.12637948989868164,0.1371227651834488,0.13171370327472687,0.12440283596515656,0.12440283596515656,0.10875784605741501,0.10875784605741501,0.10875784605741501,0.12455427646636963,0.13339076936244965,0.1352536529302597,0.13602405786514282,0.07682697474956512,0.07682697474956512,0.07682697474956512,0.11415974795818329,0.1089942678809166,0.09141553938388824,0.09141553938388824,0.09512798488140106,0.09512798488140106,0.09512798488140106,0.11767974495887756,0.12103919684886932,0.12182436883449554,0.13054966926574707,0.07056772708892822,0.07056772708892822,0.07056772708892822,0.10342296212911606,0.09947315603494644,0.0731426328420639,0.0731426328420639,0.06146330013871193,0.06146330013871193,0.06146330013871193,0.089933842420578,0.07088591903448105,0.058088090270757675,0.059283189475536346,0.06901481747627258,0.06901481747627258,0.06901481747627258,0.08501528948545456,0.0877414122223854,0.06271535158157349,0.06271535158157349,0.0634150505065918,0.0634150505065918,0.0634150505065918,0.07327388226985931,0.056818634271621704,0.03965076431632042,0.054537974298000336,0.02907351404428482,0.02907351404428482,0.02907351404428482,0.062124986201524734,0.06829860061407089,0.02765507809817791,0.02765507809817791,0.026225056499242783,0.026225056499242783,0.026225056499242783,0.056241776794195175,0.0463910847902298,0.03696934133768082,0.04603688418865204,0.0510973259806633,0.0510973259806633,0.0510973259806633,0.05378176271915436,0.048999302089214325,0.02606924995779991,0.02606924995779991,0.017300669103860855,0.017300669103860855,0.017300669103860855,0.05467858538031578,0.04821644723415375,0.038776420056819916,0.050777316093444824,0.017750410363078117,0.017750410363078117,0.017750410363078117,0.051304884254932404,0.04339586943387985,0.013886597007513046,0.013886597007513046,-0.01819225400686264,-0.01819225400686264,-0.01819225400686264,0.05024787038564682,0.044713541865348816,0.03258170187473297,0.04666668176651001,0.0035599330440163612,0.0035599330440163612,0.0035599330440163612,0.04544639587402344,0.03641841933131218,-0.0025719888508319855,-0.0025719888508319855,-0.012531682848930359,-0.012531682848930359,-0.012531682848930359,0.04840000718832016,0.041932251304388046,0.03309224173426628,0.04190526902675629,0.01595967635512352,0.01595967635512352,0.01595967635512352,0.03412136435508728,-0.042399439960718155,-0.0074369944632053375,-0.0074369944632053375,-0.00145682692527771,-0.00145682692527771,-0.00145682692527771,0.050830382853746414,0.04874223843216896,0.05178319662809372,0.043105803430080414,0.033544693142175674,0.033544693142175674,0.033544693142175674,0.04786109924316406,0.0045375218614935875,0.018073171377182007,0.018073171377182007,0.027766112238168716,0.027766112238168716,0.027766112238168716,0.05204424262046814,0.017858952283859253,0.008115921169519424
16,Exp11b: Object Parts Processing (Part Correlations),Natural Part Advantage,-0.0006774371877207308,-0.0006774473041102347,-0.0006774491743046784,-0.0006774491743046784,-0.0003813615630894329,-0.0005399754027991532,-0.0005203005606392308,-0.0006207059987801689,-0.00013134650612900423,-0.00013134650612900423,-0.00013134650612900423,-0.00017237588956753314,-0.0005302253337957641,-0.0004928403830689598,-0.0004928403830689598,-0.000695989733378144,-0.000695989733378144,-0.000695989733378144,-0.00031870589954385853,-0.00011381004753940882,2.756031835771111e-05,-4.3065438977252235e-05,-0.002484210231928241,-0.002484210231928241,-0.002484210231928241,-0.0011807732156935424,-0.0011326819665489207,-0.0021927943908202074,-0.0021927943908202074,-0.005027627388625944,-0.005027627388625944,-0.005027627388625944,-0.002762150658600082,-0.0018331252258488862,-0.0015152421297499608,-0.001210373009616128,-0.00029665197765849083,-0.00029665197765849083,-0.00029665197765849083,-0.002458426407284331,-0.0027212451163987073,-0.0037052241990804813,-0.0037052241990804813,-0.005983299676169285,-0.005983299676169285,-0.005983299676169285,-0.0023890924230114408,-0.001518935669091892,-0.0018476566628314872,-0.0011327681992859828,0.0050483823986982035,0.0050483823986982035,0.0050483823986982035,-0.00037801419716054774,0.002319949662486054,0.0028612096244388097,0.0028612096244388097,0.0022013136992061755,0.0022013136992061755,0.0022013136992061755,-0.00041868520115873054,0.002998710409756078,0.0008379475463605734,0.0016836361943781686,0.04420628785063563,0.04420628785063563,0.04420628785063563,0.01056789921194512,0.03247679710787632,0.02211899265407402,0.02211899265407402,0.01949310951942107,0.01949310951942107,0.01949310951942107,0.010078852153475037,0.010980803964574681,0.01045925836029915,0.009029630482550344,0.09140004805683766,0.09140004805683766,0.09140004805683766,0.03267057320947653,0.05458964834837665,0.09666754612383632,0.09666754612383632,0.08899818464217957,0.08899818464217957,0.08899818464217957,0.038707860835491936,0.040516910766993486,0.03369015075296222,0.02942428771680261,0.10297372092781376,0.10297372092781376,0.10297372092781376,0.05679354346502841,0.06522368110469878,0.1093896242633089,0.1093896242633089,0.052603396234009114,0.052603396234009114,0.052603396234009114,0.0518861932995941,0.06504034858324492,0.049315055888444204,0.06590767455083024,0.08731359433631836,0.08731359433631836,0.08731359433631836,0.0648142507098396,0.06762836475379708,0.10218836486921223,0.10218836486921223,0.07849666832954227,0.07849666832954227,0.07849666832954227,0.06602944514006981,0.0651824211820049,0.04805861119339816,0.05488674164038332,-0.12556143626773952,-0.12556143626773952,-0.12556143626773952,0.06713127143187081,0.07545393059254857,0.015768242047640046,0.015768242047640046,-0.03458049749864345,-0.03458049749864345,-0.03458049749864345,0.0674922398054183,0.07937623741570732,0.05804923332357903,0.06562861267015996,0.01138874914342558,0.01138874914342558,0.01138874914342558,0.08141765013537472,0.07095052786854272,-0.013178899677100397,-0.013178899677100397,-0.11183432090871692,-0.11183432090871692,-0.11183432090871692,0.0678984583594221,0.07006027787553648,0.04962656272126598,0.06206840479807496,-0.1617581174127002,-0.1617581174127002,-0.1617581174127002,0.21598150687695672,-0.016682457463120137,-0.1636274522930823,-0.1636274522930823,-0.19819168804729326,-0.19819168804729326,-0.19819168804729326,0.06905076136082045,0.07744925792706303,0.06746567678906201,0.061995257509859125,-0.002654036978391505,-0.002654036978391505,-0.002654036978391505,0.0666780135160715,0.09251386026416974,0.06371477064835307,0.06371477064835307,0.0751946152860592,0.0751946152860592,0.0751946152860592,0.08203492420399217,0.010049470174652742,0.006137799624612916
17,Exp12: Global-Local Shape Processing,Global Advantage Index,0.00679843919351697,0.00679843919351697,0.00679843919351697,0.00679843919351697,0.05396242439746857,0.03451327607035637,0.035825617611408234,0.025660308077931404,0.2705024480819702,0.2705024480819702,0.2705024480819702,0.04179967939853668,0.066269651055336,0.0609499029815197,0.0609499029815197,0.12884913384914398,0.12884913384914398,0.12884913384914398,0.1575358659029007,0.3032929599285126,0.3215769827365875,0.33774182200431824,0.15521061420440674,0.15521061420440674,0.15521061420440674,0.15044456720352173,0.21955867111682892,0.13151255249977112,0.13151255249977112,0.146529421210289,0.146529421210289,0.146529421210289,0.20097476243972778,0.2747756838798523,0.26504966616630554,0.30792537331581116,0.11998507380485535,0.11998507380485535,0.11998507380485535,0.15406569838523865,0.16979405283927917,0.12882068753242493,0.12882068753242493,0.11694486439228058,0.11694486439228058,0.11694486439228058,0.16857704520225525,0.22461286187171936,0.22375307977199554,0.24581241607666016,0.03560205176472664,0.03560205176472664,0.03560205176472664,0.11792003363370895,0.10322438180446625,0.09654856473207474,0.09654856473207474,0.08624095469713211,0.08624095469713211,0.08624095469713211,0.15330851078033447,0.22245873510837555,0.2139694094657898,0.2325066775083542,-0.00860007293522358,-0.00860007293522358,-0.00860007293522358,0.11945093423128128,0.12136730551719666,0.08803222328424454,0.08803222328424454,0.0772441104054451,0.0772441104054451,0.0772441104054451,0.14348295331001282,0.2055070400238037,0.21484936773777008,0.2263859361410141,-0.12204820662736893,-0.12204820662736893,-0.12204820662736893,0.08368711918592453,0.07563430070877075,0.032114021480083466,0.032114021480083466,0.02367575652897358,0.02367575652897358,0.02367575652897358,0.086089126765728,0.13593684136867523,0.13003715872764587,0.175540953874588,-0.25862953066825867,-0.25862953066825867,-0.25862953066825867,0.04067770019173622,0.04984169080853462,-0.034865859895944595,-0.034865859895944595,-0.04884295538067818,-0.04884295538067818,-0.04884295538067818,0.02807711996138096,0.04985855519771576,0.04637277126312256,0.07448810338973999,-0.281114399433136,-0.281114399433136,-0.281114399433136,0.006642078515142202,-0.0059234220534563065,-0.022565104067325592,-0.022565104067325592,-0.043632131069898605,-0.043632131069898605,-0.043632131069898605,0.014754777774214745,0.027559522539377213,0.016825364902615547,0.07818134874105453,-0.32877299189567566,-0.32877299189567566,-0.32877299189567566,0.001790739712305367,-0.01274130679666996,-0.03685537353157997,-0.03685537353157997,-0.045291174203157425,-0.045291174203157425,-0.045291174203157425,0.00787403341382742,0.020584983751177788,0.0060191284865140915,0.06813179701566696,-0.32774144411087036,-0.32774144411087036,-0.32774144411087036,-0.007294530980288982,-0.0021197451278567314,-0.014337538741528988,-0.014337538741528988,-0.003662685165181756,-0.003662685165181756,-0.003662685165181756,0.0033911329228430986,0.009400972165167332,-0.00207570381462574,0.058696188032627106,-0.3277544677257538,-0.3277544677257538,-0.3277544677257538,0.021556610241532326,-0.007699478417634964,0.05330443009734154,0.05330443009734154,0.07256724685430527,0.07256724685430527,0.07256724685430527,0.0068887206725776196,0.011642156168818474,-0.0020272524561733007,0.044810499995946884,-0.28666451573371887,-0.28666451573371887,-0.28666451573371887,0.11935282498598099,-0.11388957500457764,-0.035610850900411606,-0.035610850900411606,-0.1346820443868637,-0.1346820443868637,-0.1346820443868637,0.013887610286474228,-0.47238799929618835,-0.4588746428489685
