,expt_name,expt_y_label,encoder_patch_embed_proj,encoder_blocks_0_norm1,encoder_blocks_0_attn_qkv,encoder_blocks_0_attn_proj,encoder_blocks_0_drop_path,encoder_blocks_0_norm2,encoder_blocks_0_mlp_fc1,encoder_blocks_0_mlp_act,encoder_blocks_0_mlp_fc2,encoder_blocks_1_norm1,encoder_blocks_1_attn_qkv,encoder_blocks_1_attn_proj,encoder_blocks_1_drop_path,encoder_blocks_1_norm2,encoder_blocks_1_mlp_fc1,encoder_blocks_1_mlp_act,encoder_blocks_1_mlp_fc2,encoder_blocks_2_norm1,encoder_blocks_2_attn_qkv,encoder_blocks_2_attn_proj,encoder_blocks_2_drop_path,encoder_blocks_2_norm2,encoder_blocks_2_mlp_fc1,encoder_blocks_2_mlp_act,encoder_blocks_2_mlp_fc2,encoder_blocks_3_norm1,encoder_blocks_3_attn_qkv,encoder_blocks_3_attn_proj,encoder_blocks_3_drop_path,encoder_blocks_3_norm2,encoder_blocks_3_mlp_fc1,encoder_blocks_3_mlp_act,encoder_blocks_3_mlp_fc2,encoder_blocks_4_norm1,encoder_blocks_4_attn_qkv,encoder_blocks_4_attn_proj,encoder_blocks_4_drop_path,encoder_blocks_4_norm2,encoder_blocks_4_mlp_fc1,encoder_blocks_4_mlp_act,encoder_blocks_4_mlp_fc2,encoder_blocks_5_norm1,encoder_blocks_5_attn_qkv,encoder_blocks_5_attn_proj,encoder_blocks_5_drop_path,encoder_blocks_5_norm2,encoder_blocks_5_mlp_fc1,encoder_blocks_5_mlp_act,encoder_blocks_5_mlp_fc2,encoder_blocks_6_norm1,encoder_blocks_6_attn_qkv,encoder_blocks_6_attn_proj,encoder_blocks_6_drop_path,encoder_blocks_6_norm2,encoder_blocks_6_mlp_fc1,encoder_blocks_6_mlp_act,encoder_blocks_6_mlp_fc2,encoder_blocks_7_norm1,encoder_blocks_7_attn_qkv,encoder_blocks_7_attn_proj,encoder_blocks_7_drop_path,encoder_blocks_7_norm2,encoder_blocks_7_mlp_fc1,encoder_blocks_7_mlp_act,encoder_blocks_7_mlp_fc2,encoder_blocks_8_norm1,encoder_blocks_8_attn_qkv,encoder_blocks_8_attn_proj,encoder_blocks_8_drop_path,encoder_blocks_8_norm2,encoder_blocks_8_mlp_fc1,encoder_blocks_8_mlp_act,encoder_blocks_8_mlp_fc2,encoder_blocks_9_norm1,encoder_blocks_9_attn_qkv,encoder_blocks_9_attn_proj,encoder_blocks_9_drop_path,encoder_blocks_9_norm2,encoder_blocks_9_mlp_fc1,encoder_blocks_9_mlp_act,encoder_blocks_9_mlp_fc2,encoder_blocks_10_norm1,encoder_blocks_10_attn_qkv,encoder_blocks_10_attn_proj,encoder_blocks_10_drop_path,encoder_blocks_10_norm2,encoder_blocks_10_mlp_fc1,encoder_blocks_10_mlp_act,encoder_blocks_10_mlp_fc2,encoder_blocks_11_norm1,encoder_blocks_11_attn_qkv,encoder_blocks_11_attn_proj,encoder_blocks_11_drop_path,encoder_blocks_11_norm2,encoder_blocks_11_mlp_fc1,encoder_blocks_11_mlp_act,encoder_blocks_11_mlp_fc2,encoder_norm,classifier_linear
9,Exp07: Relative Size Encoding,Average Relative Size Index,-0.00018435432866681367,-0.0018603255739435554,0.0043914783746004105,0.13155552744865417,0.13565179705619812,0.145977184176445,0.03934052959084511,0.07030315697193146,0.13565179705619812,0.16806018352508545,0.1972876340150833,0.10558655112981796,0.12686020135879517,0.11195892095565796,0.09350872039794922,0.13496559858322144,0.12686020135879517,0.12333999574184418,0.12053462117910385,0.05039834603667259,0.08598580211400986,0.08290764689445496,0.05291283503174782,0.08298049122095108,0.08598580211400986,0.08802297711372375,0.08850570768117905,0.04546090587973595,0.06479279696941376,0.05611202493309975,0.06014511361718178,0.06694694608449936,0.06479279696941376,0.06075698509812355,0.07119583338499069,0.062710702419281,0.0738343745470047,0.05173393338918686,0.07126692682504654,0.06490068882703781,0.0738343745470047,0.05133075639605522,0.05517704039812088,0.0445876382291317,0.07145970314741135,0.0416402742266655,0.05972250550985336,0.05743848904967308,0.07145970314741135,0.04743542894721031,0.044430606067180634,0.044688452035188675,0.06976164877414703,0.04212021455168724,0.05963205546140671,0.06187369301915169,0.06976164877414703,0.03878864273428917,0.03813733160495758,0.042505692690610886,0.08758766949176788,0.035455234348773956,0.04207282140851021,0.05071049556136131,0.08758766949176788,0.03917285054922104,0.03355827182531357,0.0631123036146164,0.043154988437891006,0.03127041086554527,0.0245149414986372,0.05044013261795044,0.043154988437891006,0.031983956694602966,0.026221998035907745,0.06292755901813507,0.043408025056123734,0.02869562804698944,0.021551115438342094,0.041423726826906204,0.043408025056123734,0.027553187683224678,0.0229094959795475,0.06561164557933807,0.006802444811910391,0.029033565893769264,0.024906909093260765,0.028037045150995255,0.006802444811910391,0.0281259473413229,0.02237316034734249,0.07445884495973587,0.02007991261780262,0.02475610375404358,0.016034362837672234,0.010636992752552032,0.02007991261780262,0.025063935667276382,0.06054921820759773
10,Exp08: Surface Invariance,Average Surface Invariance Index,0.013967451639473438,0.018832586705684662,0.018848050385713577,-0.007383100222796202,0.014041502960026264,0.010816316120326519,0.002729186089709401,0.007215128745883703,0.014041502960026264,0.011450397782027721,0.011510899290442467,0.017334019765257835,0.008320529013872147,0.023768756538629532,0.010705918073654175,0.014937072992324829,0.008320529013872147,0.016197241842746735,0.010727050714194775,0.007505043409764767,0.005334611050784588,0.014258183538913727,0.010002188384532928,0.013260944746434689,0.005334611050784588,0.011433196254074574,0.008128954097628593,0.008465171791613102,0.007981418631970882,0.009373843669891357,0.00904045719653368,0.010102050378918648,0.007981418631970882,0.009477485902607441,0.006708407774567604,0.008083305321633816,0.00812695175409317,0.010561010800302029,0.017855076119303703,0.016937369480729103,0.00812695175409317,0.011508883908390999,0.008769074454903603,0.011095467954874039,-0.0035000985953956842,0.008302215486764908,0.011913216672837734,0.010678636841475964,-0.0035000985953956842,0.006237472873181105,0.0053534419275820255,0.014922735281288624,0.009187521412968636,0.008372673764824867,0.008485263213515282,0.008867203257977962,0.009187521412968636,0.009062979370355606,0.01106395572423935,0.008454806171357632,-6.2657542002853e-05,0.007485478185117245,0.005549098365008831,-0.030347909778356552,-6.2657542002853e-05,0.009284675121307373,0.007467243354767561,0.012227410450577736,-0.01349708717316389,0.008286407217383385,0.005033907946199179,-0.00905801635235548,-0.01349708717316389,0.0077176750637590885,0.0053627025336027145,0.018365247175097466,-0.012083749286830425,0.005480307154357433,0.005361690651625395,0.004189281724393368,-0.012083749286830425,0.00595526909455657,0.004539236892014742,0.01837678998708725,-0.0026108543388545513,0.004424106329679489,0.0029951129108667374,0.0005615355330519378,-0.0026108543388545513,0.003233341732993722,9.396408859174699e-05,0.01857556588947773,-0.00161821860820055,0.0036858590319752693,0.0008425184059888124,0.0001417155290255323,-0.00161821860820055,0.003615935333073139,0.05301209166646004
11,Exp09a: 3D Processing (Condition 1),3D Processing Index,-0.006340086925774813,0.01689792610704899,0.006933445110917091,0.029426002874970436,-0.02183842472732067,0.007113169878721237,-0.007678544148802757,0.0007723085582256317,-0.02183842472732067,-0.013557550497353077,-0.02725743129849434,-0.029540851712226868,-0.025341689586639404,-0.03208314627408981,-0.03244318813085556,-0.010264713317155838,-0.025341689586639404,-0.035273633897304535,-0.05052011460065842,-0.05216272920370102,-0.07135237753391266,-0.047814950346946716,-0.055576667189598083,-0.04320426657795906,-0.07135237753391266,-0.06070156395435333,-0.07653725892305374,-0.1027875691652298,-0.07242998480796814,-0.0714467391371727,-0.07848252356052399,-0.057740651071071625,-0.07242998480796814,-0.06873316317796707,-0.07251287996768951,-0.11296889185905457,-0.09202870726585388,-0.07827019691467285,-0.08693622052669525,-0.06597951799631119,-0.09202870726585388,-0.08190900832414627,-0.09278394281864166,-0.13948684930801392,-0.0732652023434639,-0.10103100538253784,-0.11439209431409836,-0.0735865980386734,-0.0732652023434639,-0.09563009440898895,-0.0978604108095169,-0.13281890749931335,-0.017486141994595528,-0.11328840255737305,-0.11770613491535187,-0.03879986330866814,-0.017486141994595528,-0.11434048414230347,-0.12332741916179657,-0.18682219088077545,-0.17385143041610718,-0.1217997670173645,-0.12458772212266922,-0.1638014316558838,-0.17385143041610718,-0.12292779982089996,-0.12417726963758469,-0.20978450775146484,-0.13252848386764526,-0.11205581575632095,-0.1187603622674942,-0.11884645372629166,-0.13252848386764526,-0.10828900337219238,-0.10825787484645844,-0.19674146175384521,-0.15528082847595215,-0.09701336920261383,-0.0939548909664154,-0.15667741000652313,-0.15528082847595215,-0.10370853543281555,-0.09964431822299957,-0.2161380648612976,-0.0850139707326889,-0.0832945927977562,-0.08205873519182205,-0.0634508728981018,-0.0850139707326889,-0.09557510912418365,-0.09142500907182693,-0.1842811107635498,-0.15318520367145538,-0.07440333068370819,-0.06681332737207413,-0.08855757117271423,-0.15318520367145538,-0.08729124069213867,-0.31535595655441284
12,Exp09b: 3D Processing (Condition 2),3D Processing Index,-0.000485651777125895,0.013205202296376228,0.00970255397260189,-0.003722107969224453,0.0005327330436557531,0.013977617025375366,0.005954731721431017,0.009137011133134365,0.0005327330436557531,0.0023593551013618708,-0.0004326300695538521,0.007031756453216076,-0.003374749328941107,0.003009992651641369,0.0030974969267845154,0.0016909074038267136,-0.003374749328941107,-0.0023102767299860716,-0.008428863249719143,-0.003797841491177678,-0.0032628236804157495,-0.0009177294559776783,-0.005762051325291395,0.0024096271954476833,-0.0032628236804157495,-0.004420305136591196,-0.010834893211722374,-0.0195437241345644,-0.012498168274760246,-0.005603960249572992,-0.009464079514145851,-0.01135634072124958,-0.012498168274760246,-0.008665898814797401,-0.012406373396515846,-0.013967753387987614,-0.008788995444774628,-0.00680313166230917,-0.008447002619504929,-0.009307339787483215,-0.008788995444774628,-0.013729547150433064,-0.017520304769277573,-0.018575496971607208,-0.0036611976101994514,-0.01674734614789486,-0.018956024199724197,-0.004692220129072666,-0.0036611976101994514,-0.015377175062894821,-0.019472302868962288,-0.01726403273642063,0.026073770597577095,-0.02172820270061493,-0.018397964537143707,0.017893388867378235,0.026073770597577095,-0.0290357768535614,-0.03574761748313904,-0.07220311462879181,-0.06347727030515671,-0.03105916455388069,-0.033810026943683624,-0.050228215754032135,-0.06347727030515671,-0.03177034482359886,-0.03101402521133423,-0.043390609323978424,-0.0757886990904808,-0.02661724202334881,-0.02834477461874485,-0.04301074147224426,-0.0757886990904808,-0.031837694346904755,-0.032951172441244125,-0.056937508285045624,-0.1385120302438736,-0.02507615275681019,-0.024715838953852654,-0.12119437009096146,-0.1385120302438736,-0.03199006989598274,-0.03748251870274544,-0.1161816418170929,-0.0008972156792879105,-0.022708162665367126,-0.02104010060429573,0.0027697011828422546,-0.0008972156792879105,-0.029085835441946983,-0.03428901731967926,-0.03963266685605049,-0.13752460479736328,-0.01805468462407589,-0.014525560662150383,-0.05137613043189049,-0.13752460479736328,-0.02320689707994461,-0.2020466923713684
13,Exp10a: Occlusion Processing (Basic),Occlusion Index,-0.23331277,-0.105829455,-0.17714022,-0.16697377,-0.2892249,-0.086553894,-0.14093165,-0.14173679,-0.2892249,-0.29378918,-0.3267073,-0.334633,-0.353123,-0.34496164,-0.37612593,-0.3482622,-0.353123,-0.36233014,-0.38701004,-0.3817711,-0.46521547,-0.3944673,-0.43255672,-0.4512605,-0.46521547,-0.38321707,-0.3896531,-0.32609716,-0.3680228,-0.3536409,-0.369704,-0.378352,-0.3680228,-0.32586828,-0.32028466,-0.1962204,-0.29563063,-0.29476154,-0.27212256,-0.30427292,-0.29563063,-0.29792047,-0.29039997,-0.11835576,-0.23285945,-0.2520779,-0.22189969,-0.2602135,-0.23285945,-0.2608535,-0.2575202,-0.08809158,-0.2457678,-0.22385076,-0.19011778,-0.23208568,-0.2457678,-0.24325399,-0.24674112,-0.12238945,-0.24981284,-0.21547118,-0.20126359,-0.24884947,-0.24981284,-0.2507549,-0.25704727,-0.0656292,-0.22787276,-0.22892383,-0.20984714,-0.2371037,-0.22787276,-0.25233865,-0.25894612,-0.1011689,-0.25101274,-0.2407285,-0.2318292,-0.2575122,-0.25101274,-0.252478,-0.2529352,-0.08631634,-0.2973142,-0.23906168,-0.24080944,-0.32502267,-0.2973142,-0.26008955,-0.26409733,-0.017207371,-0.22221076,-0.2502429,-0.25135922,-0.20791745,-0.22221076,-0.25285402,0.07079833
14,Exp10b: Occlusion Processing (Depth Ordering),Occlusion Index,0.035153497,0.027103411,-0.03434524,0.033374615,0.00853712,0.06800863,0.07446867,0.0635415,0.00853712,0.051195417,-0.01132917,0.0014858849,0.07702519,0.07672429,0.09676229,0.043929838,0.07702519,0.017795933,0.012664309,-0.026597623,-0.06258628,0.003424326,0.01582802,-0.058450866,-0.06258628,0.014793183,0.0033846577,-0.027315628,-0.0002447674,0.020880427,0.016718745,-0.0066458774,-0.0002447674,0.022273794,0.016621478,-0.057533152,0.018695664,0.019687917,0.015977457,0.013078667,0.018695664,0.009276469,0.008471722,0.053198453,0.004500252,0.03255041,0.037729718,-0.006736201,0.004500252,0.023162907,0.014374761,0.003230306,-0.04250037,0.04226029,0.053298533,-0.009299953,-0.04250037,0.013106626,-0.004927178,-0.13685271,-0.08277136,0.012488441,-0.0064150104,-0.060197145,-0.08277136,-0.014737889,-0.039883003,-0.14065093,-0.02283764,-0.004813546,0.005797835,-0.031091258,-0.02283764,-0.015160701,-0.03156271,-0.14543524,-0.11665941,-0.0047053094,-0.0050097294,-0.096777394,-0.11665941,-0.010860411,-0.023252789,-0.11360517,-0.01639351,-0.007886019,-0.012823258,-0.03354532,-0.01639351,-0.018865343,-0.032722164,-0.16408731,-0.088623084,-0.010520462,-0.0119038755,-0.026169881,-0.088623084,-0.017420165,-0.17468436
15,Exp11a: Object Parts Processing (Part Matching),Part-matching Index,0.19765061140060425,0.1998622566461563,0.18379810452461243,0.20048931241035461,0.19565612077713013,0.20438089966773987,0.19697491824626923,0.20966443419456482,0.19565612077713013,0.20563478767871857,0.19733956456184387,0.20023201406002045,0.21404540538787842,0.20068398118019104,0.19171643257141113,0.20110392570495605,0.21404540538787842,0.207780122756958,0.2065258026123047,0.18577547371387482,0.17274095118045807,0.18426546454429626,0.18901973962783813,0.1720094382762909,0.17274095118045807,0.17749325931072235,0.19025370478630066,0.178896963596344,0.17397895455360413,0.17848405241966248,0.1898898482322693,0.1765570342540741,0.17397895455360413,0.184893399477005,0.19691547751426697,0.14542321860790253,0.159967303276062,0.17765986919403076,0.18511763215065002,0.16007772088050842,0.159967303276062,0.17941059172153473,0.18881089985370636,0.12993502616882324,0.13706347346305847,0.16548563539981842,0.16115981340408325,0.1410570740699768,0.13706347346305847,0.1681806445121765,0.17145387828350067,0.013019632548093796,0.09510132670402527,0.12300128489732742,0.11360884457826614,0.09983114898204803,0.09510132670402527,0.1250000149011612,0.12435393035411835,0.022053860127925873,0.06925919651985168,0.10708139836788177,0.09869991987943649,0.06856177747249603,0.06925919651985168,0.11414811760187149,0.10742504149675369,-0.049487821757793427,0.08028291165828705,0.10494943708181381,0.10250828415155411,0.08101581782102585,0.08028291165828705,0.1146075427532196,0.11333843320608139,-0.0302008967846632,0.1293710321187973,0.11369763314723969,0.11140137165784836,0.12530691921710968,0.1293710321187973,0.11900576204061508,0.11638184636831284,-0.006366286426782608,0.1051802933216095,0.11742354184389114,0.11691256612539291,0.10705830901861191,0.1051802933216095,0.12444392591714859,0.12230920046567917,-0.025622166693210602,0.0862552598118782,0.12266596406698227,0.12362556159496307,0.08631157130002975,0.0862552598118782,0.12430627644062042,-0.08551213890314102
16,Exp11b: Object Parts Processing (Part Correlations),Natural Part Advantage,-0.0006315494867716875,-0.0005413444835766779,-0.000743566599290757,0.05966177220872615,-0.0006495711313622143,-0.0003068960795321596,-0.0003925016592362107,-0.0005327758284886519,-0.0006495711313622143,-0.0005308820915267409,0.0009597392024689455,-0.002796822220358819,-0.0006739329622889034,-0.0007085817537756389,-0.0011748444462925667,-0.000536153023129482,-0.0006739329622889034,-0.0007413894476251404,-0.0004219910028533391,0.0004269107160255192,-0.00073182964097529,-0.0009446962683806737,-0.001285857767712839,-0.0010565072318717839,-0.00073182964097529,-0.0010958240531060426,-0.0007784884292562078,-0.0005129118275438715,-0.001005732438054352,-0.000918495257012153,-0.0011533298572037332,-0.0010168621104095221,-0.001005732438054352,-0.00025391033614385883,-0.0002776032832794151,0.007574917208537535,0.00018007008519815848,0.0011954246660021983,0.0012857838913630237,0.00016984015018151055,0.00018007008519815848,0.0013606921419730966,0.0012527547241918402,-0.010487834897607629,0.0009340932216254094,0.0021269742500170663,0.005298908097853494,0.00255696306575115,0.0009340932216254094,0.0013172027259396035,0.0010422301451346039,0.05212780826611496,-0.002052558104839397,0.006427159410531735,0.008744395021174745,0.0021969450373583443,-0.002052558104839397,0.005020203396727485,0.005973413880807854,-0.04901614194196824,0.0004691575063275888,0.001312085058883694,0.0002899210427607102,-0.00034676682551393334,0.0004691575063275888,0.0057485182571315185,0.010251027542579894,-0.02511378764969907,-0.0011031628665371107,-0.000607943966242197,-0.0013785547461583336,-0.0065981032855010335,-0.0011031628665371107,0.004712496011754053,0.008546440803290145,-0.07378860474774218,0.05494168272130662,-0.00017653017562069273,0.0009003388109901644,0.06177009131777156,0.05494168272130662,0.007428423915105009,0.010223819044925309,-0.113693119835242,-0.01571906361546238,0.002036262696045288,0.004550716701969271,-0.014687117378360814,-0.01571906361546238,0.008899570804867696,0.012065252742956112,-0.09422275464901331,0.03227159283117054,0.006869960569794498,0.006897338822943078,0.04553687385070293,0.03227159283117054,0.00807362654286059,-0.09603200923906285
17,Exp12: Global-Local Shape Processing,Global Advantage Index,-0.014612576924264431,-0.05716555938124657,-0.04642106965184212,0.18761631846427917,0.05974658578634262,-0.02824627049267292,-0.0020134432706981897,-0.007512179668992758,0.05974658578634262,0.04628320783376694,0.19223332405090332,0.08476357907056808,0.1530318409204483,0.06848213821649551,0.11227228492498398,0.028895007446408272,0.1530318409204483,0.08984200656414032,0.1834183782339096,0.14123167097568512,0.07120359688997269,0.08398991078138351,0.10252492129802704,0.04707656428217888,0.07120359688997269,0.11366617679595947,0.17338493466377258,-0.05417603254318237,0.0717175230383873,0.06701934337615967,0.09590762853622437,0.04791202023625374,0.0717175230383873,0.1260613203048706,0.18080256879329681,-0.054989706724882126,0.04573774337768555,0.0524938702583313,0.06088924780488014,0.04348815232515335,0.04573774337768555,0.09720102697610855,0.12858206033706665,-0.19075025618076324,-0.00024232688883785158,0.03493465110659599,0.028834838420152664,0.009175507351756096,-0.00024232688883785158,0.0761333703994751,0.08489777892827988,-0.33175036311149597,-0.04247862845659256,-0.0046068294905126095,-0.02021387778222561,-0.033924512565135956,-0.04247862845659256,0.03391394019126892,0.046032365411520004,-0.30911627411842346,-0.056288354098796844,-0.019547270610928535,-0.02086617425084114,-0.041362617164850235,-0.056288354098796844,0.024441272020339966,0.011997723951935768,-0.3820194602012634,-0.005005918443202972,-0.011429480277001858,-0.01590654067695141,-0.008664969354867935,-0.005005918443202972,0.03245196118950844,0.034050021320581436,-0.3894221782684326,-0.060695383697748184,0.008388404734432697,-0.0032866369001567364,-0.05644278600811958,-0.060695383697748184,0.03741154819726944,0.03383057191967964,-0.30401697754859924,0.1418805718421936,0.006225989665836096,0.007278328761458397,0.1682257056236267,0.1418805718421936,0.044657737016677856,0.04263884946703911,-0.3696666359901428,-0.22125579416751862,0.021496761590242386,0.03626018017530441,-0.22574873268604279,-0.22125579416751862,0.03194669261574745,-0.7353076934814453
