6,0.09812128800803327,0.20574753572610743,0.17665921797705514,0.12767321392530134,0.17498825744641494,0.11532700447747685,0.13518966630824591,0.1252270200247343,0.08986606708590339,0.11963639911992224,0.10529367580396892,0.11840812346557078,0.10982411373870427,0.09652281045867989,0.11631452102958162,0.11014821015493181,0.09948550884325491,0.0947119779750894,0.08292201599715049,0.10576040569007844,0.12052470348121674,0.09286203084241118,0.09405937989467505,0.08353029914200483,0.0985822207022638,0.10755252966516038,0.09103959623366309,0.08818752815677305,0.0794257555892367,0.09639209691288031,0.12263778747978915,0.08692298167972523,0.07841291759570901,0.05668803663696953,0.06599565909596283,0.055808063106769334,0.07707944910375986,0.07318113748671706,0.053641275701868496,0.04876181344395514,0.03576785222241863,0.06984374138923999,0.056127430632381015,0.022966593100267274,0.03681032617129398,0.0363107992842715,0.05178153167116273,0.040529681766046655,0.012119910328384442,0.00701049539306231,0.018466113327722855,0.038696610767035566,0.03428650992576476,0.004154677989335331,-0.024283849358837983,0.006625256327710383,0.030664760678837943,0.02466639523312586,-0.014191983094772653,-0.008229676086020987,-0.006615642995593807,0.021193657603440386,0.02177109895949747,-0.0019127036805998143,-0.010478600587716325,0.06049583527297875,0.022005262157032912,0.021306613030517396,-0.0026542976638374016,-0.02323599743121607,-0.018195969961004255,0.019103367789551795,0.018217230055848077,0.0013328834672865497,-0.014815053999710948,0.024807468526100607,0.018308746908981766,0.01739035635498931,0.0030853742866665534,-0.01658727748949662,-0.008448400724931582,0.01709068872141828,0.01861292730169828,0.014019562264174779,-0.010255427291417263,0.011030778013889186,0.018861737250848942,0.02061799527732111,0.043749464880756705,0.01976214999965753,0.047920179429892684,0.02354180843551479,0.022559725165327338,0.03604423665018097,0.032062050545298426,0.08231009138217527,0.022731545688423727,0.023225639552404198,0.04595506807011818,0.07593905233317444,0.11976708276721071,0.01723883530397141,0.02005100297668505,0.0236145566985011,0.03161341501472048,0.0002444343995963161,0.017783251548791013,0.02014522545713282,0.06462714917671064,0.010154166825867117,0.10830456734228006,0.012243757574658343,0.015474473120187016,0.1374319221104952,0.13049847465038455,0.13128625164448732,0.01215102700580939,0.012253708708332978,0.05893799135035366,0.059040355041821424,0.05900589357655239,0.009319530301800993,-0.1253142997337694
7,-0.0014275450957939029,-0.0015217098407447338,0.1775275468826294,0.10424530506134033,0.12439721822738647,0.11988848447799683,0.12244008481502533,0.17543473839759827,0.21920867264270782,0.25352129340171814,0.23196691274642944,0.20415808260440826,0.1848382204771042,0.14498962461948395,0.17746302485466003,0.18183347582817078,0.16951721906661987,0.14876943826675415,0.13032600283622742,0.15809191763401031,0.17947526276111603,0.14561006426811218,0.10720167309045792,0.09411662817001343,0.11827614903450012,0.10243138670921326,0.12368833273649216,0.09581902623176575,0.07991078495979309,0.09996359795331955,0.10122270882129669,0.09715069085359573,0.0932386964559555,0.09765922278165817,0.1094866394996643,0.10996372252702713,0.09219934046268463,0.08476582914590836,0.10653508454561234,0.11363667249679565,0.11022201925516129,0.08891865611076355,0.07699568569660187,0.0921102985739708,0.11304830759763718,0.12834608554840088,0.08029625564813614,0.06423664838075638,0.07797326892614365,0.09231067448854446,0.0836544930934906,0.06572987884283066,0.053393349051475525,0.0844179317355156,0.08485803008079529,0.09521382302045822,0.05622178316116333,0.05211325362324715,0.06976372748613358,0.07313167303800583,0.08739323914051056,0.05237289145588875,0.03903825581073761,0.09645376354455948,0.06333117932081223,0.08858253806829453,0.037234146147966385,0.035960853099823,0.0743803158402443,0.04081635922193527,0.06444313377141953,0.037480514496564865,0.038669027388095856,0.05762692913413048,0.032789383083581924,0.04718935862183571,0.039980512112379074,0.03932730481028557,0.05464964359998703,0.03767450526356697,0.051229894161224365,0.039087291806936264,0.04317779839038849,0.06063387915492058,0.042591676115989685,0.06608710438013077,0.0425335094332695,0.042702946811914444,0.05954462289810181,0.044700101017951965,0.08325126767158508,0.04570141062140465,0.04477730393409729,0.055940158665180206,0.0566164031624794,0.07937309145927429,0.04621249809861183,0.04405045136809349,0.14224860072135925,0.15201178193092346,0.1650269776582718,0.04059335216879845,0.04561426118016243,0.09318668395280838,0.09904520958662033,0.08996554464101791,0.0454147644340992,0.04588757082819939,0.10718201100826263,0.10437354445457458,0.09239110350608826,0.0439891591668129,0.045512013137340546,0.15389317274093628,0.14019356667995453,0.12631183862686157,0.04623753949999809,0.04505098983645439,0.12996500730514526,0.13153085112571716,0.12047979235649109,0.0446762777864933,0.027082016691565514
8,0.021023323759436607,0.022513452917337418,0.00757179269567132,0.010207956656813622,0.006842286791652441,-0.0057030911557376385,-0.006453910376876593,-0.0011334415758028626,0.013097262009978294,0.014647746458649635,0.029756706207990646,0.012135816738009453,0.01028979942202568,0.00718529662117362,0.007326007355004549,0.007757309824228287,0.006946047767996788,0.009339005686342716,0.009432054124772549,0.00828477181494236,0.014763332903385162,0.011494174599647522,0.007802774664014578,0.004231157246977091,0.0010770971421152353,-0.003569625085219741,0.006320140324532986,0.005630896892398596,0.0028658185619860888,0.0005523714935407043,0.0029658926650881767,0.002500358037650585,0.005305703263729811,0.007672288920730352,0.008193212561309338,0.006222084164619446,0.0056936307810246944,0.0042770323343575,0.005160428583621979,0.009163130074739456,0.0015053634997457266,0.002538558328524232,0.0065731327049434185,0.005605460610240698,0.008097972720861435,-0.0033652607817202806,0.005584212020039558,0.007348950952291489,0.007018823176622391,0.014235703274607658,0.0014742381172254682,0.006967051420360804,0.005127558950334787,0.009027836844325066,0.0011402909876778722,-0.008556931279599667,0.005670926533639431,0.006682594772428274,0.013509441167116165,0.0016763056628406048,0.0013375593116506934,0.005046128295361996,0.006970204878598452,0.015072589740157127,0.0001747262867866084,0.004586469382047653,0.004994323942810297,0.004120638594031334,0.01594591699540615,-0.004553777631372213,0.0008170990040525794,0.005365078337490559,0.004137788433581591,0.013873635791242123,-0.008704407140612602,0.0025899182073771954,0.004430599510669708,0.005028340965509415,0.016249733045697212,-0.010548318736255169,0.004918738733977079,0.004365616012364626,0.0040177772752940655,0.012929930351674557,-0.007125549949705601,0.0030186339281499386,0.0033631008118391037,0.004950712900608778,0.012208101339638233,-0.0011375477770343423,0.0002558905107434839,0.0038516095373779535,0.0018801839323714375,-0.0016928549157455564,-0.006715420633554459,-0.005800143349915743,0.003212611423805356,0.003343182383105159,-0.020545022562146187,-0.022717541083693504,-0.0014224728802219033,0.002080718521028757,0.0018381517147645354,-0.008606038056313992,-0.011752906255424023,-0.000661950558423996,0.000957159383688122,0.003173256292939186,-0.009002082981169224,-0.010555850341916084,-0.001143400208093226,0.0019713437650352716,0.0029452613089233637,0.003908779006451368,0.004477800335735083,0.013254201970994473,0.0025422358885407448,0.0023028948344290257,-0.008781745098531246,-0.00878139864653349,-0.03728533908724785,0.0012914551189169288,0.019470691680908203
9,"[-0.002053852193057537, 0.0025062249042093754]","[-0.0017068907618522644, 0.002812519669532776]","[-0.0006355028599500656, 0.0032550799660384655]","[-0.009657785296440125, -0.0009103892371058464]","[-0.0030624419450759888, 0.002155073918402195]","[-0.018738778308033943, -0.009016111493110657]","[-0.01677900180220604, -0.009011092595756054]","[-0.02973203919827938, -0.006182804238051176]","[-0.0437360554933548, -0.0068171219900250435]","[-0.08155548572540283, -0.0012833590153604746]","[-0.06892436742782593, -0.00885733775794506]","[-0.036907657980918884, -0.007315577007830143]","[-0.013419562950730324, -0.00939569529145956]","[0.005155729129910469, -0.0064077554270625114]","[-0.0008510872721672058, -0.01735820807516575]","[0.021914947777986526, -0.018107641488313675]","[-0.013672098517417908, -0.012120268307626247]","[-0.011717509478330612, -0.015138551592826843]","[-0.02331782691180706, -0.023031406104564667]","[-0.05033888295292854, -0.029854247346520424]","[-0.04900433495640755, -0.03127840533852577]","[-0.02897696942090988, -0.01780972257256508]","[-0.03197989985346794, -0.02555716410279274]","[-0.029650751501321793, -0.04128195345401764]","[-0.009812474250793457, -0.03310376778244972]","[0.03233937919139862, -0.010612606070935726]","[-0.03360278904438019, -0.02703668735921383]","[-0.04464348033070564, -0.025674082338809967]","[-0.03864818438887596, -0.03324105218052864]","[-0.040084678679704666, -0.030329613015055656]","[0.021643638610839844, 0.023685768246650696]","[-0.051854103803634644, -0.030901486054062843]","[-0.05833443999290466, -0.03321805223822594]","[-0.05721333622932434, -0.03780744969844818]","[-0.04813900217413902, -0.044019296765327454]","[-0.028071347624063492, -0.024476706981658936]","[-0.05943053960800171, -0.03504790738224983]","[-0.05489129573106766, -0.033201370388269424]","[-0.03410794958472252, -0.031096376478672028]","[-0.07366696000099182, -0.0432559996843338]","[-0.07501266896724701, -0.045754920691251755]","[-0.05608230456709862, -0.032759785652160645]","[-0.06556849181652069, -0.033398088067770004]","[-0.055985428392887115, -0.023474492132663727]","[-0.07976921647787094, -0.020076796412467957]","[-0.07082156836986542, -0.013997014611959457]","[-0.058912038803100586, -0.03192930668592453]","[-0.062176868319511414, -0.035636696964502335]","[-0.03906307369470596, -0.017914658412337303]","[-0.05274759978055954, -0.04925502836704254]","[-0.07398993521928787, -0.050754595547914505]","[-0.06313233077526093, -0.036588750779628754]","[-0.05926051363348961, -0.033604081720113754]","[0.00037052715197205544, -0.014426063746213913]","[-0.06950227916240692, -0.04182199016213417]","[-0.049056217074394226, -0.03750037029385567]","[-0.06020801514387131, -0.032559577375650406]","[-0.05969557911157608, -0.033294547349214554]","[-0.019091028720140457, -0.03885365277528763]","[-0.15131469070911407, -0.06404222548007965]","[-0.16069678962230682, -0.06681212782859802]","[-0.06045709550380707, -0.03330402076244354]","[-0.058078087866306305, -0.03238935023546219]","[-0.0041855741292238235, -0.02918395586311817]","[0.018655959516763687, -0.05038084834814072]","[0.04655097797513008, -0.05064840614795685]","[-0.06140095368027687, -0.03121110238134861]","[-0.059950441122055054, -0.03363209217786789]","[-0.020545653998851776, -0.021450061351060867]","[-0.007947920821607113, 0.011544263921678066]","[-0.004792245104908943, 0.01491610612720251]","[-0.0627167746424675, -0.033221613615751266]","[-0.061770133674144745, -0.0351526103913784]","[-0.0364907905459404, -0.04133708029985428]","[-0.08321574330329895, -0.06804868578910828]","[-0.08454649895429611, -0.08376067876815796]","[-0.06464176625013351, -0.035179316997528076]","[-0.06076393276453018, -0.03472225368022919]","[-0.03728518635034561, -0.034718871116638184]","[-0.04456564784049988, -0.03826267272233963]","[-0.034428853541612625, -0.06476233899593353]","[-0.06265656650066376, -0.035254694521427155]","[-0.05888441205024719, -0.035467810928821564]","[-0.03731224685907364, -0.041659727692604065]","[-0.05412320792675018, -0.06261959671974182]","[-0.06539616733789444, -0.0926092118024826]","[-0.06033613532781601, -0.03625093027949333]","[-0.05912500619888306, -0.0397946834564209]","[-0.0417630597949028, -0.04700632393360138]","[-0.05601753294467926, -0.08728237450122833]","[-0.044141847640275955, -0.0672643780708313]","[-0.05950826033949852, -0.03955699875950813]","[-0.05840267986059189, -0.04301963746547699]","[-0.05836968868970871, -0.05912654474377632]","[-0.08146162331104279, -0.08044517040252686]","[-0.08985181152820587, -0.07583627849817276]","[-0.061054304242134094, -0.043481141328811646]","[-0.06168552488088608, -0.04493202641606331]","[-0.07639824599027634, -0.052072957158088684]","[-0.032790545374155045, -0.04009286314249039]","[0.030665116384625435, 0.007577028125524521]","[-0.06245479732751846, -0.04618211090564728]","[-0.05919905751943588, -0.04398195818066597]","[-0.032775670289993286, -0.028246816247701645]","[0.0067758201621472836, -0.04430033266544342]","[0.061302296817302704, -0.044635698199272156]","[-0.061823904514312744, -0.045796722173690796]","[-0.05943097919225693, -0.04341651871800423]","[0.014419374987483025, -0.02823898196220398]","[0.030730439350008965, -0.022377774119377136]","[0.036393918097019196, -0.018852438777685165]","[-0.06282347440719604, -0.04596740007400513]","[-0.06041979044675827, -0.043078046292066574]","[0.06014176458120346, -0.02170591801404953]","[0.1010931134223938, 0.01760208047926426]","[0.10452321171760559, 0.01893395185470581]","[-0.06048010289669037, -0.04180509224534035]","[-0.0613979697227478, -0.04412335157394409]","[-0.03640155494213104, -0.07427051663398743]","[-0.036257751286029816, -0.07407528907060623]","[-0.03626096621155739, -0.07409060001373291]","[-0.06066904589533806, -0.04519788548350334]","[-0.23998135328292847, -0.2273474931716919]"
10,"[-0.24617636, 0.013711814]","[-0.14864863, 0.07061799]","[-0.12557523, 0.059347797]","[-0.182323, 0.09382113]","[-0.17000838, 0.08251687]","[-0.2361632, 0.059532225]","[-0.24740398, 0.058832407]","[-0.28229818, 0.07355556]","[-0.32461506, 0.097812064]","[-0.3055243, 0.06049232]","[-0.2915407, 0.08341965]","[-0.33004552, 0.0736194]","[-0.34542668, 0.046659745]","[-0.42285812, 0.048727565]","[-0.4302041, 0.010451164]","[-0.46234718, -0.0039571854]","[-0.3390703, 0.03392908]","[-0.34442434, 0.024795419]","[-0.38461882, 0.021457765]","[-0.36587864, 0.0007506902]","[-0.39127684, -0.018555967]","[-0.336814, 0.019995518]","[-0.32676163, 0.009999283]","[-0.33604014, -0.011711389]","[-0.31975257, -0.042995363]","[-0.34189275, -0.04966492]","[-0.3135118, 0.015846219]","[-0.2965281, 0.024106216]","[-0.300097, 0.0152145075]","[-0.28698975, 0.015187941]","[-0.50078917, 0.045153312]","[-0.29052547, 0.03066928]","[-0.26664138, 0.042796656]","[-0.2641534, 0.041620042]","[-0.22932635, 0.027782192]","[-0.33086464, 0.05918995]","[-0.26018482, 0.040996544]","[-0.25064844, 0.04612489]","[-0.26403376, 0.06720902]","[-0.2031509, 0.045987993]","[-0.27012262, 0.082145214]","[-0.2503843, 0.04508564]","[-0.22027306, 0.060447715]","[-0.21882516, 0.08009328]","[-0.16167995, 0.032192394]","[-0.16346969, 0.013280739]","[-0.23013157, 0.057257935]","[-0.21592973, 0.06749957]","[-0.23628823, 0.09304756]","[-0.18115644, 0.02719779]","[-0.20985943, 0.03635889]","[-0.22332653, 0.06468689]","[-0.21444246, 0.077055015]","[-0.2656116, 0.09603325]","[-0.18643478, 0.07337934]","[-0.21855766, 0.09182042]","[-0.21809466, 0.08092676]","[-0.21451604, 0.085011475]","[-0.27572906, 0.121189505]","[-0.17362763, 0.06246302]","[-0.23255232, 0.096716166]","[-0.21878627, 0.086819276]","[-0.2159152, 0.0894964]","[-0.24887565, 0.08252971]","[-0.088460065, 0.062035624]","[-0.0982946, 0.059524443]","[-0.21519849, 0.09024843]","[-0.2111396, 0.109456725]","[-0.2201348, 0.09261776]","[-0.07253363, 0.072072536]","[-0.08861069, 0.07429952]","[-0.21066537, 0.10904546]","[-0.2125094, 0.112132266]","[-0.20361735, 0.068359785]","[-0.06455673, 0.11220285]","[-0.06675143, 0.07858153]","[-0.20948322, 0.11202399]","[-0.20948657, 0.112186074]","[-0.23129597, 0.09030358]","[-0.10233434, 0.1281475]","[-0.17078836, 0.113926776]","[-0.20928134, 0.11235455]","[-0.20866479, 0.11057682]","[-0.22947162, 0.08310317]","[-0.119706154, 0.13859119]","[-0.1785103, 0.20676205]","[-0.20800199, 0.11080912]","[-0.20817745, 0.10891219]","[-0.25274736, 0.06475942]","[-0.13281356, 0.0943422]","[-0.1745176, 0.08733541]","[-0.208407, 0.109889776]","[-0.21329606, 0.10941386]","[-0.24259269, 0.112229854]","[-0.21972382, 0.18283278]","[-0.2743849, 0.22046652]","[-0.20946226, 0.109603725]","[-0.21704954, 0.10727653]","[-0.24453762, 0.13558924]","[-0.23863699, 0.18776822]","[-0.25237247, 0.16336626]","[-0.22079758, 0.11608569]","[-0.23216672, 0.112628415]","[-0.24623615, 0.21088691]","[-0.25183994, 0.20703867]","[-0.114984624, 0.19663]","[-0.22239979, 0.10906516]","[-0.2362488, 0.10969097]","[-0.4274912, 0.25049433]","[-0.3750721, 0.18711077]","[-0.4632092, 0.2020088]","[-0.22553173, 0.09861746]","[-0.22046696, 0.09781784]","[-0.15054134, 0.12526351]","[-0.13151418, 0.17369166]","[-0.1312456, 0.17736411]","[-0.2230518, 0.09730016]","[-0.22500539, 0.097601905]","[-0.27683854, 0.19217922]","[-0.27681643, 0.19228871]","[-0.27681607, 0.192319]","[-0.20493634, 0.09087168]","[0.13775536, 0.32393023]"
11,"[0.19345024228096008, -0.0007122590551085217]","[0.1992199718952179, -0.0007129795197838851]","[0.20007437467575073, -0.00032200025347572936]","[0.1975189447402954, -0.00023528619240098525]","[0.19685614109039307, -3.913780284414692e-06]","[0.19652137160301208, -0.0002918019471136457]","[0.1984766125679016, -0.0004730496224401026]","[0.20584315061569214, -0.0008183161107714332]","[0.19683663547039032, -0.000957562897939801]","[0.20805595815181732, -0.0011571500739070428]","[0.20855417847633362, -0.0006498136062127458]","[0.20972496271133423, -0.0007078853560837928]","[0.20768830180168152, -0.0005469906353618992]","[0.2051580846309662, -0.0003103127533315986]","[0.1936972588300705, -0.0005267889719455798]","[0.18782153725624084, -0.0005196742686317535]","[0.20844653248786926, -0.0006836182170135707]","[0.2061927169561386, -0.0007140916073050674]","[0.212447851896286, -0.0012497652067795517]","[0.22079533338546753, -0.00022850713207112072]","[0.22735577821731567, -0.00025317918625833435]","[0.21018755435943604, -0.0008156152465396138]","[0.2034573256969452, -0.000592763058162249]","[0.20224805176258087, -0.0012612915421882365]","[0.20091670751571655, -0.000400521405694354]","[0.19520875811576843, 0.0008269512422602876]","[0.21162089705467224, -0.0003507895181501519]","[0.20448973774909973, 0.001048059308251581]","[0.20151542127132416, 0.0005187994856986622]","[0.20685231685638428, 0.0025679211716429506]","[0.21676374971866608, -0.0007552840789759596]","[0.2145581990480423, 0.001437579001301592]","[0.21406978368759155, 0.0016628436568473237]","[0.21491391956806183, 0.0023712469288530436]","[0.19891628623008728, 0.004874051253234146]","[0.20059040188789368, 0.0030970293387816428]","[0.21165132522583008, 0.0021637139901378166]","[0.21177715063095093, 0.0015117021119135376]","[0.22529518604278564, -0.0019247773416734004]","[0.20222531259059906, 0.00027761624800493045]","[0.23550552129745483, 0.0022596383246222818]","[0.209747314453125, 0.0016445910542001174]","[0.19761212170124054, 0.005707121573879759]","[0.1856524646282196, 0.0022649723350923745]","[0.16560494899749756, -0.017896371635386155]","[0.18416765332221985, -0.004444215429186382]","[0.19085438549518585, 0.0042326826162518705]","[0.17897433042526245, 0.00631525741114225]","[0.18065929412841797, -0.0006068976344937305]","[0.09914713352918625, 0.005751122441764234]","[0.09653633832931519, 0.015662561520315865]","[0.1761455088853836, 0.006825421189827541]","[0.17319542169570923, 0.005424863396892299]","[0.17528091371059418, 0.0019053649488884883]","[0.1244145929813385, -0.015198307706217884]","[0.1350780874490738, -0.0024343534601087846]","[0.17278949916362762, 0.0068101830659352824]","[0.17037531733512878, 0.0034781808885777643]","[0.17098554968833923, -0.00013410904760191578]","[0.13075122237205505, 0.03692385671687637]","[0.1527731716632843, 0.06762869857485787]","[0.16807782649993896, 0.006340657965968166]","[0.16004590690135956, 0.0029117661212494372]","[0.15803033113479614, 0.0001532091132088187]","[0.15680688619613647, 0.00657322139453953]","[0.168881356716156, -0.0003178986153936636]","[0.15748025476932526, 0.006273815526310567]","[0.15603432059288025, 0.004837923970465119]","[0.16408616304397583, 0.005986275853159584]","[0.1643669307231903, 0.04591263642335108]","[0.17447781562805176, 0.057161567365051846]","[0.1536754071712494, 0.006798586422529729]","[0.1541157364845276, 0.0062861492205907865]","[0.16706295311450958, 0.005624143445194907]","[0.20904703438282013, 0.036245744779468514]","[0.27428656816482544, 0.026198941404356857]","[0.15851527452468872, 0.00903070743225376]","[0.15746475756168365, 0.007336701950707347]","[0.12907364964485168, 0.008960726457205137]","[0.15808066725730896, 0.08113297476353609]","[0.17762455344200134, 0.07236558987680186]","[0.15509364008903503, 0.008312222977673644]","[0.15645769238471985, 0.007316856281107231]","[0.14874890446662903, 0.0011931191185668988]","[0.1639745831489563, 0.02464319609493848]","[0.19522534310817719, 0.05046627901251055]","[0.15450142323970795, 0.009731242719839939]","[0.15604040026664734, 0.0091333033952824]","[0.15662261843681335, 0.006484566813496628]","[0.18854813277721405, 0.05092705807590492]","[0.19224430620670319, 0.03635846699851175]","[0.1560060828924179, 0.012098213227203614]","[0.15790358185768127, 0.011528352453918589]","[0.14473554491996765, 0.0017535922015542438]","[0.2051197588443756, 0.017657278287326106]","[0.219244122505188, 0.007220384769630939]","[0.1554056704044342, 0.014349979267324287]","[0.16039595007896423, 0.011872201092696377]","[0.15643562376499176, 0.009247628877138148]","[0.20451930165290833, 0.010354918014192638]","[0.23970329761505127, 0.01846142768392134]","[0.15526741743087769, 0.01585433189409846]","[0.16749313473701477, 0.010084421635888852]","[0.20844224095344543, 0.011196488434515262]","[0.1994876265525818, 0.009770072393415208]","[0.18420922756195068, 0.012486829878289973]","[0.15753230452537537, 0.014887184764349803]","[0.16701145470142365, 0.010021920788264804]","[0.2703126072883606, 0.017216101195735134]","[0.2826271057128906, 0.07538345252735623]","[0.266320139169693, 0.032658547185558495]","[0.16245079040527344, 0.01188028542167241]","[0.16505348682403564, 0.009756448037404275]","[0.19929863512516022, 0.006150627470666636]","[0.18678125739097595, 0.0005077869115746036]","[0.18652722239494324, -0.0012328817829307948]","[0.16655173897743225, 0.010562898569842938]","[0.16908037662506104, 0.008825187081579533]","[0.2772277295589447, 0.020870120935909786]","[0.27725735306739807, 0.020773689611536694]","[0.2772681713104248, 0.020777038575186424]","[0.1565299928188324, 0.013511416230415296]","[0.010923318564891815, 0.40400027354063084]"
12,-0.0076074143871665,0.008965855464339256,0.042978689074516296,0.07336468249559402,0.027912070974707603,0.08454269170761108,0.0500742569565773,0.05637140944600105,0.15444931387901306,0.12267294526100159,0.18307405710220337,0.0833413228392601,0.05093301087617874,0.06203098222613335,0.02692524902522564,0.051049940288066864,0.06373565644025803,0.04439089074730873,0.07710413634777069,0.045653797686100006,0.06952187418937683,0.059086158871650696,0.04635026678442955,0.050509918481111526,0.03505760058760643,0.09250325709581375,0.05643688142299652,0.0375981405377388,0.0715637132525444,0.04410431161522865,0.2746851146221161,0.04948839172720909,0.03938153386116028,0.07302992045879364,0.03261317312717438,0.14321377873420715,0.04885213077068329,0.03499521687626839,0.09510454535484314,0.021731369197368622,0.11320395767688751,0.04872303828597069,0.03464868292212486,0.07104785740375519,0.01973121613264084,0.10025105625391006,0.03709876537322998,0.017922446131706238,0.049021344631910324,-0.027273867279291153,0.0311198178678751,0.025754664093255997,0.01578165590763092,0.0788799375295639,-0.004719017539173365,0.08512875437736511,0.02623598463833332,0.015524826012551785,0.07004976272583008,0.000573870143853128,0.03878812491893768,0.02168746292591095,0.007215593475848436,0.06847942620515823,-0.08012782782316208,-0.06242326274514198,0.011895675212144852,0.0006271214806474745,0.08290539681911469,-0.06700505316257477,-0.04106320068240166,0.004640722647309303,-0.002308703726157546,0.12037020921707153,-0.025292523205280304,0.033765651285648346,0.0024042134173214436,-0.0039964644238352776,0.11235914379358292,-0.07648178935050964,-0.006221468094736338,0.0010910698911175132,-0.0023722692858427763,0.13889780640602112,0.014328520745038986,0.11872559040784836,-0.002974735340103507,-0.002667666645720601,0.11101464182138443,0.03096114844083786,0.1430465430021286,-0.00579651165753603,0.0029131488408893347,0.04524356499314308,0.07043396681547165,0.10978349298238754,-0.004826439544558525,0.007644617930054665,0.0385141521692276,0.04629568010568619,0.058634836226701736,-0.004344636108726263,0.03459685295820236,0.11263027042150497,0.12596561014652252,0.13237495720386505,-0.0005975605454295874,0.027181193232536316,0.017626434564590454,0.01009138859808445,-0.0022930882405489683,0.013456222601234913,0.027851993218064308,0.00859382189810276,-0.0598747618496418,-0.06211346760392189,0.018540775403380394,0.038527991622686386,0.03592653572559357,0.035519789904356,0.0354774035513401,-0.003974371124058962,-0.5962649583816528
